cb_2020_3,tcc_mean
1400000US34013020600,50.23173721765355
1400000US34013020700,39.62202185234057
1400000US34013020800,51.51229667663089
1400000US34013020901,62.86461082593678
1400000US34013020902,48.07029972752044
1400000US34013021000,43.41101660686166
1400000US34013021100,38.12925990877808
1400000US34013021200,42.38061534605856
1400000US34013021300,43.68858622103508
1400000US34013021400,46.36148465639955
1400000US34013021601,48.14013693265059
1400000US34013021602,49.754792543035855
1400000US34013021701,36.41733992806812
1400000US34013021702,42.533273572899745
1400000US34013021801,58.05581516250072
1400000US34013021802,38.847195348694356
1400000US34013021803,47.59614996882628
1400000US34013022700,7.392412203083908
1400000US34013022800,7.838806634754534
1400000US34013022900,4.243200278057132
1400000US34013023000,8.044345726702074
1400000US34013023100,11.354205408266017
1400000US34013023200,7.706169236900588
1400000US34013980100,10.736581926002938
1400000US34013980200,3.372133195136222
1400000US34017000101,5.14480846124081
1400000US34017000102,0.7879883587617956
1400000US34017000200,0.2407544378698225
1400000US34017000300,5.088738677227
1400000US34017000400,6.133913389807139
1400000US34017000500,0.5389221556886226
1400000US34017000600,2.5622576854221353
1400000US34017000700,0.2615271456810554
1400000US34017000800,9.62598836187739
1400000US34017000902,6.479704043703535
1400000US34017001000,0.8525965530970937
1400000US34017001100,5.38756070227867
1400000US34017001201,1.026505227278509
1400000US34017001202,12.94075425790754
1400000US34017001300,8.513990254227945
1400000US34017001400,2.658611200562078
1400000US34017001701,2.245292661705202
1400000US34017001800,0.8933065777838242
1400000US34017001900,1.821881582386494
1400000US34017002001,2.3297029425763642
1400000US34017002002,0.35475522541388443
1400000US34017002200,1.5214169014751504
1400000US34017002300,0.9256198347107434
1400000US34017002400,9.1511106022441
1400000US34017002700,6.380754508296746
1400000US34017002800,3.9555478443995074
1400000US34017002900,2.5391679802618055
1400000US34017003000,2.7282145470720756
1400000US34017003101,4.138212626958608
1400000US34017003102,3.477212756332931
1400000US34017003500,1.5129056484446024
1400000US34017004000,11.003237654795944
1400000US34017004102,3.676129704388592
1400000US34017004103,9.080043718657581
1400000US34017004104,9.243185988323601
1400000US34017004200,2.472127968977217
1400000US34017004300,2.5658173252908507
1400000US34017004400,2.0889142205756626
1400000US34017004500,8.08050010564318
1400000US34017004600,2.146308286631482
1400000US34017004700,8.514582144607942
1400000US34017004800,2.0648956405510996
1400000US34017004900,4.582765016407477
1400000US34017005200,4.325792535644132
1400000US34017005300,7.52226024263939
1400000US34017005400,3.0666965867485523
1400000US34017005500,4.10905282450743
1400000US34017005600,1.9168558282208585
1400000US34017005801,9.09365323247843
1400000US34017005802,8.11521978062019
1400000US34017005901,2.1680825321659505
1400000US34017005902,2.722162367071686
1400000US34017006000,7.976040563882544
1400000US34017006101,2.7085868452879343
1400000US34017006102,5.898670553420784
1400000US34017006200,3.8378399561094114
1400000US34017006300,11.152976115912985
1400000US34017006400,2.368868245156905
1400000US34017006500,1.3691559430442397
1400000US34017006600,5.483036514793382
1400000US34017006700,2.443947741822202
1400000US34017006800,4.1953846934117776
1400000US34017006900,8.058236798225304
1400000US34017007001,5.754859281852213
1400000US34017007002,0.3525719078929568
1400000US34017007100,12.679960129886144
1400000US34017007200,8.227623677437801
1400000US34017007300,6.387852582758209
1400000US34017007400,2.535300305038393
1400000US34017007500,1.6054064678745277
1400000US34017007601,0.8873886814133867
1400000US34017007602,0.48454068428425573
1400000US34017007701,0.9518665036953308
1400000US34017007702,0.23655894098506133
1400000US34017007703,1.5876006311748097
1400000US34017007800,2.316752232353254
1400000US34017010100,12.606896020233375
1400000US34017010200,1.6499958608782033
1400000US34017010300,1.2562560356048202
1400000US34017010400,3.615011130656201
1400000US34017010500,13.40845269781682
1400000US34017010601,3.174091416602474
1400000US34017010602,2.5175862102872197
1400000US34017010701,2.7241300070374996
1400000US34017010702,3.0963019637847493
1400000US34017010800,2.7281259974534136
1400000US34017010900,0.8100185018501849
1400000US34017011000,1.2933107919687672
1400000US34017011100,1.4405033106942882
1400000US34017011200,4.603555057909655
1400000US34017011300,1.7836199308198721
1400000US34017011400,2.459137071956858
1400000US34017011500,3.0082557383142845
1400000US34017011600,5.114340981140186
1400000US34017012300,9.221183296030162
1400000US34017012400,19.696162495200834
1400000US34017012500,20.989388567474442
1400000US34017012600,9.025436673446615
1400000US34017012700,8.242320473422122
1400000US34017012800,8.219031484443917
1400000US34017012900,4.239224360697082
1400000US34017013000,4.150509036479916
1400000US34017013100,10.428512814901945
1400000US34017013200,2.629734433643931
1400000US34017013300,5.365083754228757
1400000US34017013400,2.1468919038751437
1400000US34017013500,12.116090853159633
1400000US34017013600,0.39661822985468964
1400000US34017013700,2.712764421920356
1400000US34017013800,0.18070858454439312
1400000US34017013900,2.025120500702298
1400000US34017014000,0.7505731092273027
1400000US34017014101,7.544568738681676
1400000US34017014102,20.468534648119462
1400000US34017014200,2.7413989347994163
1400000US34017014300,2.612456927603656
1400000US34017014401,7.629412577747062
1400000US34017014402,5.252534281922735
1400000US34017014501,4.025270314862138
1400000US34017014502,14.66849999452193
1400000US34017014600,11.501312557680446
1400000US34017014700,6.193818396007068
1400000US34017014801,7.343771393082227
1400000US34017014802,7.548584343710356
1400000US34017014900,2.2200482538788013
1400000US34017015001,2.051064780947737
1400000US34017015003,0.5719982553430122
1400000US34017015004,0.22757691125351742
1400000US34017015100,0.13335440662228104
1400000US34017015201,6.022161069830347
1400000US34017015202,0.48761894315408433
1400000US34017015300,0.19778461836779215
1400000US34017015500,0.8094241694526919
1400000US34017015600,0.0
1400000US34017015700,0.0
1400000US34017015801,7.4533397682484255
1400000US34017015802,2.0319981142916084
1400000US34017015900,0.0
1400000US34017016000,0.03779971791255289
1400000US34017016100,0.019729894959150784
1400000US34017016200,0.1469180840479462
1400000US34017016300,0.0
1400000US34017016400,0.3938890793914345
1400000US34017016500,0.21736208055426276
1400000US34017016600,1.0946929797385219
1400000US34017016700,0.48758380928731077
1400000US34017016800,0.1458649594086199
1400000US34017016900,1.0374269289543256
1400000US34017017000,0.0
1400000US34017017100,0.5603568412162161
1400000US34017017200,0.20225762864542288
1400000US34017017300,7.8084263777817515
1400000US34017017400,0.14933918021804
1400000US34017017500,0.0
1400000US34017017600,0.5148423005565862
1400000US34017017700,0.14437464614057316
1400000US34017017800,9.921823441091894
1400000US34017017900,4.265572975573471
1400000US34017018000,3.8484507868243583
1400000US34017018100,5.96050322580645
1400000US34017018200,5.1478736428482375
1400000US34017018301,0.9934428671712238
1400000US34017018302,0.5851052056080144
1400000US34017018401,0.5553126805859149
1400000US34017018402,1.570303494349973
1400000US34017018501,1.8746960396430026
1400000US34017018502,1.5562590037152177
1400000US34017018600,0.0
1400000US34017018701,11.094641151795754
1400000US34017018702,0.2081170160056871
1400000US34017018800,2.27537490468525
1400000US34017018900,0.42493702320761795
1400000US34017019000,2.475583761263443
1400000US34017019100,0.3295585589741224
1400000US34017019200,0.2206097861468829
1400000US34017019300,0.27503589164254283
1400000US34017019400,0.6480392475389064
1400000US34017019800,17.17896697736273
1400000US34017019900,8.224527006227651
1400000US34017020000,12.957683188316562
1400000US34017020100,10.362138287339464
1400000US34017032400,0.45766046740415933
1400000US34017980100,21.488186143071083
1400000US34019010100,46.441586162163134
1400000US34019010201,61.51137265939557
1400000US34019010202,62.40974029296434
1400000US34019010300,52.733843636452235
1400000US34019010400,57.21164927566731
1400000US34019010500,46.19534935586811
1400000US34019010600,38.02411782224494
1400000US34019010701,44.072977061617145
1400000US34019010702,31.26034479449134
1400000US34019010801,37.79348920948524
1400000US34019010802,35.078578351984596
1400000US34019010900,61.195769136434336
1400000US34019011001,43.85928303313085
1400000US34019011003,44.51052981899221
1400000US34019011004,36.45237898779305
1400000US34019011100,44.07908505424343
1400000US34019011202,26.229439436907132
1400000US34019011203,33.58775558130624
1400000US34019011204,45.024009411756666
1400000US34019011301,41.10289907626768
1400000US34019011303,23.222875829020108
1400000US34019011304,30.623458150027666
1400000US34019011305,21.794786717873436
1400000US34019011306,32.40848832447441
1400000US34019011400,20.33222779618236
1400000US34019011500,40.20579927776917
1400000US34019011600,36.75463926254788
1400000US34019011700,34.84682429854995
1400000US34019011800,45.84987317924211
1400000US34019011900,42.85518427878877
1400000US34023000101,33.01392726673169
1400000US34023000102,22.212770754959454
1400000US34023000200,30.146995482611363
1400000US34023000300,29.463990670021282
1400000US34023000401,34.96591352850316
1400000US34023000403,28.65003261937511
1400000US34023000404,26.304814759776406
1400000US34023000501,35.170403118879754
1400000US34023000503,32.97725726818839
1400000US34023000504,24.273571454985476
1400000US34023000603,23.11066728096343
1400000US34023000608,37.5858675895725
1400000US34023000609,24.268091266264495
1400000US34023000610,27.5338809194574
1400000US34023000701,33.54469632926194
1400000US34023000702,32.55873208586933
1400000US34023000801,34.85984577576238
1400000US34023000802,36.62332735608071
1400000US34023000901,27.989362893293023
1400000US34023000902,32.80823205870867
1400000US34023001001,29.042266614255674
1400000US34023001003,27.53083682205807
1400000US34023001004,12.203591143823825
1400000US34023001100,36.61397081261869
1400000US34023001200,28.62698079848689
1400000US34023001300,26.760328832714283
1400000US34023001409,40.3432023134385
1400000US34023001410,31.2199346160565
1400000US34023001411,36.186870543696685
1400000US34023001412,43.08025063463205
1400000US34023001413,43.286897228650645
1400000US34023001414,44.47230869761909
1400000US34023001415,41.47495006270434
1400000US34023001417,34.789695042269464
1400000US34023001418,31.9599659573111
1400000US34023001419,38.60055865921789
1400000US34023001502,19.109481248554037
1400000US34023001504,22.93476785915635
1400000US34023001505,8.272670937486913
1400000US34023001506,15.909632487022071
1400000US34023001600,19.974185605594275
1400000US34023001701,16.76010464294132
1400000US34023001702,17.57044815971797
1400000US34023001803,29.165913741654734
1400000US34023001804,27.433970307954652
1400000US34023001805,20.44611573463609
1400000US34023001806,13.821856499232558
1400000US34023001901,30.344871380381015
1400000US34023001902,22.461022136508465
1400000US34023001903,22.71054321340748
1400000US34023002000,23.600011078416298
1400000US34023002101,42.175444411742
1400000US34023002102,36.890749257083485
1400000US34023002200,35.32800964132092
1400000US34023002301,28.28494216462188
1400000US34023002302,32.10124682853132
1400000US34023002401,29.603649920948996
1400000US34023002402,40.88980329157765
1400000US34023002500,24.87504660166852
1400000US34023002603,24.548786316836534
1400000US34023002604,18.92636749879022
1400000US34023002605,31.015574523452514
1400000US34023002701,15.443342581419257
1400000US34023002703,20.235699336561577
1400000US34023002805,26.975703846194055
1400000US34023002901,20.56893393858337
1400000US34023002902,15.266220059880235
1400000US34023003001,20.760509529290136
1400000US34023003002,12.674169838733492
1400000US34023003101,20.00018579815454
1400000US34023003102,20.907267599672444
1400000US34023003201,23.106342273203524
1400000US34023003203,20.979512935547216
1400000US34023003300,20.2030711992056
1400000US34023003401,12.595862750832046
1400000US34023003500,10.310952243933711
1400000US34023003601,8.479485316558945
1400000US34023003700,12.625597263758547
1400000US34023003801,13.801693353924517
1400000US34023003802,4.950280734098719
1400000US34023004000,14.634952040802528
1400000US34023004100,13.481020360096304
1400000US34023004200,8.019601957193892
1400000US34023004300,9.36889053360655
1400000US34023004400,7.492566527709294
1400000US34023004501,10.011030292778496
1400000US34023004502,3.917568686504668
1400000US34023004600,4.701870798012277
