cb_2020_3,impervious_mean,building_density,poi_total_all,poi_diversity,ntl_sum,road_density_local,ndvi_mean,slope_mean,dist_water_m
1400000US17043844701,41.271414175344304,98.559317,10.453261,1.049635,457.5123901367188,4897.262811775441,0.5527650874912632,1.1125364426453208,1404.641224537174
1400000US17043844702,43.6400217509516,24.729867,5.976385,0.918399,1719.1846923828125,17861.426842125366,0.4764197499769219,1.7840249288368064,545.8529678457246
1400000US17043844801,38.71316818774446,10.487563,2.169841,1.011404,447.5705261230469,6118.871007231945,0.5485762092880505,1.0883648843466351,1312.8848899619732
1400000US17043844802,39.749254621347646,33.558463,3.987144,0.936888,706.7119140625,5077.367284911421,0.5046714151076405,1.806459171261522,1156.748044924703
1400000US17043844901,49.089414858645625,131.507606,18.366984,1.236599,245.4805603027344,0.0,0.4853963693601592,1.2730386105800224,1186.5998517089874
1400000US17043844902,27.75582822085889,63.144139,3.088572,0.693147,402.3237609863281,0.0,0.5809113938806754,1.9370927422994624,1357.338949130521
1400000US17043845000,43.50185497470489,68.202778,2.248443,0.562335,371.0737915039063,0.0,0.5446147264953588,1.392887809707804,1154.3836720519137
1400000US17043845100,34.28382526564345,28.774775,1.055955,1.011404,671.1810302734375,22405.83825401407,0.572032116529293,1.758065257200581,708.3253818471007
1400000US17043845200,37.39233152594888,274.837646,0.0,-0.0,313.0546569824219,19486.760758414235,0.512951965509699,1.6653966309180326,947.3999110541856
1400000US17043845300,36.38484546360917,111.475577,0.740702,0.410116,417.4063415527344,0.0,0.5154199141744519,1.5658703146985815,1295.769916781995
1400000US17043845401,32.56961276973101,3.309265,0.330927,0.0,365.5193176269531,0.0,0.5450722805196726,2.0398695598071965,611.2294068712295
1400000US17043845402,32.46719955898567,4.30271,0.330978,-0.0,566.634521484375,23683.918923390243,0.5283741474338463,1.5799250972139671,353.56493331786373
1400000US17043845502,46.909943714821765,14.440449,0.0,0.0,381.7763977050781,40325.11344273105,0.508595766931175,1.7326510521770997,359.05942296255523
1400000US17043845505,38.12919986144787,3.520652,0.391184,0.0,296.08355712890625,0.0,0.5839307482836007,0.9940974672260724,465.2085608349627
1400000US17043845506,45.788778877887786,6.275774,2.51031,0.693147,346.4749755859375,0.0,0.4968477054798434,1.357720243292106,351.118942834842
1400000US17043845507,39.07576343254736,4.734003,0.430364,0.0,230.85299682617188,0.0,0.5989440021125204,1.2996257633071229,1122.989031334329
1400000US17043845508,40.84761535478868,6.613832,0.440922,0.0,364.5243835449219,13833.947216947266,0.5534498984758428,1.1975013827878822,454.99736475722494
1400000US17043845509,40.6117125984252,2.220813,0.555203,0.0,269.1004943847656,0.0,0.5490325963605064,1.2659121017997246,430.2405792420143
1400000US17043845510,55.14383561643836,52.599309,1.570129,0.693147,342.327880859375,0.0,0.4259853559473454,1.2888822861016362,338.9804816274684
1400000US17043845601,36.902301170771096,38.65304,1.797816,0.693147,325.329833984375,0.0,0.5820691142936508,1.4342559682070029,670.065437691744
1400000US17043845602,37.0632240979808,23.234401,1.124245,-0.0,340.1151123046875,0.0,0.5674580970949131,1.88135463637204,555.2803410417835
1400000US17043845701,34.44297800338409,3.022233,0.377779,0.0,285.4123229980469,0.0,0.6022427877299424,1.4615629581051688,1009.6313277372032
1400000US17043845702,34.43981852148385,37.036291,3.259194,0.796312,378.0060424804687,0.0,0.5948909177805276,1.4435982544281054,1086.8747122715808
1400000US17043845703,50.34423001181568,11.659167,4.484295,0.900256,276.3809814453125,0.0,0.51006127421256,1.5428345036420144,400.7744733256576
1400000US17043845704,45.681290790427845,13.036301,10.18461,0.198515,407.4207153320313,0.0,0.5330825717510106,0.786184252391008,680.241044717679
1400000US17043845802,44.10519645120406,40.910319,7.536111,0.65467,560.093505859375,0.0,0.526914298388286,1.3932877462294302,307.01709686049304
1400000US17043845803,20.03115189567737,19.176493,0.89193,0.0,2857.568359375,1344.6071946193238,0.580195573285034,2.3892806772516697,438.1599745672634
1400000US17043845805,32.324022346368714,155.20198,2.691364,0.0,576.7991943359375,7450.131481736624,0.5792267843226199,1.9058588070908684,576.1395145653099
1400000US17043845807,32.280983513359864,16.566451,0.828323,0.0,717.7135620117188,0.0,0.584839736572828,1.904831441691605,320.8831691356312
1400000US17043845808,41.760584303045306,356.224416,2.254585,0.636514,661.4471435546875,0.0,0.5159380914483332,1.645281550011428,308.9960866771185
1400000US17043845809,37.46997140133461,76.799848,4.326752,0.651757,708.9945068359375,0.0,0.562381482912571,1.4185427833187572,350.6719664793161
1400000US17043845810,51.78235579253514,39.378128,1.618279,0.693147,356.4276123046875,0.0,0.4865418074962266,1.446378506194569,1166.147453780391
1400000US17043845811,37.11500171644353,19.532731,0.0,0.0,523.2086181640625,12237.462637651392,0.5654912482925623,1.691640466270233,800.6245280094779
1400000US17043845901,26.06699535962877,1.505445,0.836358,0.0,675.0562744140625,19237.773529951584,0.61224974910564,3.133443250616582,420.5425697748949
1400000US17043845902,48.02853673345477,22.844819,3.14699,0.693147,2120.071533203125,7391.097593683127,0.4429904424921028,1.624297146677201,335.0039380205977
1400000US17043846002,40.90714285714286,21.754115,3.725843,1.263654,1920.26513671875,3338.3335628178806,0.5190381445869532,2.1602912400984406,645.0764675391031
1400000US17043846003,44.60531309297912,54.980844,6.309277,1.461039,677.1611328125,4500.128162338808,0.5396653899358103,2.116112718027812,862.7921855807621
1400000US17043846004,34.636450931438446,13.870826,5.816798,0.683739,724.608154296875,8406.427965238538,0.5536165391015727,1.972574303395862,413.3327738316402
1400000US17043846102,51.21404756612581,20.638562,1.528782,0.636514,923.15673828125,4558.839574980048,0.4732389783602526,1.6198405513357883,378.0877969087225
1400000US17043846103,37.5569823434992,281.565758,1.200707,0.796312,580.9560546875,0.0,0.5848990561724609,1.731008245288208,541.5882855277673
1400000US17043846104,37.48783515392254,12.729885,2.213893,1.011404,654.5083618164062,5095.467970232208,0.5844223959076164,2.102059530370268,707.9964921771159
1400000US17043846105,41.17077464788732,191.299422,1.558447,1.039721,497.5429992675781,7229.823598057802,0.5549333899281502,1.096910129479216,842.0033679247888
1400000US17043846106,46.89976255088195,23.030202,3.48356,0.627705,1594.3972167968752,3480.5536815866435,0.4972326558979238,1.2653364990803115,407.7589205601801
1400000US17043846201,38.74755443357526,29.264498,0.356884,0.0,346.911376953125,0.0,0.6112294533177651,1.6309558433850355,594.3492499781921
1400000US17043846202,44.55827174530984,45.792855,2.922948,1.011404,469.7049865722656,0.0,0.5508803204069965,1.0503801191114204,361.6601608028243
1400000US17043846203,38.06829765545362,29.902294,2.875221,1.494175,497.8650207519531,0.0,0.5913632484307395,1.6256852470344585,728.7599004328665
1400000US17043846205,37.948107188430455,5.714098,3.333224,0.9557,213.02908325195312,0.0,0.6102292169522009,1.652201568485191,387.6174140251241
1400000US17043846206,39.15384615384615,18.265738,1.873409,0.693147,289.1551513671875,0.0,0.6105566391858397,1.0013880811148028,622.4800123950102
1400000US17043846207,40.812438625204585,5.470639,0.0,0.0,268.1528625488281,0.0,0.608744467431613,1.2214480088293296,673.898925016075
1400000US17043846208,33.15313653136531,3.77258,0.838351,-0.0,241.42149353027344,0.0,0.6202542867897203,1.342253071619555,654.3404630124205
1400000US17043846209,30.768779342723004,155.456456,4.830568,0.500402,484.5022277832031,0.0,0.6005674205219865,1.6389679357065496,804.7013671839162
1400000US17043846304,17.362634671890305,4.698455,2.487418,0.0,699.8865356445312,1476.5399299332032,0.6319833094073406,2.2551302762272583,1155.7784407097447
1400000US17043846305,30.588807260155576,23.047825,2.183478,1.386294,453.8499450683594,1540.6078052352998,0.5992126212111478,2.562743816190913,649.5361743930063
1400000US17043846307,47.90183712640526,18.468863,1.539072,0.693147,613.9153442382812,0.0,0.5090475963937087,2.0781314331379708,756.5109151640662
1400000US17043846308,49.18916437098255,45.272194,0.0,0.0,538.1472778320312,0.0,0.4886615897379859,1.613301562206251,359.4843687297296
1400000US17043846310,50.01690140845071,15.062151,8.720193,1.21489,269.4135131835937,0.0,0.5177772446528024,1.8096414581330484,863.629129185901
1400000US17043846311,39.92244418331375,55.851003,0.872672,0.0,286.68536376953125,2782.7406498713963,0.5908903270544342,2.323402386418697,750.4786419778479
1400000US17043846312,32.59368029739777,24.127414,1.787216,0.0,360.2481384277344,8154.571212728453,0.5885239417070947,1.9352676235798727,265.8759474583759
1400000US17043846313,29.412899454403743,15.572981,2.482649,0.410116,485.0950317382813,3079.478596728704,0.6200415545925001,1.7247202144086458,524.3828410023816
1400000US17043846314,36.44849386388992,2.907175,2.491864,0.562335,267.7914123535156,0.0,0.6015753460908928,2.141891157589733,1242.746413673213
1400000US17043846315,35.67512394284048,6.456893,0.968534,0.693147,331.5401611328125,6369.685425710927,0.6180305062867677,2.2764305963216045,949.9668875891095
1400000US17043846404,45.7046027742749,204.753863,1.07201,0.0,511.0088195800781,10834.008825055716,0.5066759507236969,1.032510450942534,936.855324319566
1400000US17043846405,34.7299511002445,20.138999,1.4385,-0.0,1524.072265625,3379.2114126790293,0.5390344406920348,1.1584757854746837,273.93455071349354
1400000US17043846408,47.06599813432836,8.091259,0.783025,1.098612,557.4066772460938,0.0,0.5129932108997086,0.8050763768436856,297.8279773853467
1400000US17043846409,36.76916451335056,8.027926,0.0,0.0,1444.297119140625,0.0,0.5323609788098458,0.6009369186715833,249.20678914670503
1400000US17043846410,52.1068117694478,27.376959,3.650261,0.500402,543.4276733398438,4889.05747062163,0.4469024927353875,0.5613008260326364,357.8696634111361
1400000US17043846411,44.97647951441578,20.76546,1.384364,0.0,1646.462890625,1844.1438983175428,0.4637257259284631,0.8865523836912745,233.8641399984617
1400000US17043846412,56.60343618513324,83.2812,3.187797,1.153742,875.215576171875,18234.110325058937,0.4336074589014838,0.360999141071311,284.1326098480844
1400000US17043846413,52.61028328148027,15.873695,0.933747,-0.0,1454.049072265625,3983.8319772814975,0.4494056470104139,1.084278554076234,266.49549826150644
1400000US17043846504,44.39005881236957,292.040912,23.5796,0.734642,1150.1749267578125,0.0,0.5140077163645913,1.1728398760989838,458.7320120918258
1400000US17043846507,48.496236012207525,49.949539,0.0,-0.0,939.4588623046876,2473.0762866213727,0.4448017556356028,0.8766181497668109,188.24226025021645
1400000US17043846509,63.86589743589744,80.3546,2.067949,0.636514,1167.2330322265625,3114.752745997728,0.3390505094092647,0.9099915306853712,288.0008962417103
1400000US17043846510,54.35357624831309,21.937477,0.0,0.0,691.211669921875,20312.075884073984,0.4295623648115449,0.8008434319109131,321.3393011113405
1400000US17043846511,43.10984308131241,2.784949,1.19355,-0.0,328.4001770019531,11747.208133066486,0.5594322158381211,1.2224313775056643,497.86488210988927
1400000US17043846513,39.46473029045643,248.871772,10.346966,0.0,195.7086944580078,11713.529376414906,0.5721990919352794,1.2843482178862309,248.2778596070665
1400000US17043846514,42.5828025477707,35.729791,0.56714,-0.0,717.5328369140625,11077.85698653855,0.4527767965699942,0.9971357321511188,184.2629151206616
1400000US17043846515,42.05540592535591,4.707139,1.283765,0.0,332.2813415527344,12712.24050344592,0.5534887401658286,1.1185859577505002,542.6010720231181
1400000US17043846517,45.119422922789205,49.303676,2.104425,0.500402,629.701171875,0.0,0.5247795809286746,0.9242306090658892,259.99250902214544
1400000US17043846518,40.53501400560224,3.246124,0.811531,-0.0,421.1187438964844,11577.32309713752,0.542488856095056,1.1094265055392507,320.9961779424828
1400000US17043846519,67.5271392698474,46.683356,2.191707,0.562335,2389.87890625,13754.096544561424,0.3149066106231572,0.519989983474541,357.6938705007124
1400000US17043846521,43.17250530785562,9.043927,0.602928,-0.0,619.003662109375,7346.827278975721,0.561747415192254,0.5464011998338745,343.9185138625193
1400000US17043846522,55.226083226083226,23.08457,1.923714,0.636514,545.33154296875,25035.40741140052,0.4555301234710834,0.4183405100891458,335.6209455837623
1400000US17043846523,34.5487906588824,6.613151,0.472368,-0.0,273.5464782714844,0.0,0.6224087451893635,0.3089447976143156,365.9331331227832
1400000US17043846524,16.079645341282582,10.3414,0.689427,0.867563,1101.557861328125,3563.524393770652,0.5914837743834146,1.244246297332905,565.1170755253719
1400000US17043846603,58.40782122905028,0.0,3.556245,0.636514,282.3882751464844,8365.607909466666,0.4504138450384236,0.7517190373121478,459.15666161012
1400000US17043846604,59.14433269910302,10.853528,1.860605,0.0,1070.909912109375,1920.4869997520289,0.3858346675651994,1.239135982109254,427.4454253281474
1400000US17043846701,45.83149872988992,3.326038,5.70178,1.098612,673.5010375976562,42676.54290089164,0.5060193710703718,0.7817007411910517,425.6821940571521
1400000US17043846702,57.52886885597768,9.203034,0.981657,1.332179,1943.0241699218752,17079.481185007902,0.3738176492903773,1.1400196814028642,489.783068605896
1400000US17063000102,14.033461315716094,35.807097,0.671983,0.974315,2616.147705078125,611.609235594752,0.4718663947402268,1.1544349886252514,650.308904594093
1400000US17063000103,12.539589388866403,25.88848,0.395244,0.59827,3979.901123046875,719.8707447993852,0.4727424822579078,1.4433819383940782,259.1238581359761
1400000US17063000200,3.795425059747354,0.153103,0.117079,1.494175,2871.4189453125,307.3107234016536,0.5874215440359739,0.8183228176770169,1477.283969967708
1400000US17063000300,32.39488870568837,2.301093,3.835154,0.9557,660.0720825195312,7957.330050798907,0.5263215860048677,1.5460817190278384,300.60995337605164
1400000US17063000400,25.046898486822325,2.523963,3.90067,1.271181,590.1356201171875,2847.950956597027,0.5647252260699154,1.575139460599137,511.2958327427604
1400000US17063000500,2.1228050545808013,0.0,0.072539,0.500402,847.288818359375,405.4277920541504,0.6277275831965798,1.3707507732656112,1203.65113003673
1400000US17063000600,1.869070766967753,0.051286,0.051286,0.482578,758.1961059570312,98.83273487357714,0.6331080615785158,0.5624660025252144,2229.9453435694145
1400000US17063000700,5.418103164139749,0.530886,0.476714,1.320888,2333.7080078125,512.9933975029477,0.5070796013513379,1.578457774136598,336.9439525950186
1400000US17063000800,7.73508732138807,0.8361,0.661102,1.365369,1790.65185546875,686.440582049805,0.4819311675607004,0.4865885500255995,1035.0916551786645
1400000US17063000900,4.188039266339447,1.235745,0.284417,0.37677,668.650146484375,223.733525917438,0.5418815446815047,0.7891535728177839,1683.3832583319677
1400000US17089850101,21.50322671156005,0.802342,3.530304,0.848686,300.6748352050781,6892.125371691378,0.5781613323016953,3.2864044313405336,499.0816972084272
1400000US17089850103,26.57925523150437,9.73147,4.634033,1.236053,1314.27001953125,9803.634189602408,0.5940863788819342,2.176588651222041,348.874655912294
1400000US17089850105,30.21995218430776,30.140577,8.980662,0.865119,897.6947631835938,0.0,0.453392655545642,1.3225273332978735,335.0038698054992
1400000US17089850106,14.10621020038558,2.245063,2.789321,0.562335,864.0383911132812,3840.1483902182,0.6397168418703124,2.980139496934371,476.73614146998
1400000US17089850201,22.52346977093504,0.0,1.244134,-0.0,107.99061584472656,4955.120337076999,0.6783525325574674,1.6894831394747782,1169.8270130604126
1400000US17089850202,37.59181415929204,0.412223,0.824446,0.0,197.4790954589844,24266.64866094514,0.6033596754139873,1.924412852085939,507.60844933735984
1400000US17089850301,35.4817880794702,80.244369,1.06637,0.693147,351.5714111328125,4736.642604470818,0.6026499161002006,3.680347048140854,734.7280283737849
