cb_2020_3,dist_water_m
1400000US36085030301,1006.3339457568514
1400000US36085030302,991.2772077857126
1400000US36085031901,716.2037673733357
1400000US36085031902,228.98615381194247
1400000US36085032300,178.3953506237018
1400000US36087010101,731.7012795801476
1400000US36087010102,813.8598262814777
1400000US36087010200,229.07433910276546
1400000US36087010501,710.1506238636002
1400000US36087010503,532.7362009753125
1400000US36087010504,1299.015546348906
1400000US36087010601,503.6559624215835
1400000US36087010602,195.92188604878692
1400000US36087010701,621.8520994274287
1400000US36087010702,405.7928959560879
1400000US36087010703,15.895339689574858
1400000US36087010801,876.0777081673406
1400000US36087010802,566.8662803755344
1400000US36087010803,843.8720981633932
1400000US36087010804,798.0448386272528
1400000US36087010901,285.2167937020354
1400000US36087010902,171.4780778626241
1400000US36087011000,153.25899119915977
1400000US36087011101,719.7461868319887
1400000US36087011102,578.6227028036541
1400000US36087011200,691.365301813663
1400000US36087011302,1020.2140783216988
1400000US36087011303,1301.232213780335
1400000US36087011304,718.7118596308599
1400000US36087011305,958.6835695313778
1400000US36087011401,1542.926178832473
1400000US36087011403,1713.865339094936
1400000US36087011404,1611.9698919538866
1400000US36087011405,1996.6155554572993
1400000US36087011505,1593.7424236729232
1400000US36087011506,1953.3511685678309
1400000US36087011507,940.9752739876158
1400000US36087011508,709.1602865882174
1400000US36087011509,1154.3641054765392
1400000US36087011510,965.1824388688909
1400000US36087011511,592.7928359058237
1400000US36087011512,1193.6841286814147
1400000US36087011601,1028.0567341761914
1400000US36087011602,1036.4817554976144
1400000US36087011603,1180.560231049074
1400000US36087011700,464.24689928625276
1400000US36087011800,1464.7560361424435
1400000US36087011901,651.5060989680507
1400000US36087011902,435.96995211678325
1400000US36087012000,772.7892415660267
1400000US36087012107,317.89138469541183
1400000US36087012108,622.1001211415883
1400000US36087012109,889.6260543355374
1400000US36087012110,782.1847907336318
1400000US36087012111,2268.131098416968
1400000US36087012112,1638.0579528779147
1400000US36087012113,1319.397188906453
1400000US36087012114,1774.1073666897864
1400000US36087012115,1334.6167950453096
1400000US36087012116,1876.7132257298542
1400000US36087012203,510.6462873461305
1400000US36087012204,542.6283294309472
1400000US36087012205,484.18566337566875
1400000US36087012206,315.1249899974296
1400000US36087012301,721.3756497009362
1400000US36087012302,322.74489429894993
1400000US36087012401,1282.200492209626
1400000US36087012403,707.7985865385302
1400000US36087012404,792.6714330404166
1400000US36087012503,825.2825792286148
1400000US36087012504,1491.7887868623857
1400000US36087012505,1907.0990201352454
1400000US36087012506,1259.087258716469
1400000US36087012600,1260.5165313919883
1400000US36087012700,1844.1746075623194
1400000US36087012800,825.4995876864604
1400000US36087013001,507.7443879881991
1400000US36087013002,988.7174993603093
1400000US36087013003,771.7505621748097
1400000US36087013101,1020.5756823354961
1400000US36087013102,76.73645080832823
1400000US36087013200,239.00404897421086
1400000US36087013300,145.00674973995513
1400000US36087013401,1179.9025048188423
1400000US36087013402,372.67095819084466
1400000US36103110101,414.04593809604467
1400000US36103110103,1632.0337548784057
1400000US36103110104,904.7714505342808
1400000US36103110200,706.152507649794
1400000US36103110300,378.0535812893049
1400000US36103110401,1044.6726055014622
1400000US36103110402,460.2084031769975
1400000US36103110501,582.2369863499914
1400000US36103110502,955.2340178802652
1400000US36103110601,699.1710090449277
1400000US36103110602,811.8235416628485
1400000US36103110801,206.42406457049546
1400000US36103110803,1169.3744399550508
1400000US36103110901,1187.0719138100385
1400000US36103110902,1325.3872249549017
1400000US36103111001,1130.7031405442756
1400000US36103111002,1563.0981655893672
1400000US36103111101,1032.6289901305563
1400000US36103111102,721.0209317370688
1400000US36103111103,531.1812272535552
1400000US36103111201,668.8940623833926
1400000US36103111202,901.4038882365961
1400000US36103111300,945.2266031567193
1400000US36103111401,1147.3202903479455
1400000US36103111402,1038.6758896076701
1400000US36103111503,2065.798938986962
1400000US36103111504,1288.5765186727695
1400000US36103111506,1661.6710246160064
1400000US36103111507,2384.806532543625
1400000US36103111508,1285.216164786742
1400000US36103111601,2033.2864160780177
1400000US36103111602,2646.73272759269
1400000US36103111701,2001.2477158608394
1400000US36103111703,2874.864854763964
1400000US36103111704,2791.4992934349707
1400000US36103111801,1085.0659721261347
1400000US36103111802,2559.8655665288666
1400000US36103111803,2575.949163189542
1400000US36103111804,2733.4046516950593
1400000US36103111900,1251.741235353222
1400000US36103112001,835.1505737593112
1400000US36103112002,1688.2604344085084
1400000US36103112102,2233.3161851141667
1400000US36103112103,2066.5711312249623
1400000US36103112104,1595.9046653090854
1400000US36103112204,1216.6065998750562
1400000US36103112211,1453.0929722588205
1400000US36103112212,1776.289915062036
1400000US36103112213,889.0201121330717
1400000US36103112215,1014.9027297460765
1400000US36103112216,1384.7657968750189
1400000US36103112217,1985.8556611190045
1400000US36103112218,1729.5338178986494
1400000US36103112219,2341.0868204874473
1400000US36103112220,1506.6079654324944
1400000US36103122300,726.103404753848
1400000US36103122405,685.5264394681216
1400000US36103122406,1031.7899574906112
1400000US36103122407,731.1093137068852
1400000US36103122408,751.1074600340633
1400000US36103122501,917.5149645939142
1400000US36103122502,1104.3748636033906
1400000US36103122602,1021.3492226187748
1400000US36103122603,921.681088783289
1400000US36103122604,734.2547432389395
1400000US36103122605,562.4547526160392
1400000US36103122704,448.7259465365023
1400000US36103122705,701.275179918993
1400000US36103122706,865.8842852988633
1400000US36103122707,1567.2427724910044
1400000US36103122801,831.6360407643565
1400000US36103122802,698.2900152605966
1400000US36103122901,1550.8887716645768
1400000US36103122902,1391.2720540966513
1400000US36103123001,1266.4579483333741
1400000US36103123002,823.2248861654676
1400000US36103123101,422.42259056425837
1400000US36103123102,570.2350985265616
1400000US36103123201,575.9965694622672
1400000US36103123203,1416.7969655442814
1400000US36103123204,1207.070050612967
1400000US36103123303,791.9400543990473
1400000US36103123304,1227.6763427048002
1400000US36103123401,726.3510993683816
1400000US36103123403,1173.3325816690892
1400000US36103123404,581.1394563157941
1400000US36103123500,509.23833762197273
1400000US36103123600,190.572977587497
1400000US36103123701,1101.0051837340752
1400000US36103123703,584.4437850455777
1400000US36103123704,575.229527311643
1400000US36103123801,170.1820965444884
1400000US36103123802,227.78819757002873
1400000US36103123900,533.0485926944093
1400000US36103124001,902.1093229180851
1400000US36103124002,742.6248234424583
1400000US36103124101,614.1420907988274
1400000US36103124102,735.438039108126
1400000US36103124200,597.0204217625253
1400000US36103124301,618.731688604213
1400000US36103124302,664.4961973732247
1400000US36103124401,253.2434805834214
1400000US36103124402,28.317321777437083
1400000US36103124500,352.7216535155716
1400000US36103124601,251.0472972989547
1400000US36103124602,143.60315494718336
1400000US36103134702,1063.1906955700708
1400000US36103134703,859.8199320341305
1400000US36103134704,748.7014644974946
1400000US36103134902,630.3342051077962
1400000US36103134906,1527.6364122354028
1400000US36103134907,555.8163635261437
1400000US36103134908,821.6833523135483
1400000US36103134909,503.39697549481
1400000US36103135002,1899.5844617832684
1400000US36103135003,938.7720614511157
1400000US36103135004,396.58043366642727
1400000US36103135005,730.9534069061206
1400000US36103135101,2236.889497203552
1400000US36103135102,1490.3537414899306
1400000US36103135103,1662.4685562778966
1400000US36103135104,1214.994741075807
1400000US36103135201,2839.5466106417753
1400000US36103135205,1231.9989322983847
1400000US36103135208,2314.041364166999
1400000US36103135209,1183.9473912326464
1400000US36103135303,771.1443216259985
1400000US36103135305,543.044514419846
1400000US36103135306,735.2137550832946
1400000US36103135401,1525.6178940907103
1400000US36103135402,905.010328766793
1400000US36103135403,504.9505601167969
1400000US36103135500,1186.8681129405545
1400000US36103145601,1753.4618809808383
1400000US36103145602,1878.9345962006416
1400000US36103145603,1069.6723818842302
1400000US36103145604,1625.3864322386178
1400000US36103145605,1129.0794822341636
1400000US36103145701,900.4871806401312
1400000US36103145702,945.1483664625495
1400000US36103145703,1316.7428124383935
1400000US36103145705,1368.4736731382316
1400000US36103145706,846.9149628707922
1400000US36103145803,1157.8103577027262
1400000US36103145804,701.8158301703908
1400000US36103145807,597.985014713922
1400000US36103145808,879.1831168569728
1400000US36103145809,175.49791025443673
1400000US36103145810,545.9913193360596
1400000US36103145901,812.1130597311886
1400000US36103145903,1167.985367714138
1400000US36103145904,626.2605757569032
1400000US36103145905,891.8029101390134
1400000US36103146001,614.8000942146532
1400000US36103146002,1150.9145504380251
1400000US36103146004,982.9039076272963
1400000US36103146005,1099.133434028969
1400000US36103146102,1329.386309137205
1400000US36103146103,1006.8074197809633
1400000US36103146105,1101.4559364948846
1400000US36103146106,1060.2961442501382
1400000US36103146201,714.7126679448357
1400000US36103146202,1152.7060463245743
1400000US36103146203,595.4446939243695
1400000US36103146204,1584.396515547905
1400000US36103146205,1426.3570224222046
1400000US36103146206,1027.519490433918
1400000US36103146300,608.7889077008148
1400000US36103146402,958.9563715048314
1400000US36103146403,1317.316599623988
1400000US36103146404,1334.509210374707
1400000US36103146500,1008.9080495481113
1400000US36103146607,812.0155091924742
1400000US36103146608,713.9744369605737
1400000US36103146611,707.5321421976535
1400000US36103146612,1701.0758741577656
1400000US36103146613,1553.2698454179451
1400000US36103146614,1170.760647231218
1400000US36103146616,1150.2350076321281
1400000US36103146617,914.7176826535112
1400000US36103146618,1107.4137928560392
1400000US36103146619,796.8338961911458
1400000US36103146620,557.1600347211725
1400000US36103146703,981.9757739186574
1400000US36103146704,790.2582166988788
1400000US36103146705,465.7264495387965
1400000US36103146706,1307.031961668925
1400000US36103146800,815.687073912221
1400000US36103146901,670.1954215881902
1400000US36103146902,189.65423099044253
1400000US36103147001,802.5100477358235
1400000US36103147003,644.137703540804
1400000US36103147004,10.163495590121421
1400000US36103147100,433.07200079449746
1400000US36103147201,227.3051661919566
1400000US36103147202,664.1860322617315
1400000US36103147301,916.7548737742352
1400000US36103147302,212.25729631491026
1400000US36103147401,410.4805142790982
1400000US36103147402,187.63729211624644
1400000US36103147502,561.348730949126
1400000US36103147503,273.66606717529766
1400000US36103147504,255.47256348411244
1400000US36103147505,865.4360784493681
1400000US36103147601,278.3833738623062
1400000US36103147602,390.9346245457847
1400000US36103147701,1182.5284400417472
1400000US36103147702,412.2047428131602
1400000US36103147802,380.6569431629867
1400000US36103147803,914.9487926729888
1400000US36103147804,643.5513013003199
1400000US36103147901,401.549186069219
1400000US36103147902,377.8982181564153
1400000US36103158001,149.40958527854488
1400000US36103158009,1437.2301269628483
1400000US36103158010,1151.8081781872552
1400000US36103158011,697.2096473340084
1400000US36103158012,831.2671074185737
1400000US36103158013,1245.7846554871862
1400000US36103158014,604.8219357709452
1400000US36103158015,334.7119192383169
1400000US36103158016,850.6949624050786
1400000US36103158017,404.5261974146862
1400000US36103158102,703.4841235964014
1400000US36103158103,1595.8172514725725
1400000US36103158107,1254.3242848883322
1400000US36103158108,1720.8548043456271
1400000US36103158111,950.4625090972417
1400000US36103158112,626.7099482351719
1400000US36103158114,753.4765490050429
1400000US36103158116,1139.561079100906
1400000US36103158117,1370.6725233345066
1400000US36103158118,1388.1416443466376
1400000US36103158119,1069.2604228303446
1400000US36103158120,1461.1309696287726
1400000US36103158205,827.0536920167657
1400000US36103158206,753.9963921441511
1400000US36103158207,491.08939065048014
1400000US36103158208,1229.3738792791728
1400000US36103158209,1927.0596238775404
1400000US36103158304,698.6481586078802
1400000US36103158306,1621.1879142527252
1400000US36103158309,1581.0107433400544
1400000US36103158310,408.1395911353352
1400000US36103158315,2184.1317242705736
1400000US36103158317,723.9767563243287
1400000US36103158318,1275.5529638222642
1400000US36103158319,1776.5644841705391
1400000US36103158320,2727.1448622142193
1400000US36103158322,568.0868726829091
1400000US36103158324,2122.214551762777
1400000US36103158325,2762.684454775693
