cb_2020_3,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean
1400000US36091061301,4.332043176190591,31.877298843666612,0.007212058561915523,21.027958747025025,0.0,0.07692862466043225,0.23318989350193525,3.6348775152054236,35.51217635887203,3.2983147823160324,7.656483820235429
1400000US36091061303,0.0,45.73218480814409,0.0,50.74393108848865,0.0,0.0,0.0,0.15661707126076743,3.3672670321064997,0.0,20.021926389976507
1400000US36091061304,0.06282393591958536,46.39547667661379,0.0,28.23935919585362,0.0,0.20417779173865241,0.43976755143709756,7.68022616616931,16.601225066750434,0.37694361551751215,13.37427359824093
1400000US36091061305,0.019817677368212445,45.75241115074646,5.733914651869468,20.643413925221296,0.0,0.28405337561104504,0.5218655040295944,4.148500462412471,22.783723080988242,0.11230017175320385,16.796767338527914
1400000US36091061401,0.03854992957224405,13.188523982504263,0.7561716954555564,47.57357847134702,0.0,0.46111646526799616,0.4003261917117651,11.689524797983541,25.31395952257395,0.5782489435836607,2.7653952884217983
1400000US36091061403,0.08847469623687626,51.66922260233573,0.029491565412292083,29.898549014981718,0.0,0.08847469623687626,0.20054264480358616,6.600212339270968,11.407337501474577,0.01769493924737525,13.78565530258346
1400000US36091061404,0.06303845345660852,43.188344890383135,0.41325208377110034,31.32310709532815,0.0,0.37122644813336136,1.8351194228479373,3.5861875744203964,18.225117321566156,0.9946067100931568,11.956393924546791
1400000US36091061500,2.17491612378487,8.65039455058772,0.07977038641713655,51.03740605472874,0.0,0.11574526656604128,0.3018761682060266,17.22883934087763,19.218406625634447,1.1926454831973847,1.3535820377300258
1400000US36091061600,0.1341276671845485,11.239898510065164,0.005588652799356187,33.00993662467725,0.0,0.0067063833592274245,0.020119150077682273,29.789754881688218,25.251768808610997,0.5420993215375502,1.8261475003428522
1400000US36091061701,1.981343806985552,18.903422639921448,0.01052040959461355,27.039206059755927,0.0,0.04734184317576098,0.07714967036049937,26.97257679899004,23.984780474119795,0.9836582970963669,5.451652450184756
1400000US36091061702,0.011094674556213017,27.056213017751478,0.0,26.150147928994084,0.0,0.011094674556213017,0.1257396449704142,25.155325443786978,21.068786982248522,0.4215976331360947,6.437415636058517
1400000US36091061800,0.10080645161290322,90.38306451612902,0.0,5.866935483870968,0.0,0.0,0.0,0.0,3.6290322580645165,0.020161290322580645,31.729233870967743
1400000US36091061904,0.06103045098291148,31.106257227290246,0.0,28.15109854811769,0.0,0.057818321983810865,0.006424257998201208,15.546704355646924,23.490299370422715,1.580367467557497,8.790247949708013
1400000US36091061905,25.484773055529946,20.580191143480533,0.046095694662118554,19.913340094035217,0.0,0.05838787990535018,0.10141052825666083,6.1676039457914635,25.487846101840756,2.1603515564979565,6.388387927861612
1400000US36091061906,15.410010649627262,36.837060702875405,0.0,20.543130990415335,0.0,0.07454739084132055,0.05324813631522897,8.359957401490947,17.177848775292865,1.54419595314164,13.660809371671991
1400000US36091061907,0.0,41.194273076475376,0.2735420789197998,46.01908974508206,0.0,0.4248632289605401,0.6925852636480038,4.091491095332325,7.147014317308812,0.15714119427307646,13.601035967873356
1400000US36091062001,1.4735896807902686,15.729855498408032,0.8939505265735979,48.33455792309576,0.0,0.45309821209894685,0.7633276185811086,13.04800391868724,19.04849375459221,0.25512286717283045,4.482623028954999
1400000US36091062002,8.101946218538147,11.274176745028763,0.004529600942156996,39.703462124986785,0.0,0.1087104226117679,0.22346031314641182,26.532892452174963,13.037701378508554,1.0131207440624481,2.062843421145561
1400000US36091062100,12.798110979929161,42.21959858323495,0.0,7.319952774498228,0.0,0.18890200708382526,0.613931523022432,7.7213695395513575,28.264462809917358,0.8736717827626919,15.859603586597451
1400000US36091062200,11.13549094898519,86.83488754799781,0.0,0.0,0.0,0.0,0.38398244651673064,0.0,1.6456390565002743,0.0,49.06308283049918
1400000US36091062300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8974358974359
1400000US36091062404,4.7356216728175315,18.57016884940723,4.412293020673438,42.323393971063716,0.0,0.12410594728763187,0.3167967601815866,21.747934289166857,7.08710277932003,0.6825827100819752,5.7441645053723605
1400000US36091062406,0.0,66.30650769995032,0.06209637357178341,23.621460506706406,0.0,0.0,0.12419274714356682,4.781420765027322,4.657228017883756,0.44709388971684055,22.211872826626927
1400000US36091062407,4.650600467478037,53.69549447892319,0.10477955992584831,28.733779318126864,0.0,0.03223986459256871,0.5077778673329572,0.9268961070363504,6.705891835254292,4.642540501329894,15.92004513581043
1400000US36091062408,4.581005586592179,68.33519553072625,0.0670391061452514,17.18435754189944,0.0,0.0,0.3575418994413408,5.094972067039106,4.268156424581006,0.11173184357541899,18.96188787945934
1400000US36091062409,0.044365572315882874,50.60632948831707,0.0,27.74327122153209,0.0,0.05915409642117716,0.044365572315882874,11.416740609287194,9.509020999704228,0.5767524401064774,18.349032441661922
1400000US36091062410,0.0,83.70450841933732,0.0,11.922868006518197,0.0,0.0,0.0,0.4617055947854427,3.9109179793590436,0.0,33.48940793047257
1400000US36091062501,0.481709019826864,60.14381457693382,0.0,21.71879363306339,0.0,0.1466070929907847,0.6003909522479753,1.1100251326445125,15.2820441217537,0.5166154705389556,15.863325422309089
1400000US36091062503,0.9448630546585337,82.80110034684847,0.0,5.178806362875254,0.0,0.0,0.0,0.08372204281784475,10.91974644181318,0.07176175098672408,16.885420404257864
1400000US36091062505,0.11552508012223298,33.45755384959379,1.0397257211000968,26.123574569575915,0.0,0.11552508012223298,0.24595662219572184,26.365804576283818,11.485428933442646,1.0509055675635388,9.341567646445695
1400000US36091062506,0.08867868755542418,60.79416691299635,0.0,20.593161887870725,0.0,0.10838506256774068,0.325155187703222,1.4878313134298946,15.912897822445563,0.6897231254310769,15.464676322790423
1400000US36091062507,10.135976031343628,17.958054851348237,0.013828070984097718,34.24291311362065,0.0,0.18898363678266883,0.7144503341783821,5.038027195206269,26.808020281170776,4.8997464853652914,4.077486577486577
1400000US36091062508,0.0,85.20224269122949,0.010012014417300761,8.980776932318783,0.0,0.0,1.2715258309971966,1.1513816579895875,3.384060873047657,0.0,30.49078894673608
1400000US36091062509,0.0,60.434039987943336,0.0,26.615090927358587,0.0,0.05023610971566361,0.37174721189591076,0.23108610469205265,12.297799658394453,0.0,19.196523661207674
1400000US36091062601,0.0912640064898849,37.281346651117985,0.0,23.617096790549105,0.0,0.040561780662171074,0.02535111291385692,10.520711859250621,27.389342392131017,1.0343254068853622,6.7357466513967035
1400000US36091062602,3.037634955167436,26.202143016896084,0.016265782892462843,27.14352520179737,0.0,0.010166114307789277,0.17892361181709127,20.358660512778805,22.02183681353313,1.0308439908098326,5.580506084293658
1400000US36091062700,9.525919361984936,44.26229508196721,0.6695219809973908,32.26997489292571,0.0,0.009845911485255748,0.48244966277753165,7.827499630778319,3.2196130556786295,1.7328804214050115,15.929601732880421
1400000US36091062800,14.453125,85.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.1953125,41.908203125
1400000US36091062900,2.0736118888266715,2.3553671261854605,0.22042681029962047,83.22178670150832,0.0,3.037979183887511,0.7794931960998676,0.24975779715400545,7.935365170786338,0.12621212525220205,0.4936227324036299
1400000US36093020101,0.0,95.56913674560732,0.0,4.4308632543926665,0.0,0.0,0.0,0.0,0.0,0.0,36.70970206264324
1400000US36093020102,0.0,99.78858350951374,0.0,0.21141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,46.64482029598309
1400000US36093020200,10.732984293193718,86.1692844677138,0.0,2.6178010471204187,0.0,0.0,0.0,0.0,0.3926701570680628,0.08726003490401396,54.4912739965096
1400000US36093020300,8.833333333333334,91.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86166666666666
1400000US36093020500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.279200819672134
1400000US36093020600,1.064773735581189,85.00443655723159,0.0,12.289263531499556,0.0,0.0,0.0,0.0,1.5971606033717833,0.044365572315882874,34.58207630878438
1400000US36093020700,0.0,92.18158890290039,0.0,7.629255989911727,0.0,0.0,0.06305170239596469,0.12610340479192939,0.0,0.0,47.51261034047919
1400000US36093020800,0.1516300227445034,94.76876421531463,0.0,0.3032600454890068,0.0,0.0,0.0,0.0,4.700530705079606,0.0758150113722517,45.260803639120546
1400000US36093020900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93390452876378
1400000US36093021001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.23203285420945
1400000US36093021002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05978260869566
1400000US36093021200,0.0,96.2843295638126,0.0,3.715670436187399,0.0,0.0,0.0,0.0,0.0,0.0,48.65347334410339
1400000US36093021400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85501066098081
1400000US36093021500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88771186440678
1400000US36093021600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23853868194843
1400000US36093021700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79184247538678
1400000US36093021801,0.0,99.78326831382748,0.0,0.21673168617251842,0.0,0.0,0.0,0.0,0.0,0.0,30.52145643693108
1400000US36093021802,0.5855735959542188,84.77508650519032,0.0,4.657971785999468,0.0,0.026616981634282673,0.31940377961139205,0.0,9.182858663827522,0.4524886877828055,34.226510513707744
1400000US36093031901,0.0,83.37971552257267,0.0,9.89486703772418,0.0,0.0,0.0,0.21645021645021645,6.508967223252937,0.0,19.1017316017316
1400000US36093031902,0.0,76.26435623614749,0.0,9.429780374773323,0.0,0.0,0.0,0.0,14.305863389079185,0.0,26.758815232722142
1400000US36093032000,4.3883708173340645,73.61492046077893,0.0,15.71585298957762,0.0,0.013713658804168954,0.06856829402084476,0.6719692814042787,5.156335710367526,0.3702687877125617,24.130554031815688
1400000US36093032101,4.73889028370575,63.54506653276425,0.0,18.039166457444136,0.0,0.0,0.08787346221441124,8.065528496108461,3.8915390409239268,1.631935726839066,17.468679387396435
1400000US36093032102,11.033163265306122,41.36479591836735,0.15306122448979592,29.132653061224488,0.0,0.0,1.3392857142857142,2.4872448979591835,8.801020408163266,5.688775510204082,8.848289538919188
1400000US36093032200,8.777506112469439,73.4718826405868,0.0,6.650366748166259,0.0,0.024449877750611245,0.2200488997555012,0.2200488997555012,9.43765281173594,1.1980440097799512,28.594045368620037
1400000US36093032300,0.0,98.16247582205028,0.0,0.0,0.0,0.0,0.0,0.0,1.5473887814313347,0.2901353965183753,48.470986460348165
1400000US36093032402,4.707779740419323,64.9182090469242,0.0,11.996006451117426,0.0,0.19199754243145686,0.13055832885339066,5.767606174640965,10.82098149143691,1.4668612241763306,22.750878504672897
1400000US36093032403,12.36164511243155,57.182803215658865,4.369101712687871,14.051031108004194,0.0,0.3495281370150297,0.9670278457415822,5.965280205056507,3.76325294186182,0.9903297215425843,25.948472206562183
1400000US36093032404,0.03344761267664521,33.853164980349526,0.0250857095074839,52.84304707751484,0.0,0.02090475792290325,0.07943808010703236,6.0456559913036205,7.053265323187557,0.04599046743038716,8.638680971390553
1400000US36093032502,0.0,54.43398563289571,0.0,28.907604656923457,0.0,0.08669804310131285,0.4211047807778053,2.2789199900916524,12.37304929403022,1.4986376021798364,13.682628062360802
1400000US36093032503,0.0785751702462022,44.744194167976254,0.0,29.23869390605902,0.0,0.008730574471800244,0.026191723415400735,8.625807578138641,16.79762528374367,0.48018159594901344,10.39935908539754
1400000US36093032504,1.3047354061427916,9.969205002836382,0.08103946622004916,65.61495448283314,0.0,0.025662497636348904,0.13641643480374943,13.85909938139874,8.611793943650557,0.39709338447824094,1.8116097104260014
1400000US36093032601,0.1692047377326565,63.851715120750654,0.3076449776957391,16.105214582371943,0.0,0.0,0.06152899553914783,9.013997846485156,10.321489001692047,0.1692047377326565,23.20126448893572
1400000US36093032602,2.425879947422229,21.881115817146195,0.06280122681466335,54.71885497298087,0.0,0.22783700890901126,0.2774937929020009,16.22608441653279,3.4832773477435373,0.6966554695487075,7.751582829925651
1400000US36093032700,0.0,99.88188976377953,0.0,0.11811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,53.79527559055118
1400000US36093032901,0.0,91.15853658536585,0.0,4.288617886178861,0.0,0.0,0.0,0.0,4.5528455284552845,0.0,32.67520325203252
1400000US36093032902,0.0,96.96969696969697,0.0,2.8802880288028803,0.0,0.0,0.0,0.0,0.15001500150015,0.0,43.15181518151815
1400000US36093033002,0.0,45.616587850127324,0.0,17.060749363404877,0.0,0.0,0.036376864314296105,9.62774342185037,26.567236570874257,1.0913059294288832,11.686820973075106
1400000US36093033003,0.0,96.26865671641791,0.0,2.6368159203980097,0.0,0.0,0.0,0.09950248756218905,0.9950248756218906,0.0,32.02089552238806
1400000US36093033004,0.0,88.51015801354401,0.0,0.8577878103837472,0.0,0.0,0.04514672686230248,0.33860045146726864,10.248306997742663,0.0,53.193227990970655
1400000US36093033101,0.18273722681521437,12.809290124821315,0.001473687313025922,53.02032214804663,0.0,0.1532634805546959,0.1341055454853589,29.12006130539222,4.3724302577479115,0.20631622382362907,2.6750183066032993
1400000US36093033102,1.2350292136576275,10.779936719917698,0.06599763184968069,53.0528757497525,0.0,0.10530504493662288,0.3906477473455365,27.047382417454436,6.950132965817109,0.37269250926878505,2.3621254444492688
1400000US36093033200,0.0,97.71395076201641,0.0,0.3516998827667058,0.0,0.0,0.058616647127784284,0.0,1.875732708089097,0.0,48.99941383352872
1400000US36093033300,0.0,98.00235017626322,0.0,0.4700352526439483,0.0,0.0,0.0,0.0,1.527614571092832,0.0,46.82373678025852
1400000US36093033400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69389204545455
1400000US36093033500,2.378525314305131,85.62691131498471,0.0,3.1260618416581716,0.0,0.0,0.10193679918450561,2.4125042473666327,4.17940876656473,2.1746517159361196,57.503567787971456
1400000US36095740100,1.345605895603658,11.244461683051632,0.40353258842659584,45.35676457864037,0.0,0.027598347082780122,0.18125400921933973,39.98552951531335,1.338146882878582,0.11710649978368863,2.617413001021678
1400000US36095740200,0.6162748303480071,17.151022616345397,1.5136368447669564,38.25843555576464,0.0,0.005880485022404648,0.11525750643913109,39.44276523927693,2.7073753043151,0.18935161772142967,4.838339072034909
1400000US36095740300,0.0,82.92282430213464,0.0,0.0,0.0,0.0,0.0,17.077175697865353,0.0,0.0,42.62459016393443
1400000US36095740400,0.35686588940443487,7.578963971661036,0.01511586640202947,39.574324057887196,0.0,0.018730530106862604,0.14754400031546155,45.09325832358469,5.869228039274964,1.3459693213633197,1.3498302854304867
1400000US36095740500,0.6546890098022498,9.347532902385714,0.019635503056421068,59.30025267792091,0.0,0.06304029928640448,0.32656941925416094,24.461186294418866,4.8959576699892,0.9311362238860729,1.7122796212179536
1400000US36095740600,0.6243767395478291,5.049091838202827,0.10641939660946313,77.93471951419173,0.0,0.38474704928036674,0.35423519430842276,11.131865787528342,4.098014992979793,0.31652948735122366,0.6800690153629756
1400000US36095740700,0.4038120608954216,8.316840041647517,0.3414345880741776,62.101229727321325,0.0,0.06237747282124399,0.240129820184037,25.941993640311793,2.5110450337213557,0.08113761502312188,1.483206025128498
1400000US36095740800,1.5064497983994858,5.517898249644304,0.24792372741152502,75.85757030020278,0.0,0.2982647702510435,0.5126278024362229,12.330246694744206,3.435244402217842,0.2937742546925888,0.7187853907134768
1400000US13013180103,0.21695789844024863,31.77846839451155,0.002931863492435792,42.444587779992965,0.0,0.0,0.4280520698956257,22.710214612407647,2.2633986161604316,0.155388765099097,7.75
1400000US13013180104,0.061595318755774564,41.905348526845295,0.0,38.67159429216713,0.0,0.07186120521507032,1.509085309516477,16.32275947028026,1.457755877219998,0.0,10.572631146699518
1400000US13013180105,0.18164804315517147,23.828920570264767,1.2219959266802443,41.118511586943356,0.0,0.15963009853030222,0.23118841856112732,30.792095557879673,2.466009797985358,0.0,4.183519568448285
1400000US13013180106,0.5822094480064854,35.912742280197506,5.269363991451102,35.62532242611836,0.0,0.21372245559731742,1.002284619352937,15.623848478148721,5.77050630112757,0.0,7.7352789446532535
1400000US13013180107,0.3864872602347552,37.60377898654452,0.023857238286096004,36.37751693863918,0.0,0.23380093520374082,0.7491172821834144,23.962210134554823,0.6584597766962497,0.004771447657219201,10.599627827082736
1400000US13013180108,0.9746077531576417,27.747913115685503,0.004370438354967003,36.67234823652812,0.0,0.2665967396529872,0.30593068484769026,31.576417114636595,2.451815917136489,0.0,7.190944451728508
1400000US13013180203,0.12749003984063745,64.71713147410358,0.0,28.52589641434263,0.0,0.5258964143426295,0.06374501992031872,4.350597609561753,1.689243027888446,0.0,16.549003984063745
1400000US13013180204,6.041095123453334,35.56911707071272,0.07838306925704047,45.57415598230782,0.0,0.7782319019091876,0.6270645540563238,9.411567101506074,1.9147864061362745,0.005598790661217177,9.890095739320307
1400000US13013180205,0.6924079504724666,67.55457803844901,0.016291951775822745,18.246985988921473,0.0,0.2362333007494298,0.20364939719778433,12.17008797653959,0.8797653958944283,0.0,24.22996089931574
1400000US13013180206,0.1923570146191331,49.48704796101565,0.03847140292382662,40.612977686586305,0.0,0.0,0.06411900487304437,8.271351628622723,1.3336753013593228,0.0,12.304180559117723
1400000US13013180301,0.5608175473579262,28.335825855766032,0.020771020272515785,35.439514788966434,0.0,0.07477567298105683,0.3988035892323031,34.434197407776665,0.7352941176470588,0.0,8.703306746427385
1400000US13013180302,0.5376024711892597,24.435665914221218,0.0,33.18581442319116,0.0,0.27622668409171913,0.47522870381371035,37.16882499702982,3.83153142449804,0.0891053819650707,5.306314601401924
1400000US13013180303,0.7377074802288144,22.95958238254509,0.01875527492107155,46.93194961082804,0.0,0.14066456190803664,0.5501547310180989,24.913256853490044,3.5885092682316904,0.15941983682910818,4.531493232471632
1400000US13013180401,0.8507547017515539,19.321979175074663,0.024215029461619176,36.96827831140528,0.0,0.3858261360884656,0.38905480668334813,38.480910485107756,3.551537654370813,0.027443700056501735,3.6888045847122446
