cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US09003460204,-4.178699071574098,2.7072048323552518,-0.5397227292437926,3.8447464289471354,0.11685807607275271,-2.0772393205383484,0.04691298374058718,-0.8674713548627475,-1.313011643816989,-0.45271325376393573,0.2548042074249163,-0.7504093697053106,-0.10037545081035737,-0.7330401314399378,0.21257064912186513,0.04220944421201869,0.19345958752008646,0.6109176297811842
1400000US09003502100,2.7133037075385094,0.21090433299580427,1.2697134310890725,0.6382919226370039,-0.6544418217368144,1.8222043208411718,-0.8200193488173316,-1.4758862610275,0.365464904674105,-0.9875610158576822,1.4198445365039383,-1.1125394007271485,-0.3572792718789598,-0.4934352542280514,-1.1373592356122961,-0.1610347888179004,0.9664242430840237,1.8034498311004115
1400000US09003497300,-2.3810200367398275,2.9581532294886967,-2.9309006423392368,0.9052646169460361,2.1723551091522553,-0.8084839929896644,-0.07392022634162138,-0.8655903957270131,1.597515880740822,-1.0411900744186862,-0.046261490515622235,-2.2741502533063565,1.2864913163810747,-0.5208606206599358,-0.43414914989651165,0.05177467011738446,-1.0462887624823343,0.497472567402448
1400000US09003497500,-1.5049189425047704,2.82490027528765,-3.315046339642208,0.3669471910445641,2.601412925611634,-0.397378403269799,-0.5856915962266724,-0.6731525742716091,1.7501138997118206,-0.8544326958413658,0.5084884181633824,-2.1482316546722418,1.3640527026880271,-0.5147812988069,-0.6741180247508334,-0.021312382286128084,-0.9142739366087964,0.6562737256170947
1400000US09003520100,-5.2286530036820515,2.6529236466349557,-1.2159339521625487,3.3920754997859173,0.6573392952439266,-1.9960885560821124,0.4544953245192979,0.41955113382105413,-0.7963819188308601,-0.881411160010862,1.3803530677908502,-0.15625050833880272,0.5831329682427817,-0.7485146365413233,-0.09003366867283152,0.13599036680216003,-0.2884010939859491,0.20021658893330593
1400000US09003514800,0.967882117356079,2.245787930686556,-2.709316360942479,0.7064806791661452,3.42124675795385,-0.19314928886067476,-0.8718758110421901,0.5487770715486573,0.15058013647867743,-0.7959513223212468,0.22583745716813663,-1.4599204963538837,0.8432677156693522,-0.8269487917792534,-0.5875414756855012,-0.3291983075023926,-0.2682979697239008,0.45626919859656095
1400000US09003490304,-4.116408331939336,3.1659157016385757,-0.4888429806634441,2.234576557839688,1.2020964883845797,-1.1713837703074501,0.7023133278055973,-0.1917656760691173,-0.9515018874536543,-0.5575967635291623,0.8423935272395996,-2.254112616696824,0.17717462981026766,0.0062256366326021995,-0.510278196022276,0.8078298331112496,-0.3487220785290557,0.926882244508398
1400000US09003514300,1.2165316205292784,1.9839059129083985,-3.0819032359621494,1.4109407789269501,3.9843536781158204,-0.3312347621996218,-1.1036236732666889,0.4969356044329239,0.5451694664872604,-1.327395163262467,0.00662668778594575,-1.2682591993144023,0.725652449333883,-0.4989025210249399,-0.6843496079657286,-0.23490056414636265,-0.046421703601264026,0.51021988606175
1400000US09003410101,-6.664451110169147,2.1573655025267966,0.13192900251005887,4.881267793358229,0.07620634434376806,-3.1789267446148983,1.4887234714410913,1.076942502351673,-0.8989130830043955,-1.0080727722849157,0.20326285263029087,0.811107434785232,-0.8963754450059904,-0.22318199315373616,-0.297618111705556,0.407366353264408,-0.9310535087819494,-0.25305797755468973
1400000US09003330100,-6.705381838987572,1.936666059270522,-0.4677005060314399,4.416348341664119,0.9549044073235678,-3.056920388752001,0.8570851381864041,0.9645517319684818,0.7386830319237815,-2.5314712815393627,2.672498546748253,3.33154858506332,1.3596527229811952,-0.13484009888626552,-0.6753766923566422,-0.3770000451066421,-1.0382665976809342,-0.8175862326468778
