source,target,rmse_raw,mae_raw,r2_raw,mape_raw,r_raw
Chicago,Oklahoma,1009.41943359375,680.0208740234375,-0.36928796768188477,2034.6943359375,0.73079336
Duluth,Albany,1240.1527099609375,617.0148315429688,0.37345951795578003,51.92045593261719,0.62134194
Duluth,Atlanta,238580.3125,9196.6357421875,-32156.34375,396.7582092285156,0.20662716
Duluth,Baton,400.5975646972656,252.28192138671875,0.5767567157745361,184.2847900390625,0.8686193
Duluth,Bridgeport,2633.156005859375,1380.8668212890625,-0.040936946868896484,64.04486083984375,0.32725412
Duluth,Chicago,2443182751088640.0,66435791454208.0,-2.6956007339249952e+23,614076448768.0,0.04527273
Duluth,Duluth,484.4021911621094,196.51487731933594,0.721360445022583,43.46522521972656,0.93405324
Duluth,Fort_wayne,3793.324462890625,2551.67919921875,-24.004749298095703,665.0567016601562,0.86171544
Duluth,Hartford,1499.5418701171875,796.4141845703125,0.23353230953216553,656.1182250976562,0.52284217
Duluth,Jackson_MS,624.716552734375,343.14410400390625,-0.773064136505127,81.55542755126953,0.8455905
Duluth,Knoxvile,3284.029296875,2128.527099609375,-5.964482307434082,1537.265869140625,0.35511833
Duluth,Lansing_east,2722.596923828125,932.0040283203125,-0.046814680099487305,208.0535430908203,0.6366906
Duluth,Modesto,1981.9075927734375,1638.2430419921875,-1.6457629203796387,90.29558563232422,0.7095125
Duluth,Montgomery,262.788330078125,187.87338256835938,0.7298974394798279,51.07899475097656,0.88190365
Duluth,newyork,1.1484500313348506e+17,2499286298263552.0,-7.626208201598624e+25,15284191625216.0,0.051680833
Duluth,Oklahoma,251207.21875,21879.48046875,-84802.8828125,8526.31640625,0.18974124
Fort_wayne,Albany,1328.024169921875,808.0938720703125,0.2815265655517578,395.8115539550781,0.592488
Fort_wayne,Atlanta,1130.8341064453125,536.4238891601562,0.27754831314086914,242.76104736328125,0.55447775
Fort_wayne,Baton,433.19384765625,323.4321594238281,0.50507652759552,692.6651000976562,0.72503865
Fort_wayne,Bridgeport,2463.50341796875,1333.59912109375,0.08887588977813721,94.00321960449219,0.44111937
Fort_wayne,Chicago,4737.9541015625,2093.721435546875,-0.013737201690673828,168.71043395996094,0.3513205
Fort_wayne,Duluth,650.5709228515625,470.72393798828125,0.49740302562713623,5308.443359375,0.8160332
Fort_wayne,Fort_wayne,279.849365234375,157.33909606933594,0.8639084100723267,20.30699348449707,0.9566628
Fort_wayne,Hartford,1289.1571044921875,902.48583984375,0.43351513147354126,1240.2569580078125,0.70733553
Fort_wayne,Jackson_MS,534.4638671875,481.04071044921875,-0.2977621555328369,1003.4381713867188,0.84863186
Fort_wayne,Knoxvile,1223.533447265625,556.6444702148438,0.033267080783843994,1086.876953125,0.35352612
