cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,minor_ratio,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US36083052305,-0.0719905355105395,-0.0929995655578751,0.0553979953789672,0.0095040396017628,0.0546164523842065,-0.1958231162453763,-0.0367498024695923,0.0939675424680166,0.038832344249658,-0.0483108397153962,0.1131737239425943,-0.0867015107304604,-0.146278255560428,-0.0360342546244139,-0.2500104209887288,0.0520304101769306,-0.0728241189051168,0.0592177077565494,-0.1363842916443014,0.0068224632591209,0.0286416937625901,-0.0398613214674834,-0.1484883950797443,-0.0206144361127297,0.0453667469501693,0.1384262317429281,-0.1751127707264473,-0.1430266925095033,0.1565187806403712,0.0448332501804401,-0.0533122463673108,0.0391447026100107,-0.0057870474497842,-0.0459395425369751,-0.0018841644101145,0.0713382047199905,-0.0202800455263209,-0.1298730795339421,-0.0195002730910353,-0.0385134573961378,-0.0712191844422042,0.0230336883129829,0.0817763719001369,0.0713714036384241,0.0620292571616561,0.1108356818449217,0.2065877799839411,-0.0966757564963725,0.2399196663343615,-0.1950096583341203,-0.0716424890556266,0.0861851490977178,-0.0535800174206388,0.1244206418496162,0.127684264068654,0.1179465404026834,0.1660734792140879,0.0760550935041181,-0.005960968763179,0.0002624152481463961,0.0118261960731568,-0.135584070323828,-0.0773666784499089,0.0022421838657582,0.174723,2524,6.483608,389.28942033509736,5.966888567324427
1400000US36091061201,-0.0409178069165567,-0.2381068245606064,0.0849356019979718,0.0164398507784928,0.0238034075300718,-0.2071556326095765,-0.0667313192386228,-0.0160138599961089,-0.0004988281907028239,-0.1000793075946991,0.0956388988898605,-0.0402303168805578,-0.2039639334111911,-0.0767229858877476,-0.2158892941377657,0.1030855407212404,-0.0319463881493253,0.1299498518375014,-0.0266859741983663,0.0266170273508983,0.0587356880334452,0.0030921310769838,-0.1723561520223957,-0.0124769662844013,-0.0124789373128925,0.2017144870885491,-0.0900848166899732,-0.1294451538265157,0.1457403144525554,-0.0023321233026391,-0.0170752284767526,0.0135986255607546,-0.1017389379253252,-0.0476704253396179,0.042801264442712,0.0517726379984033,-0.0358528698056114,-0.0988596366768905,-0.0494088186276939,-0.0181221863302278,-0.1712821820444906,-0.002690503580919,0.0336558297426137,0.0910731427978479,0.1081815099964693,0.1403505271182756,0.1465475342481366,-0.0675420387661523,0.258862452525678,-0.1945764762745029,-0.068175203783994,0.024773457564842,-0.1287557326035241,0.1510554582033053,0.1784294343387612,-0.0111446795302039,0.1725030851526262,0.1152854116468687,0.0268938228314732,0.0005014755631901155,0.0588094107132553,-0.0603962788865115,-0.1131069338286671,-0.0141820366393812,0.134007,2276,1.498362,1518.9920726766964,7.3264603984824435
1400000US36091062508,-0.0463765938858793,-0.1994917926734224,0.0571369429420986,0.0042103331035206,0.0311462102150118,-0.1996676819848087,-0.0830308627271048,0.0345988835122514,0.0169072163427721,-0.0936870287758966,0.1288814662611676,-0.0501243582676267,-0.1751975973663789,-0.0630763743929764,-0.229405424376686,0.0419525492124491,-0.0959360345140255,0.1158629460994939,-0.0581554841531898,0.0149023404959014,0.0568550045930444,-0.0424023870975807,-0.1468934896668013,-0.0443496315562164,-0.0164512537360919,0.188100643631886,-0.1000751593566132,-0.0873446053572274,0.1171719281272153,-0.001049017379356,0.0135895012482443,0.0522957695240161,-0.0193486700755476,0.003375400941513,0.0096948493464945,0.0729651102409124,-0.0470534947006082,-0.0957688321984054,0.0183673619892281,0.0091297779892969,-0.1519587332696358,0.0001421306104671523,0.0785503816198304,0.0713094705144532,0.1103812032858789,0.1109781279294889,0.1742259090084336,-0.0378193983464614,0.2798809637071971,-0.2208395004983714,-0.0479726838613309,0.059326813189392,-0.1122542161881361,0.1211304122809868,0.1777792877018883,0.0438286981233473,0.1430224347409061,0.1232277003019722,0.0182450621348628,-0.000468767059693357,0.0608698191315807,-0.1182074249550336,-0.0766824405574538,0.0064665197464043,0.226865,4236,9.014502,469.9094858484695,6.154665901129163
1400000US36091061800,-0.0462654993679362,-0.2176528702353519,0.10157247550353,0.00010916772924834873,0.0235584690844519,-0.2033774563162847,-0.0736205878284222,0.0090848988695864,0.0070183533196497,-0.1002283780695082,0.105370749463688,-0.0339591523281208,-0.2025197241984169,-0.0621180466533661,-0.2244570783700323,0.0756287629540179,-0.0533197628538336,0.1147416329001889,-0.0526786484484566,0.014475213713518,0.071170860612714,-0.0092187386740396,-0.1498046926193228,-0.0349622128288838,-0.0207398975543553,0.2010660304680356,-0.1197285320461143,-0.1143935638281197,0.1646653323006733,0.0112652588138703,0.0079886359770633,0.0478824309821509,-0.0524665138408733,-0.0338994104304726,0.0168314084459163,0.0623437166918333,-0.041966952059049,-0.0677969492396968,-0.0389737242509397,-0.0211271171534444,-0.167116462141366,-0.0176819124114807,0.0327621322102941,0.0835547145878486,0.1228531282586974,0.13942641847124,0.178463954143977,-0.0481157572415438,0.2801051386530321,-0.1932709752158778,-0.0528855111615094,0.0510609492779288,-0.1232122059461704,0.1468515876711838,0.162702019268989,0.0148085139394574,0.1514115088572943,0.0927016403474028,0.0475663202156603,0.0096207803825478,0.0545171709711594,-0.0950921178335988,-0.0909313564334578,-0.0097850284845887,0.2232,5681,4.429432,1282.557221783741,7.157390581930385
1400000US36091062509,-0.054624537811697,-0.1608327325699911,0.0375582870382959,0.0036735921951149,0.0175451147484586,-0.2069504236858404,-0.0415305942631049,0.0898862956990771,0.0146259654675323,-0.0774042675104352,0.1356968625645827,-0.0516674989344792,-0.1597600468054322,-0.0332123382923263,-0.2253982905792304,0.0424664191741726,-0.1193111727252701,0.0738908473485644,-0.0605398098120992,0.0014833081615018,0.0683550866157314,-0.0555199310838493,-0.1382647309405293,-0.0414862668872976,0.0297347084403665,0.1522417604975114,-0.1277570898739496,-0.0944046447413033,0.1224481140230936,0.0182168608219538,0.0070148077402949,0.0673137221735086,-0.0241020359239136,0.0094675352196869,-0.0058214237916856,0.0811755456764048,-0.0444853386789796,-0.1196226301191116,0.0175876309593041,-0.0308675353628959,-0.1386576789939343,0.0125095876391541,0.0674335046198347,0.0749298204643819,0.0860210065448854,0.0908123781929605,0.1977637316829645,-0.0749862507593141,0.2746544960005376,-0.2070978591835588,-0.0784306994943341,0.0430230057693108,-0.095043585843844,0.1138827660710061,0.1494661336807803,0.098716880592135,0.1219843117097154,0.1091615533308422,0.0069527223663779,0.0043671715475439,0.0396723686845369,-0.1357024443413455,-0.0636311202976406,0.0217852810377902,0.229787,3055,8.932474,342.0105113096327,5.837761091913973
1400000US36091062407,-0.0670185645149334,-0.1262424057289688,0.0398195496584785,-0.0007466819369581006,0.0153852601955799,-0.1978101589788357,-0.0572077840580431,0.1033987322982322,0.027445519302843,-0.0529772782186248,0.1390503395878362,-0.0617500217525989,-0.1454715199748691,-0.0484143089857171,-0.2462436286399089,0.0315860310237228,-0.1257299733956086,0.0565638086119349,-0.1305805978593206,0.0023216850810794,0.047179101312832,-0.0286566038088642,-0.1516980528490469,-0.0169332975043717,0.0148939680300105,0.1473505663747552,-0.1294625743443839,-0.1143931822022724,0.1281294464545854,0.0319780290538737,-0.024476435859646,0.075795376010393,-0.0058562560605084,-0.0157508821250482,-0.0121444881003035,0.0876130634747693,-0.0135171093480488,-0.1191825384986077,0.0222251273825494,-0.0419698846545427,-0.1266610926555701,0.0161995067728965,0.0858320847646477,0.0570686920875467,0.0960116966008451,0.1348791794789881,0.212334251413218,-0.07692471852836,0.2638341494014221,-0.2022271766440624,-0.0814494906691243,0.0908774218431525,-0.0722719683153406,0.1019129128013518,0.1245633112697608,0.0910260401419674,0.1414011120309107,0.0957573555154142,0.0067874493205147,0.0082564086507086,0.0347624846704244,-0.1470034417327041,-0.0763256724999924,0.0209507000068472,0.164103,4095,10.180974,402.2208484178429,5.999484422805901
1400000US36091060501,0.0082168341671174,0.0092291583118187,0.0293623002051661,0.021961725335217,0.0348666434818498,-0.1885274918975499,-0.0333633404953629,0.268023897918932,0.095599155792407,0.0311896215206849,0.1058370992168121,-0.0345364496754669,-0.1434440049737829,-0.0128433988270074,-0.1308652539099388,0.0556279761639324,-0.0515835360713134,0.0244260204361853,-0.0425526771466907,-0.0882186008666698,0.1291423300806231,-0.0595997245620207,-0.0481130158844999,0.0149179899265924,0.1412228449862441,0.0983500597863399,-0.2692610929193682,-0.0901413437221165,0.0717724740093636,0.0248728009931329,0.0518201571703022,0.1690161435958529,0.0615592480645933,0.0398294744192496,-0.0005946182665380368,0.0208156803636541,-0.0465892923026469,-0.089167517169352,0.001210953923677,-0.0863030571887847,-0.1317111353654885,0.0430586455258418,0.0263942808316819,0.071715263625572,-0.0026551970582187,0.0942555422677907,0.1974006781237536,-0.2101931984074087,0.2368845487120888,-0.1786279648289325,-0.0056423662043913,-0.0154437174702124,-0.0877286915410971,0.1483455027544472,0.1013121870572752,0.1415141541025791,0.0877415945537061,0.1422267587209139,-0.0146412316167705,-0.0264239844158477,0.0198618843789148,-0.0754227726522372,-0.0535285377719121,0.0119953380208104,0.162618,2017,102.834353,19.614068073146726,3.025973758886568
1400000US36091060800,-0.0681042906928317,-0.0977154699424068,0.0243003910180375,-0.0063373015687815,0.0213088150217944,-0.1992312004431395,0.0448285922271523,0.1909151879624208,0.0106946291562909,-0.026215421586069,0.0884200534624486,-0.0249009958537928,-0.0995836216748634,0.0845434683596815,-0.2032178636694482,0.0605815075227473,-0.0808327178636211,0.0182762165753766,-0.0471863172324679,-0.0143634130731496,0.0517782636691859,-0.0840893872621693,-0.0578884299595008,-0.016914629083952,0.0948723970953936,0.0896655131732598,-0.1681188147187388,-0.1290079036499298,0.1517658974066039,-0.0103889501435096,-0.0384383397136253,0.0359256863188907,0.0100362810872215,-0.0548190816900854,-0.071224341079449,0.1368286423458464,-0.0237987846833516,-0.1023583271691724,0.0082475516380606,-0.0310164991189817,-0.0525170694197514,0.0788472710586637,0.0122679229496077,0.0119206340615924,0.0114066867531359,0.0093743765819099,0.2304947789288096,-0.1041386496833965,0.2192233731288004,-0.124423158506218,-0.0910582972600654,0.0520026144028352,-0.0684935761778085,0.1211055868516591,0.1244428728369532,0.2144039363987691,0.0319575891600544,0.0761042014836678,0.0261806856426807,-0.0005062105453211022,-0.0345103772808992,-0.1416872089401973,-0.0566770872463687,0.044437979235396,0.221808,5099,83.652853,60.95428687889462,4.126396804694644
1400000US36091062409,-0.082060277120895,-0.1221509238938867,0.040174267920849,0.0034225579601038,0.0047258771225441,-0.2214168405360322,-0.0003135623880688688,0.0582453022952368,0.007722123368951,-0.094122061611771,0.1227519276576638,-0.0570310586183299,-0.1434905384353469,-0.0203514606936229,-0.2700369275423019,0.0276577504256849,-0.1336888030287925,0.042907516475406,-0.0950781588303355,0.0207775474593114,0.0461581563592474,-0.0340348540071843,-0.1219897595371155,-0.0554215224938892,0.0076909296369335,0.1469581316725203,-0.1027807542462984,-0.1111344897384049,0.1539911398382751,0.0388121182435203,-0.0333429556386374,0.0322000656692982,-0.0281167944739488,-0.0287446568241957,-0.0342167603354345,0.0935873864881714,-0.0125726574983132,-0.1353062544127345,-0.0007317000922162345,-0.052759160449985,-0.0708912055234889,0.036413535063163,0.0667343744780113,0.0348538572734729,0.1000484099019803,0.0856643327031791,0.2070569364565432,-0.0684520336258041,0.2747531513069922,-0.1848280706718272,-0.1114149818441857,0.0876911691258632,-0.0703910280019586,0.0784551017760345,0.1268608237320327,0.1114408403006847,0.1351916872569794,0.0767390629171944,0.0196640782561869,-0.0306052211548002,0.0265825300488398,-0.1414368106503992,-0.0941399278593562,0.0121081289036167,0.173882,2818,6.29237,447.84397611710693,6.106675335408855
1400000US36093020500,0.0314229957545033,-0.2679122607151382,0.0221857700793669,-0.0244577543394374,0.0844737733518429,-0.1392276243247008,-0.0307006162156429,-0.0660394026222536,-0.0067159392778896,-0.1287305766567565,0.1066985026639447,-0.1042328522510374,-0.1928630238359298,-0.1765055280156973,-0.2229073247867612,0.0310004037343553,-0.0489146476010597,0.1529704372521939,-0.0045110982108785,0.0784797075657105,5.6408977663856e-05,0.0215961415597323,-0.1787642788874058,-0.0353841277911769,0.0108837358091518,0.3040879171421012,0.0255921483068306,-0.0936211993113979,0.1152732007074645,-0.0375244345251667,-0.0462410961422535,0.0112124732016762,-0.1452117161107626,0.002831054784076,0.1564265822474815,-0.0276118116248403,-0.047262200296183,-0.1413558785813695,-0.0176711139066591,0.0225602619579835,-0.1330491695158683,-0.056739299790522,0.1249142898695246,0.071234648214484,0.1537053687096456,0.1170764152442734,0.0640274413719816,-0.039371785936039,0.1975498843264266,-0.175673699889343,-0.0495017867102422,-0.0147438102992608,-0.1287888647466453,0.1078331974438013,0.1890590956130586,-0.0591335961704283,0.2369129250984955,0.1264037971280643,-0.002064070385747,-0.0003567619253715696,0.0810893087580146,0.0136382917766065,-0.1552151985240597,0.0355942035476892,0.236402,5203,1.75655,2962.0563035495716,7.993976549603478
1400000US36093020300,-0.0088913626936075,-0.2805233837603494,0.0135348225574323,-0.0862749653724947,0.0649137546792762,-0.1582741755976334,-0.1026189590687995,-0.1156233012476458,-0.0819224947196691,-0.061460182957867,0.1024558848720796,-0.0754871318170821,-0.131639399059774,-0.176718436301563,-0.2319724038670486,-0.0591920757472232,-0.0045196431924164,0.142336693938509,-0.0707832961219812,0.0614294595971876,-0.0092181914663096,-0.013668013722813,-0.1929986590717698,-0.0312276001763896,-0.0865147796274128,0.2544983347814488,0.0425599149336337,-0.0654282382429753,0.0957758413616176,-0.0266368833905524,-0.0256695363075764,-0.0280741099801503,-0.0295349127445672,-0.0718934767511171,0.0676993218459252,-0.0039047566520287,-0.0283757324541146,-0.0709042093774831,0.0237950033808799,0.0912883462618652,-0.1402818689515625,-0.0447690523819529,0.0743912288023642,0.044079367987367,0.1577906708284486,0.138643538752925,0.0610033073793876,0.0195394603063097,0.2338519474237775,-0.1702782537364565,-0.027145258195309,0.0952071302202414,-0.11313890065781,0.0867589413175446,0.1837960681594777,-0.0623533986672052,0.1734069405648955,0.1148857783412456,0.0236418554861845,-0.023115358942246,0.0597237145810033,-0.0625577569054589,-0.1519201630809339,0.0686252093957173,0.116815,1909,0.490013,3895.8150089895576,8.26791483410408
1400000US36093020700,-0.0257122605992793,-0.2528770504013712,0.03544585279348,-0.0074759520797523,0.0809481955939143,-0.1829069790802906,-0.0979430854948849,-0.0240572222280479,-0.0240902055957928,-0.076583728719048,0.1082780339415237,-0.0571901649862273,-0.1516200665786309,-0.1506035782370809,-0.2729994143760658,-0.0042532604527438,-0.0504616620953312,0.1711142786543522,-0.0580902741984208,0.0350448549102006,0.0123493815159246,-0.0146045313563364,-0.1481573180705318,-0.0333838629066197,-0.0046079791081566,0.2798394890906397,-0.0079498143200594,-0.0345075603972273,0.1059607372877322,-0.0225831343241503,-0.0572973005286771,0.0316267999351727,-0.0641441756122167,-0.0290796733118528,0.1031332247991718,-0.0195711835695684,-0.0377390282526493,-0.1204621844314755,0.0226109712124422,0.0612405661706056,-0.0944520787161945,-0.0626235759928153,0.1043686771990225,0.0540774897748004,0.1629131091993703,0.11940890680146,0.1118203136907243,-0.0218529609901692,0.2497244852636045,-0.193710131591552,-0.0229913352405191,0.0878940164238729,-0.0828532993212043,0.089638030284895,0.1478819394155849,-0.0418056912336968,0.2228575685585765,0.0918382717456976,0.0007109560521577304,-0.0190416981835963,0.0850939195033687,-0.033934278895365,-0.1319874573542196,0.0022528487465207,0.248623,5446,1.389579,3919.172641497893,8.273890973013165
1400000US36093020800,-0.0181942510190828,-0.2337615209164123,0.0167736173515639,-0.0124271192153393,0.0794541271605967,-0.1843325513628523,-0.0741038182394715,-0.0157831029351523,-0.0066060610807139,-0.0981104029156276,0.1046973403422164,-0.0698531625621506,-0.1655598610403947,-0.1567468387204881,-0.2753568543049212,-0.0142349532756702,-0.0660428257410014,0.1335097740375319,-0.0849196323136995,0.062867332262876,0.0193927216233716,-0.0402658389797496,-0.1445212388149765,-0.0496190253103561,-0.0150571560365961,0.2623643404290451,-0.0208368120445335,-0.0683827820767946,0.1252124311508294,-0.0092466295202446,-0.0561615601680578,0.0427681910829708,-0.0439100814113421,-0.0031425326320425,0.0670396863915779,0.0131080816985964,-0.0202972673120109,-0.1289225503922278,0.02280253292394,0.0405049206948515,-0.0782447367920755,-0.0282616788490443,0.0943442784497876,0.0440326602993197,0.1637191878617284,0.1091523470156853,0.125878723764139,-0.015421306761128,0.225313553256481,-0.1933503404516609,-0.0304719153380112,0.0959800783459068,-0.0951824989371827,0.0952683263421559,0.137629618222404,-0.0252079581199083,0.2064998290006154,0.0842793640914272,0.0236414943278567,-0.0040535223512973,0.0841114297040406,-0.0754693177906852,-0.1259444750463965,0.0090093316553199,0.201743,3787,1.172767,3229.1154167878194,8.08027314832995
