cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,fam_inc_lt10k,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US09001073600,0.0495240645945761,-0.3324353949021675,0.0430855653524377,-0.0879362919988275,0.038315553893329,-0.1876085585957431,-0.1283812847103836,-0.1856111194619224,-0.1054445674069591,-0.0790846825115105,0.1051994213434006,-0.0019755305053324,-0.1415032156705103,-0.2068273497607836,-0.169885418980667,-0.0564289572690761,0.0534752323320561,0.197052416765474,-0.0228977343287015,0.0471853637886326,-0.0026411066771926,0.0660295723922918,-0.1655926088539908,0.0082566156732339,-0.1054027255346107,0.232259082430262,0.0234102134991705,-0.0128390514702764,0.0995036772463871,0.0070552171921248,-0.0035829444719082,-0.0568973289687614,-0.064389278186804,-0.092152077141871,0.1086560867418107,-0.072206171203963,-0.1182257376137827,-0.01677415045337,0.0442501614512278,0.0941682613792628,-0.1798306828104697,-0.0873845218073329,0.0398375624749232,0.0625676793240973,0.2231011252186883,0.112586961635785,-0.0199892048458059,0.031890063925897,0.2672311317178166,-0.0965187525485134,-0.0177170647006398,0.0560478960816491,-0.1726399385858918,0.0593732105364736,0.1869634368324779,-0.1564440691441588,0.1662558898630152,0.0874803411014989,-0.0057316442623254,-0.0472014643197214,0.0857522465264434,0.0125827538623923,-0.2033891229615499,0.0365109015326133,73,2178,0.269194,8090.819260459,8.998608862454777
1400000US09001044100,0.0332986906884336,-0.2917598147008167,0.0235516515978327,-0.1267550962903593,0.0006847910028678414,-0.190309827229977,-0.1187529930480637,-0.1294430485475992,-0.1200388453216067,-0.0304970797345606,0.1048249862298526,-0.0050216263565412,-0.1004117147103387,-0.1881062242463916,-0.1256902010031763,-0.0594372328306806,0.08475268754566,0.1589856834325509,-0.0624085462486009,0.0421546371030486,0.0263111544282053,0.0434065422663537,-0.1699498452929467,0.0407668095738636,-0.1241909405487761,0.1281633545595688,-0.0274068153324448,-0.0418751843337369,0.0941481645859695,-8.915855598324908e-06,0.0271518363359682,0.0005760934038755375,0.0005463043194087653,-0.1164805989243725,0.0168614439077709,-0.026907358591691,-0.1054324792088024,0.0018150775904654,0.029252514106131,0.0949713111019821,-0.1466589456981346,-0.051705567463575,0.0134975971413889,0.028695442802381,0.1820503442305001,0.1541055964070337,0.0011539579413913,0.042120378339909,0.22855399877603,-0.0893632563530748,-0.0453883368666431,0.1119128595657307,-0.1976259533795799,0.0448479067100115,0.17576757005977,-0.136665955259181,0.1200695045757475,0.1025484105308719,0.0266435797038579,-0.0034962225181154,0.0548089370031104,-0.0943439061729082,-0.1656578317979555,0.0370987510439356,45,2960,0.956681,3094.0302985007543,8.037552974570216
1400000US09001011100,-0.0044933978658266,-0.1927402564781084,-0.0110714495547514,-0.0050724682037329,-0.0192278189828539,-0.1207499367450024,-0.0616822950233362,0.0286323622518205,0.0323777982426317,-0.1124017123368014,0.1598311730105156,-0.0944567351508244,-0.1670904220398486,-0.1518810014819992,-0.065640555849197,0.090310007636525,-0.0773801406988858,0.1043629694724982,-0.0493602693752655,0.0128121098508623,0.0393372887982114,0.0713069161803191,-0.1649358309856649,0.0951665520306449,-0.0432550921776031,0.1174021952053666,-0.0507185471176838,-0.1465596625985055,0.123074282533659,-0.0046010369499352,-0.0436980374045075,0.1456103592668057,-0.0973622912587711,2.853078564677326e-05,-0.0037532379105043,0.0085767197469246,-0.0207746585486594,-0.07503908484888,-0.0095585198424545,0.0042708065142955,-0.1570374374976574,-0.061155612146977,0.132522631984839,0.0945902176843759,0.1658629572573703,0.1718032488229905,0.0336243572147102,-0.000437764428022847,0.2277171515603433,-0.1592122006455142,-0.0974237059536752,0.0063478973336643,-0.1549385400236168,0.0792040714894126,0.1197493636424112,-0.0688559839227953,0.142139592104005,0.1679842274917038,0.0088569449913327,0.057751691517262,0.0166772629209337,-0.1132147349867005,-0.0639109868730966,0.0371025216323227,30,4810,4.370719,1100.5054317150107,7.004433097428615
1400000US09001021501,0.064115533849939,-0.2864830951484255,0.0582321133832701,-0.090369848946574,0.0221266994423775,-0.1856481182255331,-0.0905734539744586,-0.1640391085157369,-0.0649906708623989,-0.0823755757245934,0.1047745206778328,0.018490289856342,-0.1625907470469133,-0.2008771644771932,-0.1456112780214353,-0.0895294020942102,0.0533528182121548,0.1698426156137814,-0.0491037661663523,0.0635259092143162,0.014804980864998,0.0747080305000989,-0.201926906070908,0.0064040581443309,-0.0875106739288337,0.2253489434851187,0.0044998670386356,-0.042570882072407,0.1055676295794069,0.0009146014942137749,0.0307786162997087,-0.0220016741315816,-0.0714862266614095,-0.077826761257563,0.1159515534246793,-0.061285786579801,-0.1368524849906578,-0.0228537938650982,0.060483128307979,0.0250756395127223,-0.1933672726386187,-0.0578428817716293,0.031542178645383,0.045092646613832,0.2078359620969684,0.103344515295419,-0.007514539491957,0.0249133046709791,0.2544888137211749,-0.0667499522373039,-0.0520276087902963,0.03748251128515,-0.1788832775366531,0.0759471750095259,0.2065082274422303,-0.1540733281790749,0.1449983793173863,0.0870818418078895,-0.0149094886870359,-0.0102236006574432,0.0906025299313737,-0.046938252552954,-0.2227963229976858,0.0510850038396153,0,4180,0.397807,10507.60796064423,9.259950006064047
1400000US09001257100,-0.0828716784982317,0.0077326870264004,-0.0093418531323636,0.0339913701585767,0.0234494871358337,-0.2148587898776785,0.0193473835756399,0.1554731227946021,0.1263774501090176,-0.040870282761523,0.1583393813626137,-0.0738939822299639,-0.0803287263235696,-0.0683040028121061,-0.2043627202038234,0.1001188647680144,-0.0863330950822638,0.0525188175821188,-0.2144222604033979,-0.0450752943766038,0.0498390092244859,0.0122158261104385,-0.1557653863660134,0.0608865403148334,0.0955174881899856,0.0219964429447752,-0.1638472798902926,-0.1149308121308524,0.0577274018592452,0.0590705409713001,-0.0535740998451461,0.0901045084333902,-0.0137573823308538,-0.0340554093114495,0.0546897144737351,-0.0036928530290144,-0.0840692915375389,-0.1955802815878724,0.0166098188880837,-0.167321944665175,-0.0418633253064685,-0.0021996837006452,0.1548339325226104,0.0256668873430029,0.0362210375513241,0.0998981155281155,0.1972173328166928,-0.1730144973036571,0.1976282942938058,-0.1699097118770498,-0.0874852900119291,0.0488759308322381,-0.0800922755143842,0.0896611798802088,0.091025086107668,0.1620047221636389,0.139583848790943,0.0732841183259356,-0.0247299398774768,-0.0118265491019981,-0.0077752177675317,-0.1102199111297151,-0.1073112981077684,0.0111685395335302,8,3634,56.757602,64.02666553812475,4.174797424818679
1400000US09001020102,0.0823533341034082,-0.2595720189118747,0.0798404602544805,-0.1361118776945268,0.0196379100023472,-0.2200195394407884,-0.0076863890617916,-0.1181408483145874,-0.1496075852065497,-0.0587854930207471,0.0803395514528351,0.0070859513193161,-0.1203054777822828,-0.1614313617860489,-0.1456456995428068,-0.1180919060196716,0.0928165334365377,0.1542536746500276,-0.0547141464120957,0.051212728415308,0.052228371599229,0.0125978088587915,-0.2067252004387842,-0.0147130626464303,-0.0496033701276241,0.1582585944861443,-0.013230917643429,-0.0371449583520166,0.0938954702592937,0.0086757767684006,0.0542338411707315,-0.0266138903992095,-0.0239909632888772,-0.0637786094233642,0.0675073064458689,-0.0552388134745131,-0.1696438077568187,-0.0266724091676358,0.0551769399360997,-0.0056493457280292,-0.1520786069526874,-0.0377132189733585,-0.0005939876701973972,-0.0058335253975454,0.1431833157244516,0.1398135019066207,-0.0370732830699639,0.0733942973157789,0.2075237238094234,-0.0373741155396268,-0.1008638654725664,0.0951942272636208,-0.2142469792052813,0.0505404787413608,0.2276526099051004,-0.1298084324396018,0.0926957337448519,0.0871824594571043,0.055237659377074,0.0040928725681771,0.0712571602688346,-0.1107504130480697,-0.2031475217564486,0.0738722570379019,0,3312,0.638356,5188.327516307515,8.554359394798835
1400000US09001030300,-0.0525977645594386,-0.1622409921875703,-3.025119393190397e-05,0.0397851490329014,-0.0180839059834099,-0.1531349485741522,-0.0798572800301979,0.0422536187338431,0.0235424221469332,-0.0848429235817092,0.1392533834390312,-0.086438899902316,-0.1726181423081532,-0.1251660643486593,-0.1248583918417969,0.0791170337138487,-0.0913008593956609,0.1002187433147345,-0.095544014337326,0.0015189253004121,0.0392749345314907,0.0564963537031025,-0.1838585228165875,0.0662221032567952,-0.0191788343256034,0.1134609999525347,-0.105684127073255,-0.1404687246417502,0.1200492486587968,0.0276307793323838,-0.0329080394039029,0.1155199897194429,-0.0835639494200916,-0.0173738332513521,-0.0290156639303457,0.0424142599444032,-0.0256153903113434,-0.0854838653208306,-0.0106533885737668,-0.023120775425483,-0.1336267750708094,-0.0203029588416832,0.0997255288056743,0.0943255503379051,0.177174603336996,0.170352789532476,0.107670814300235,-0.0416590630231755,0.2855602234767124,-0.1711779418629302,-0.1189910845922784,0.0391254010628643,-0.1254076511100804,0.0917723657066255,0.117461358234099,-0.038917473165983,0.1517327708026574,0.1504473952716216,-0.006701230800566,0.067203271276539,0.0308871346390934,-0.1326400600121745,-0.0722969745351044,-0.0079770075282213,0,4477,8.427195,531.2562483720859,6.27712504324829
1400000US09001021900,-0.0074407962911898,-0.2425262952514934,0.0211856028315568,-0.0341209754890612,0.0054697711535599,-0.1161484119367846,-0.0977014617408616,-0.0793248704385073,-0.0111902687658359,-0.1115268379631572,0.1327358569206487,-0.0729673668390628,-0.1657421064817686,-0.1887573833458981,-0.1070344107270146,0.0437013967861924,-0.0334294478058136,0.150586312167939,-0.0473326266738805,0.0351433483214978,0.0208732917697966,0.0695209318740913,-0.1584635025147085,0.0748266516945879,-0.0738033750306623,0.1612047406807668,-0.0079681130501072,-0.1316321643825501,0.1128260065409817,0.0038404253381762,-0.0360897090507092,0.0572546125050549,-0.0811020737828311,-0.0395160667882245,0.0119292504518444,-0.0019067041265133,-0.0386648350883953,-0.0471468019326235,-0.0066703063443678,0.0392479053017246,-0.149442953414062,-0.050915181615801,0.0740544603587959,0.0877184408939922,0.2048476145678679,0.1504362649572068,0.0311340169798994,-0.0047034549487273,0.2627996267652577,-0.1561668221273581,-0.0624640355553701,0.0413660361573432,-0.1664418450537174,0.0764684052056904,0.1493214834952431,-0.1227786579119112,0.1592897177730794,0.1254509201502141,0.0193956143135998,0.0388092439241114,0.0335319906726632,-0.0727130789009083,-0.1175960881597443,-0.005766421108229,14,6217,2.155427,2884.347277824765,7.967400545293986
1400000US09001230501,-0.0861787816396272,0.0060029712777204,0.0049331234243619,0.0671923247318044,0.0177641397607861,-0.2344077740027066,0.0005396526875107616,0.1508256546554775,0.1319445205436198,-0.061689575097819,0.1658495464101418,-0.0602264121049081,-0.1176228075683764,-0.0689880397445937,-0.1963418649158308,0.099120311152103,-0.0908305109839133,0.0503765509654456,-0.180732785165468,-0.0730577209536707,0.0671038608128372,0.020576573483587,-0.1295523272984676,0.0268810580921286,0.0852705655435446,0.0468173556153487,-0.1931611987486447,-0.0906140859484487,0.0821276936869069,0.0489655761302285,-0.0417011188735577,0.1036916660196333,-0.0184545568368741,-0.0074839107427565,0.0397392135735671,0.0081136240771688,-0.0808600110943593,-0.1790496148262297,0.0151263221971465,-0.1465564537191899,-0.0529646105310365,-0.0143078967991018,0.1481317991714988,0.0401369895583149,0.074153816227728,0.10231846618601,0.1951409310184777,-0.1595589822939523,0.2663148664986852,-0.1796952093465017,-0.0754493348427064,0.052810952576091,-0.0878368382677365,0.0873171425568344,0.0974114319226644,0.1269710890610451,0.1624693002377234,0.0935654751887821,-0.0192117715977361,-0.0235049377359501,0.0136120347841899,-0.1027104338661112,-0.0818977791901715,-0.0144573503707979,41,4102,20.289755,202.17099713623946,5.314047974888599
1400000US09001200302,-0.088420301931683,-0.0066801549209984,0.0121316529566076,0.0537174058160922,0.023636260223221,-0.2466586122399443,0.0130259449117513,0.1354811204095189,0.1226945818125528,-0.0665753155167452,0.1599505358247328,-0.068557816279641,-0.1214866848196191,-0.0740696972827786,-0.2363446072879843,0.093827640075363,-0.1061417251311562,0.0493028691054664,-0.2131024060568771,-0.0589627136709684,0.0701754642938456,0.0368237325306133,-0.1582141771682184,0.0139374335108114,0.076969278181861,0.069264345695122,-0.1742133239251304,-0.0762357691107107,0.0793205200253176,0.0709861844913146,-0.047640611718711,0.0820047408798279,-0.0325490561299784,-0.0219352957029237,0.0718800990765887,0.0034917058540161,-0.0908772950391486,-0.1739865750736378,0.0152263664854628,-0.1781466918812782,-0.0494545558880034,-0.015608509934028,0.1532902064570293,0.0233995134211817,0.0869260976642536,0.1038969485100783,0.2086202886965284,-0.1621291797328044,0.2551581016687855,-0.1679073243946539,-0.0844758349248944,0.0636370778477316,-0.0945696116978133,0.0827919798549629,0.1033648046488309,0.1415711561601988,0.171868137453127,0.0772511366654136,-0.0090272435987636,-0.0107174239675977,0.0227059952458787,-0.1076113260072552,-0.1162083055146193,-0.0198244074228079,3,5462,23.344298,233.97576573088642,5.459482384277037
1400000US09001072900,-0.0179061240940936,-0.2668933033040961,0.0513055520544116,-0.0168884347048877,0.0168633142528136,-0.1870407429353005,-0.1007445286490396,-0.0618563920991433,0.0045253756465481,-0.1310088480769246,0.1295398544443165,-0.0438061056428112,-0.1605480132642813,-0.1829255549421264,-0.1582592147314235,0.0335228159742592,-0.0543664567307638,0.1925364776602849,-0.0667004944416013,0.0099970670644531,0.0255789343520051,0.052000952873063,-0.1666996536994223,0.0286705144819518,-0.0613203122833259,0.1746979031845928,-0.0206230655027768,-0.0711201038135185,0.0910219186064,0.0149360989676608,-0.0266528843037731,0.0432533169963992,-0.1076178587150548,-0.0265459544049383,0.0717018880789397,0.0034137649774071,-0.0680227208244625,-0.0888657503028362,0.0169413788081925,0.0339527110822503,-0.133091571062161,-0.0618386062497526,0.0770223086620751,0.0747566451076415,0.2032237381363438,0.1345445603468577,0.0693833439778548,-0.0303810219973947,0.257006142819799,-0.168266182225674,-0.0392822144917514,0.0593911166910032,-0.1700458852630756,0.0719246595780566,0.151166627829969,-0.0986217577638445,0.1848729937512337,0.1136657196408372,-0.0092762314102404,0.020226609367717,0.0556160569204628,-0.04090876951646,-0.1379511805230401,-0.0118437746117113,61,4767,2.32122,2053.661436658309,7.627866362339541
1400000US09001073000,-0.0425467464358056,-0.2415641771684938,0.062586638157792,0.0248667447979736,0.0081465139793421,-0.2041908110193069,-0.1039802846781525,0.0032408958544889,0.0080411375711425,-0.1269882629538479,0.1304693568027203,-0.0514747993134446,-0.1752117392829012,-0.1461155477346538,-0.1559813486815289,0.0401068294803811,-0.0670882109770809,0.2019051112284223,-0.0664338891954082,-0.0081932180929171,0.0301359701144906,0.0334254513190325,-0.1636930483442457,0.0118791188107048,-0.0150073509634614,0.187636749057267,-0.0691095524171133,-0.0766872655145398,0.0920676829481328,0.0180504411019948,-0.0199439039681476,0.076506966189603,-0.112228647760475,-0.0022293530923925,0.0569973920627285,0.0198677820980173,-0.0713822289569979,-0.078730342494816,0.0149286440401917,0.0023559011924205,-0.1147155022353724,-0.0532380011338381,0.0812042191500406,0.0940455788769169,0.2016145682143359,0.1240867795109476,0.1016407587616531,-0.0327048211956145,0.3028967278918474,-0.1742821889407836,-0.0608097733885945,0.0583510507242241,-0.1415656997090474,0.1076813639320597,0.1529631591274486,-0.0721983850369221,0.1899039709314358,0.1282164577534725,-0.0153490627393707,0.0278601196760318,0.0557082669697064,-0.0609916949899313,-0.1096095502171701,-0.0404207463784717,9,2036,1.201081,1695.1396283847632,7.436110141020134
1400000US09001211201,-0.0601886516332475,-0.2189892286769039,0.0570426395210681,0.0305007640442575,0.0051395084920936,-0.2187526480846807,-0.0918192259926714,-0.0344525158834979,-0.0028152605583644,-0.1531317354183877,0.1386399266384635,-0.0581699216832653,-0.1560617631435424,-0.1435848609358646,-0.1880605506324661,0.0710522090503895,-0.0791104907521338,0.169192193208744,-0.0982145505265293,0.003422115648043,0.0219653618794198,0.0013857959621153,-0.1686976081578543,0.0283183090805143,-0.0443945867887494,0.1465572395474091,-0.0481188711967356,-0.1051210653808137,0.0919266266692424,0.0199418818418226,-0.0437095590739444,0.0508864956178194,-0.0976533655857956,-0.0257062536535362,0.0353874197940524,0.0358068430132984,-0.0525951227881951,-0.1232302121978218,-0.0100086363862931,-0.0087203602164587,-0.1273051337120265,-0.0347152364834552,0.0814724338467761,0.0982822141833641,0.1793095473333302,0.1473792479636236,0.1207991651480718,-0.0347218070311313,0.2932896697017393,-0.2041643356898686,-0.072532255767986,0.0715172694280582,-0.1484394105736188,0.0959486961601569,0.1633279799508604,-0.0429089102311957,0.1934562949367715,0.1063791428225254,-0.0066634961620686,0.0152920443701592,0.0401615235440244,-0.0710130506057496,-0.0952974682737354,-0.0270446012699686,0,3761,2.279434,1649.9710015731973,7.409118879606699
1400000US09001020302,-0.0602177315519544,-0.0694381303556395,0.0109666695191126,0.059549368746749,0.0086226997591364,-0.2355824907067161,-0.0043449636564819,0.0898426147445264,0.0978548239548038,-0.1015099776175226,0.180036321221186,-0.0767702003592005,-0.1575249416525083,-0.1151517581230217,-0.2058231065587265,0.1045431923640864,-0.1359328132693835,0.1016864701603031,-0.1635502619010197,-0.0406747248240042,0.0680288727704681,0.0487916367714156,-0.2132152912830089,0.0169181239222472,0.0578846678929717,0.0754882357907013,-0.147282479656049,-0.070432022263169,0.0685160289562387,0.0617357615245937,-0.0174149112718825,0.1154945641244583,-0.090701521643151,0.0064209730708561,0.0773423790410842,-0.013779854583591,-0.1028401088585781,-0.1918973936091051,0.020780546806088,-0.1667269800725089,-0.1054311063995642,-0.0404324964769262,0.1565257434257552,0.0829210584417297,0.1407513127646269,0.1156746315017879,0.185875312931495,-0.1247209327543808,0.2811446348482386,-0.1836222815004946,-0.1227294481353844,0.0129704992456309,-0.1136186543743635,0.0735242729677537,0.1193534996543947,0.0819836570465565,0.1904535230557771,0.1120921540341216,-0.0259459669574351,0.0368025766618621,0.0284757482195631,-0.1166637574421855,-0.0915755877910184,-0.0107753824790753,10,4412,7.87942,559.9396909924842,6.329613397056674
