cb_2020_3,elev_mean,slope_mean
1400000US36061006200,0.5029871685819717,0.24301531133609933
1400000US36061006300,8.032346326848744,0.5819954542456395
1400000US36061006400,6.542738865208805,0.5607365077524228
1400000US36061006500,7.139049214969274,1.1689730248956969
1400000US36061006600,8.373721719230966,0.7015794618998934
1400000US36061006700,4.9725555893139335,1.585343175797127
1400000US36061006800,9.620779700147903,0.4997585856708426
1400000US36061006900,0.7234346141064175,0.6545446696946785
1400000US36061007001,6.497127711950654,1.0137318303245166
1400000US36061007002,8.446698419335414,0.5805570713197823
1400000US36061007100,6.706691544707262,1.4863486195462703
1400000US36061007200,11.661410558597602,1.3061590500982985
1400000US36061007300,6.948944823881564,1.5723953073572932
1400000US36061007400,13.907377117161381,0.8875487934407631
1400000US36061007500,0.6454793434256441,0.9592331218818728
1400000US36061007600,13.759837698717615,0.500749532212038
1400000US36061007700,6.612845714845638,1.592812975768615
1400000US36061007800,7.155246600295833,1.1450594096367588
1400000US36061007900,0.25103103006327243,0.6294893778522069
1400000US36061008000,17.087089594312445,2.190224932236873
1400000US36061008100,8.013117219123867,0.8066014809145644
1400000US36061008200,22.062014449672677,0.9930866718008423
1400000US36061008300,4.6514017752353585,1.0934368837070934
1400000US36061008400,19.984507974615884,1.0040157903664073
1400000US36061008601,0.6690116294660998,0.46254857396533033
1400000US36061008602,2.6742073083562725,1.0625003752176077
1400000US36061008603,3.4711489543263245,1.9281013896268797
1400000US36061008700,8.142845597050053,0.484367965451192
1400000US36061008800,13.863690687425294,2.296193905611307
1400000US36061008900,4.55181488257804,1.549872578163535
1400000US36061009000,12.09676615858123,1.6164699406547358
1400000US36061009100,8.895580383265054,0.5080709340788944
1400000US36061009200,14.690560783026273,1.1155356903289824
1400000US36061009300,5.088515264325817,1.0541030795201678
1400000US36061009400,18.77934361032755,0.7434047873651731
1400000US36061009500,10.073822212271105,0.4520632176353946
1400000US36061009600,19.2450376241089,0.6082400783784786
1400000US36061009700,7.275120817171592,0.7927598169927363
1400000US36061009800,10.195689000101003,0.9165254216117231
1400000US36061009901,0.19617193730257085,1.063803843372543
1400000US36061009902,0.7918499973500568,0.6041959294884177
1400000US36061009903,1.7198270212388325,1.4472578192142627
1400000US36061010000,13.711662927482243,0.8724589865866487
1400000US36061010100,11.504022773096981,0.463569384183266
1400000US36061010200,18.421522752048283,1.0202064292682784
1400000US36061010300,9.695225944868698,2.1649173965686024
1400000US36061010400,19.399959221561645,0.6163101746115897
1400000US36061010601,5.838542626949873,1.8553455949182491
1400000US36061010602,5.560980927680369,1.9442638806189647
1400000US36061010801,12.696421232934936,1.1065016471130313
1400000US36061010802,17.24952058295237,1.4045809318769023
1400000US36061010803,15.639623320585931,1.3777974836992855
1400000US36061010900,13.293535620807294,0.6407550491310968
1400000US36061011000,17.458480573964913,0.9746033726721286
1400000US36061011100,11.471098346422744,1.6307320017277545
1400000US36061011201,16.249047951562726,0.731327495987622
1400000US36061011202,14.897502854317281,0.4124331760614048
1400000US36061011203,13.878295784255553,0.7630444018609437
1400000US36061011300,15.701645181521492,0.8206114979475164
1400000US36061011401,15.367677935871486,0.35206550207084464
1400000US36061011402,15.904089487972062,0.7591211516560468
1400000US36061011500,10.034696190635204,0.664282694541889
1400000US36061011600,5.7836024577666665,2.0637387081421417
1400000US36061011700,1.9035575898114334,0.7384672925617155
1400000US36061011800,18.152712227532703,1.1978740567888837
1400000US36061011900,15.662512390083222,0.6700462283399903
1400000US36061012000,21.185538070119375,1.0792793647018648
1400000US36061012101,11.885373015280965,0.5949841397028302
1400000US36061012102,9.705925438238454,0.8388473772316161
1400000US36061012200,19.748910864068275,0.9998909329598257
1400000US36061012400,6.2758488900234815,1.3129275606233053
1400000US36061012500,16.160996686786806,0.618138873037514
1400000US36061012601,14.32780694546766,1.0355081445889385
1400000US36061012602,18.20542234053534,1.7271509127221356
1400000US36061012700,13.985780791262119,0.9219165318527912
1400000US36061012800,19.47446592885865,1.0636572188368514
1400000US36061012901,1.5254339095254579,0.9974564181212323
1400000US36061012902,1.988346176772009,1.1693077939783079
1400000US36061013000,20.865137760652672,0.84675959391399
1400000US36061013100,19.362920377550044,0.7337373954603341
1400000US36061013201,3.2046208789618214,0.9386402826849457
1400000US36061013202,6.626086583216344,1.9041166474308755
1400000US36061013203,10.368272456492448,0.7236221949458789
1400000US36061013300,16.26897308900175,1.2399488942203047
1400000US36061013400,12.960269189161085,0.7625511011806296
1400000US36061013501,2.5326203926107325,0.893745334118425
1400000US36061013502,2.8006366789792634,1.060782814630547
1400000US36061013601,2.0586194550014785,2.023970362373085
1400000US36061013602,9.863559879920407,1.600305918414849
1400000US36061013603,12.613009850207783,0.9927955407676264
1400000US36061013604,15.808164883942474,1.5890358027743536
1400000US36061013700,22.092264342238582,0.9835911664446927
1400000US36061013800,17.096848281431832,1.1511506172148376
1400000US36061013900,21.431456449096817,1.558487991989572
1400000US36061014000,22.004364965171096,1.398837446553392
1400000US36061014200,24.898454984584163,0.7717814153378483
1400000US36061014300,25.156224856569178,3.135166173893445
1400000US36061014401,14.98894751872266,2.0801520070051853
1400000US36061014402,9.000763951687972,2.851207233506563
1400000US36061014500,24.33184709463256,0.6618069045219485
1400000US36061014601,19.626700936060136,1.0655064239765561
1400000US36061014602,17.107085618857344,1.868749148231482
1400000US36061014700,15.74707486137016,3.51308068214147
1400000US36061014801,26.205976231317333,0.9569503268393712
1400000US36061014802,26.645969641416727,1.094361358112711
1400000US36061014900,22.420148520573537,0.8011769411110756
1400000US36061015001,28.8158966332546,0.7271762651195813
1400000US36061015002,31.81210657990209,1.30907675629918
1400000US36061015101,15.843403076562357,2.3110014596622803
1400000US36061015102,1.6284275862402382,0.6973073093952008
1400000US36061015200,0.9055294673112898,0.5545458596568783
1400000US36061015301,25.142679476206037,0.7232134273079791
1400000US36061015302,23.21834129194117,0.7846516556588566
1400000US36061015401,14.016693074423667,2.27159537992621
1400000US36061015402,6.401140340290175,1.3113890958876526
1400000US36061015403,13.906819821635043,3.6167115531761547
1400000US36061015501,18.899091880207543,1.6203079855282188
1400000US36061015502,2.320169873281513,0.9529295961550771
1400000US36061015601,6.559429415008666,1.6451392456302103
1400000US36061015602,5.253436361078891,1.0165250016048204
1400000US36061015700,25.438544152930575,0.44024124436246453
1400000US36061015801,25.56540666689428,3.23868393013193
1400000US36061015802,17.296730517673538,2.8511046030412714
1400000US36061015900,10.75811778896932,1.2636563280606157
1400000US36061016001,30.736982241093198,1.7151076566013714
1400000US36061016002,22.54496449710809,2.0425224922833696
1400000US36061016100,26.07923834148786,0.6521739306794768
1400000US36061016200,0.46268613448133356,0.3708942056423444
1400000US36061016300,7.751730374322757,1.482755782439834
1400000US36061016400,4.735082622222775,0.47449759935238645
1400000US36061016500,26.413495203503427,0.6877822355960747
1400000US36061016600,10.92430941628882,2.374418595276356
1400000US36061016700,10.043680756794782,1.6522975300932696
1400000US36061016800,11.396576674052394,1.7238778027842943
1400000US36061016900,28.210815395868757,1.0922242718974629
1400000US36061017000,4.840775188533183,0.4843194212259557
1400000US36061017100,9.752311781022662,1.5023565351333459
1400000US36061017200,4.8733967689643185,0.18638661313980176
1400000US36061017300,32.03081900406694,1.0468638632587342
1400000US36061017401,5.269838616868319,0.212036079824707
1400000US36061017402,5.323644915246122,0.22802210136317572
1400000US36061017500,11.284010332637719,1.482417286253811
1400000US36061017700,35.05860287244204,0.9251618783484662
1400000US36061017800,1.4424365114725215,0.49838214561756844
1400000US36061017900,10.932946028447317,1.8745138208556118
1400000US36061018000,4.019284726488998,0.39849976553577277
1400000US36061018100,31.129574200912867,1.581061214488859
1400000US36061018200,6.557454961792655,0.6376772210252346
1400000US36061018300,8.648091265880277,1.9326206238628125
1400000US36061018400,7.83644072009797,0.5499949941424338
1400000US36061018500,27.307696893183802,0.7346565254873135
1400000US36061018600,6.566614030491811,0.3810570331095633
1400000US36061018700,12.131570289315272,1.9481257153735714
1400000US36061018800,4.251737859602636,0.34018288569145644
1400000US36061018900,30.662307959321005,1.749471763197329
1400000US36061019000,7.394653074785091,0.29354805378084736
1400000US36061019100,13.891539598574887,1.7645621365617692
1400000US36061019200,1.2128827473483845,0.5012749339216115
1400000US36061019300,24.99370236644385,2.302792092120438
1400000US36061019400,3.847295673923599,0.3387797174735106
1400000US36061019500,14.482702185936828,1.6722349965444836
1400000US36061019600,5.970112270912341,0.45303138025801193
1400000US36061019701,22.779303054579884,6.664477246093452
1400000US36061019702,13.3175601200624,1.01107380964625
1400000US36061019800,9.273750307778865,2.813446513318855
1400000US36061019900,14.579010298359943,1.9252912346850948
1400000US36061020000,7.462992432481415,0.28849816990576876
1400000US36061020101,40.50545242217093,3.0370765907965027
1400000US36061020102,11.292034205618984,0.3629830730052513
1400000US36061020300,37.26065878853315,2.3949528655937993
1400000US36061020500,10.56720953398852,2.4835944666222747
1400000US36061020600,5.7293855518113865,0.4470911929555985
1400000US36061020701,34.05744434356451,4.422004672880247
1400000US36061020800,6.962951217907782,0.3579952333183875
1400000US36061020901,8.941596563586263,0.9646498007959768
1400000US36061021000,1.4931662609109015,0.6808796042177553
1400000US36061021100,9.90278274934854,3.214941823335821
1400000US36061021200,4.962810217359588,0.5393105256338503
1400000US36061021303,18.150990165434465,4.0968829356645955
1400000US36061021400,3.000838834620529,0.8822588583572873
1400000US36061021500,9.96879954495769,1.2061372299636215
1400000US36061021600,10.502602858232853,0.784333666463941
1400000US36061021703,31.567001662771638,6.553205397773891
1400000US36061021800,9.421909807845447,0.4760923764230877
1400000US36061021900,7.228883448126361,1.7487278923310112
1400000US36061022000,8.47182351336055,0.22339773014385556
1400000US36061022102,9.57271247597685,1.3052795575374931
1400000US36061022200,8.200292493645161,0.17975862999071748
1400000US36061022301,15.935269423586188,2.5185645911142216
1400000US36061022302,6.747395392604337,2.1663632265502346
1400000US36061022400,8.672908676095439,0.29390336634360636
1400000US36061022500,14.187629381368266,2.1614168005435186
1400000US36061022600,8.481023503343058,0.38538683005564256
1400000US36061022700,27.21754762966521,4.456017768961034
1400000US36061022800,8.325091980099577,0.42748003985300437
1400000US36061022900,15.372710819825533,1.7779983741226577
1400000US36061023000,8.12800704889408,0.5635232244025262
1400000US36061023100,27.7282778477191,3.967825225749743
1400000US36061023200,7.4823724345481635,0.7814388556555697
1400000US36061023300,10.736473047641821,1.7230400275886073
1400000US36061023400,6.504876706907583,0.6539453186318968
1400000US36061023501,30.940799041955025,4.841626479794536
1400000US36061023502,5.520034870943682,0.8046361148531305
1400000US36061023600,2.688201052185978,1.2451658915708874
1400000US36061023700,15.183681727593964,2.450624545304908
1400000US36061023802,1.72046717778608,1.1454670615680873
1400000US36061023803,2.6159207441345287,1.7952475432387627
1400000US36061023804,1.6980332650446344,1.300518746256001
1400000US36061023900,43.537052809858245,3.3927934721694046
1400000US36061024000,3.7749424948887813,1.1597983000226866
1400000US36061024100,12.485320536423089,2.276329487915621
1400000US36061024200,2.37969821329962,0.7379306124714139
1400000US36061024301,48.69520071317809,2.1848310739918473
1400000US36061024302,3.0471947538578457,2.3439449521413
1400000US36061024500,46.00307652019735,2.2830338458936708
1400000US36061024700,11.252213390693486,2.999611280000853
1400000US36061024900,48.96238498775947,1.884778898961127
1400000US36061025100,50.854715139262744,1.4477867412669043
1400000US36061025300,57.188013765531984,1.8116398296981764
1400000US36061025500,12.918060467833273,3.3152081786122722
1400000US36061025700,9.569676660422523,0.45605271277898246
1400000US36061025900,8.193770883379978,0.8777671009397318
1400000US36061026100,54.47389904842925,2.6466550105520086
1400000US36061026300,58.973264075854146,0.9907119620410126
1400000US36061026500,55.447749014679005,3.9781628285970876
1400000US36061026700,54.47868388307909,4.478421114913483
1400000US36061026900,56.57070230155395,1.2201936636098318
1400000US36061027100,50.07465263841812,3.13721298679905
1400000US36061027300,66.84735704416723,6.867238990475629
1400000US36061027500,8.162146026087704,3.9147689374370915
1400000US36061027700,64.37629006871013,4.688781703997762
1400000US36061027900,46.89803259172428,6.49668130680322
1400000US36061028100,47.20042522050192,14.24141186441744
1400000US36061028300,23.59759848692329,9.184002738254746
1400000US36061028500,8.669247947437896,1.4398147364066145
1400000US36061028700,9.610858262894451,4.109400500093354
1400000US36061029100,5.756315184536325,0.6822080478944831
1400000US36061029300,7.280569329709256,0.971054437790947
1400000US36061029500,13.925559932126111,2.937973499796938
1400000US36061029700,11.906546614240886,5.24536379147188
1400000US36061029900,3.1527219264258046,1.2325212385325952
1400000US36061030300,16.50774325553623,4.592662329582774
1400000US36061030700,19.573274625786805,5.802615074579657
1400000US36061030900,8.857892650603295,4.570894265545772
1400000US36061031100,20.032559859061667,9.892713877698146
1400000US36061031703,1.7777895370897083,1.3128376698682174
1400000US36061031704,3.213043630693644,1.8109126145930674
1400000US36061031900,3.086554494342999,1.192502722947623
1400000US36079010100,174.23450834719748,7.3671785355564285
1400000US36079010201,197.67881486122246,8.033721854787924
1400000US36079010202,212.51089539270802,7.160262532152104
1400000US36079010300,219.39831008370254,6.6352830591049985
1400000US36079010400,219.14719627543607,7.3786400018469545
1400000US36079010500,244.88122400728125,8.60940824369435
1400000US36079010600,219.5962748388472,10.310032193318566
1400000US36079010700,77.11742663620106,8.141767645008208
1400000US36079010800,118.48102724113264,9.896917956074114
1400000US36079010901,131.05202151159324,9.561997244210414
1400000US36079010902,147.0889928740679,9.443510190266279
1400000US36079011000,236.33461084239656,9.680931416326876
1400000US36079011100,215.7476173002884,8.321696720323345
1400000US36079011201,192.73963145197877,5.252751909639516
1400000US36079011202,193.6668009665441,5.849791162015655
1400000US36079011300,204.19545697996358,7.11839046498385
1400000US36079011400,221.47547305543551,6.047768072486706
1400000US36079011501,153.04981426510315,7.126020188570907
1400000US36079011502,169.58309760781043,5.625038868504964
1400000US36079011600,150.66394768253224,6.965469134645927
1400000US36079011700,148.1311855267269,6.14124249768985
1400000US36079011801,145.9488541530661,6.836835475630099
1400000US36079011802,165.37107382255664,6.4752360991740625
1400000US36079011900,161.00101974015934,6.732510970813938
1400000US36081000101,0.8489958440727995,0.3946177273619914
1400000US36081000102,1.3606502224533463,0.7138568281311347
1400000US36081000103,1.9867724783906433,0.8871983609937938
1400000US36081000104,2.6397203272715375,1.2144619965513492
1400000US36081000200,22.14306434707975,2.3796449896381877
1400000US36081000400,13.852745935172257,0.7487677228346185
1400000US36081000600,10.010766783039033,0.5341697245091632
1400000US36081000701,3.8175328363979193,1.3305354129537668
1400000US36081000702,3.7460134325996473,0.3848720046576366
1400000US36081000800,10.977130336361984,0.5710413921073604
1400000US36081001000,14.485743307144983,0.6349188156063651
1400000US36081001200,21.974180849473118,2.22183968895982
1400000US36081001400,17.834967286606815,1.5182091277177316
1400000US36081001600,12.894865556106433,0.4776918906558585
1400000US36081001800,12.817502284491832,0.39369829649836785
1400000US36081001901,3.915201062928439,0.9518208162023295
1400000US36081001902,5.33147544297614,0.92604571160877
1400000US36081001903,4.768319567156495,0.332893837390415
1400000US36081002000,12.479748687897557,0.3806262896622203
1400000US36081002200,16.28896058972484,1.0838725043901614
1400000US36081002400,17.16927785991635,1.5878064976204527
1400000US36081002500,4.512523476603823,0.2538326166274112
1400000US36081002600,16.397644470835402,0.6589836430951267
1400000US36081002800,14.14934581976648,0.5778323833233164
1400000US36081003000,13.145360404985555,0.685093967263031
1400000US36081003100,10.530039489396888,1.2473381988539536
1400000US36081003200,11.541036987858662,1.0475887147095753
1400000US36081003301,8.326941742129122,0.9966056923011241
1400000US36081003302,7.325538086448582,0.9974793719606545
1400000US36081003400,8.917113200836496,0.5708905208288716
1400000US36081003600,7.855205585709276,0.617594160077756
1400000US36081003700,3.347319343496349,1.148007060843144
1400000US36081003800,10.311479714650112,0.6284990356762752
1400000US36081003900,4.790970476894449,0.3784275032354368
1400000US36081004001,10.189285840060062,0.5869593501549704
1400000US36081004002,9.899341685984062,0.4491965412996808
1400000US36081004200,6.796994648282796,0.6020313551469888
1400000US36081004300,4.948083744437108,0.22362121957192369
1400000US36081004401,5.664482137218509,1.170680192447177
1400000US36081004500,5.158687079875545,0.36023890811176534
1400000US36081004700,7.303177692394966,0.8620294803377678
1400000US36081005000,8.21011471003644,0.8566076484447795
1400000US36081005100,12.202794135928542,1.0250061464982616
1400000US36081005200,6.44704306088979,0.6002854063407137
1400000US36081005300,11.647674012062897,1.247201410038627
1400000US36081005400,9.510520532062287,0.5925247403509769
1400000US36081005500,9.408263648697504,1.0043140310572862
1400000US36081005700,12.538481643712942,0.6990513165999628
1400000US36081005800,7.379070001490806,0.8356326835244234
1400000US36081005900,14.248437739887976,1.1651367719743255
1400000US36081006100,16.417987899678312,0.9510633663586514
1400000US36081006201,2.49344346341661,0.9509821157420152
1400000US36081006202,1.8737654851677323,0.7859783740992945
1400000US36081006300,15.716053874243515,0.9266030649186845
1400000US36081006501,14.95087201799009,1.1580393964128544
1400000US36081006502,19.27659456967705,1.3281256012857963
1400000US36081006900,11.997741079054192,1.2820696105806433
1400000US36081007100,10.922584012950317,1.019921210052711
1400000US36081007300,10.396743642929886,1.2388611988456588
1400000US36081007500,8.998994270753606,1.4601826209889364
1400000US36081007700,4.631374976665171,0.2387442933065903
1400000US36081007900,4.916372818368617,0.3387184635418608
1400000US36081008100,3.9074733769831953,0.667339558545101
1400000US36081008300,8.320955631258574,0.7569895712803749
1400000US36081008500,4.454962133792832,0.2518204805501679
1400000US36081008600,11.802186737760127,0.7554684166776026
1400000US36081008700,4.910997583958296,1.2934873439205727
1400000US36081008800,8.013904877817446,1.3926828989650173
1400000US36081009100,6.4070940484021905,1.8524484255396512
1400000US36081009400,12.213807201029335,0.6511087397650239
1400000US36081009500,11.015511215110434,0.7116596027136556
1400000US36081009600,11.713312806925176,0.23536561064645364
1400000US36081009700,12.744725123438325,0.6926059755941719
1400000US36081009800,13.02753980991605,0.20129516713579804
1400000US36081009900,9.383194026377025,3.3120425216082814
1400000US36081010000,11.85907336506645,0.25141665329871443
1400000US36081010100,14.02867422215148,0.6476883139609304
1400000US36081010200,11.296261405294192,0.42971838456685646
1400000US36081010300,13.41009564351642,2.498301719138445
1400000US36081010400,12.81690332936051,0.2632197624973084
1400000US36081010500,10.57151629606888,1.5211299526873077
1400000US36081010600,13.175312353606188,0.3703318619286656
1400000US36081010701,2.395565432512568,0.6116166419827502
1400000US36081010800,14.051635275556322,0.2760780379494273
1400000US36081011000,13.645416235479138,0.2138851652185298
1400000US36081011100,12.329145095708931,2.048206079006834
1400000US36081011200,12.046033639228051,0.7389548684960588
1400000US36081011300,16.633561744707617,0.6626947959770474
1400000US36081011400,12.76753588354018,0.5050371613909331
1400000US36081011500,16.50794342524015,1.5123500229103968
1400000US36081011600,13.571792590197022,0.23961305804437655
1400000US36081011700,19.12662188560948,0.8740768850104416
1400000US36081011800,14.933986907408668,0.31482969288240203
1400000US36081011900,16.704096622592743,0.7095549573157341
1400000US36081012000,15.704924705600462,0.3073124012313692
1400000US36081012100,15.663978932568051,0.9635867602729069
1400000US36081012200,17.42278498136192,0.2525988391293724
1400000US36081012301,7.939867520857213,1.5041357333564602
1400000US36081012400,16.680336361014007,0.23997442903264843
1400000US36081012500,12.792628076129075,3.2969881243305026
1400000US36081012601,15.632806523646597,0.35870804674119633
1400000US36081012602,14.834403533016129,0.33141272861891535
1400000US36081012800,17.638816420982163,0.6132246221059098
1400000US36081013000,19.41770930039396,1.291821587418006
1400000US36081013200,18.57121828599991,0.6841129007553677
1400000US36081013400,30.776929072942092,3.1831129843343833
1400000US36081013500,12.884613307321471,0.9630161700462222
1400000US36081013600,27.51307399435793,1.9341482791099374
1400000US36081013700,15.622400791816753,2.6056892696882046
1400000US36081013800,26.295262824924194,1.2457459899669328
1400000US36081014000,21.76545071474842,1.1742238230732338
1400000US36081014100,20.521476159936707,1.8414414561291
1400000US36081014201,19.231097908844113,0.5310197228021664
1400000US36081014202,18.014431008187152,1.3623579445966312
1400000US36081014300,22.766833982133505,0.964170579138737
1400000US36081014400,18.398990729636765,0.29455328595848235
1400000US36081014500,22.256324815420985,0.797787193182174
1400000US36081014700,20.880649844226824,0.6980442778983535
1400000US36081014800,16.101413315536476,0.47257943815704423
1400000US36081014900,21.242180345481124,0.403798185882376
1400000US36081015000,15.277082146991752,0.5042495762039468
1400000US36081015100,18.92696948563117,0.8468082331292771
1400000US36081015200,13.630061966819278,0.8346849270015089
1400000US36081015300,17.897162532743554,1.5643639004599232
1400000US36081015400,15.078577056097973,0.4151081206856568
1400000US36081015500,18.051733493398853,1.4174470968827018
1400000US36081015600,14.38112742176079,0.27815392735963984
1400000US36081015700,11.99026190135383,0.9538750286663238
1400000US36081015801,12.630739593387593,0.8039063822771719
1400000US36081015802,13.595989112075722,0.2698608273008516
1400000US36081015900,14.645951322438627,0.7799851107874807
1400000US36081016100,14.277242875295979,0.453058852657401
1400000US36081016300,14.996379740841254,0.914218221996114
1400000US36081016400,12.585315117037698,0.3690013003075589
1400000US36081016600,10.396925723299073,0.6215428190901412
1400000US36081016800,10.311442132027167,0.5358175609061533
1400000US36081016900,19.124510489499162,1.8039645976135807
1400000US36081017000,12.302940499295884,0.6126139010845336
1400000US36081017101,9.626796422947912,2.633391420730667
1400000US36081017102,11.132590911697768,1.2349815107397322
1400000US36081017200,11.949582711543378,0.7276840974941712
1400000US36081017400,11.293546592213035,0.47199567900197076
1400000US36081017600,10.774440991746069,0.35361929766443173
1400000US36081017800,10.139565641995665,0.44938253242583825
1400000US36081017901,21.7878903414722,1.4816708340748652
1400000US36081017902,12.823476206652224,1.5253786848966189
1400000US36081018000,9.689795221400072,0.7719246909514204
1400000US36081018101,24.89863837454732,1.3360406661011435
1400000US36081018102,25.569315934910165,1.0266589527992647
1400000US36081018200,7.997263596707552,0.5845808740728033
1400000US36081018300,21.297000156995093,1.3052936198559655
1400000US36081018401,5.8336760787799165,0.6466628574204526
1400000US36081018402,6.636148220260406,0.5959885819573657
1400000US36081018501,21.194477562821778,1.3253928218426596
1400000US36081018502,23.86579096721769,1.6367815187868726
1400000US36081018600,8.47478500041796,0.7170243963427115
1400000US36081018700,19.216075599489578,1.641780080167288
1400000US36081018800,9.008123284930337,0.7615698036626669
1400000US36081018900,20.5524236625884,1.4389578845609816
1400000US36081019000,9.112413100213763,0.3773053603182051
1400000US36081019200,8.929910150750088,0.8981073917648346
1400000US36081019400,9.303101934341253,1.048948516413057
1400000US36081019600,10.26615585545524,0.5426529679274815
1400000US36081019800,11.340075613779515,0.5375143010171934
1400000US36081019901,10.174604192905074,2.0461614082006974
1400000US36081019902,3.3963662812474515,1.2722298492170718
1400000US36081019903,15.887486695810441,2.6562981337635705
1400000US36081020200,11.830170139871205,0.9327286231787659
1400000US36081020400,11.130377561951683,0.5216376565859115
1400000US36081020500,19.874025169408313,3.065409793710466
1400000US36081020600,12.392125085636266,0.5208577785020497
1400000US36081020800,13.027437822512532,1.122694270418393
1400000US36081021200,15.147917838736623,0.5691328924813966
1400000US36081021400,23.34967522259259,1.9125819373578066
1400000US36081021601,22.408238646668014,3.876291594562783
1400000US36081021602,19.691368477247487,1.1338710655384212
1400000US36081021603,27.187902151669356,1.9963635967200866
1400000US36081021900,5.0453972499859185,1.0838225055694584
1400000US36081022001,30.28167196189339,3.8050875637874984
1400000US36081022002,37.396137046127464,1.5771027677641876
1400000US36081022900,21.50254520955812,2.3158372131108282
1400000US36081023000,40.38133971847478,1.493766066435912
1400000US36081023200,36.3071318736831,2.6212528545166305
1400000US36081023501,28.22786621439902,1.9384967254987469
1400000US36081023502,26.36122028984443,1.162277097762156
1400000US36081023600,24.006836250485275,2.743434122750701
1400000US36081023800,19.621627443509205,0.8011223543031956
1400000US36081024000,16.223352851578397,0.7989864371217622
1400000US36081024300,14.480345804477734,1.800927809218483
1400000US36081024500,19.775087944317136,3.5446346395166066
1400000US36081024600,15.068965597959043,1.4752508361003918
1400000US36081024700,20.23655765173885,4.360248164521859
1400000US36081024900,17.805259747635926,2.158048735042349
1400000US36081025100,28.949487904397337,2.909547057732433
1400000US36081025301,22.81747936546706,1.945699684688654
1400000US36081025302,30.270675928143618,1.5652638508327839
1400000US36081025401,9.25551725540329,0.4978999093226316
1400000US36081025402,10.739506634444853,0.712774080436562
1400000US36081025500,14.311805348248038,2.6997842740970355
1400000US36081025700,12.323130920581095,1.5495826105961756
1400000US36081025800,9.119601217719284,0.7219393761358742
1400000US36081025900,13.067423776643484,1.4035869982384894
1400000US36081026000,9.79080364779795,0.6984154281959545
1400000US36081026100,14.55046955137701,1.6076169968548117
1400000US36081026200,9.498646143567397,0.7356678766979609
1400000US36081026300,17.84852227423,2.2880612404013934
1400000US36081026400,7.983633084601268,1.0522577159736821
1400000US36081026501,19.298678503923735,3.393639022318643
1400000US36081026502,19.81652008292173,6.160413160064226
1400000US36081026600,6.648515322255733,0.5546447107797772
1400000US36081026700,22.027942301218733,1.0481505600486216
1400000US36081026901,19.911473524900778,0.41669866870372174
1400000US36081026902,19.890779900421762,1.0669218814686785
1400000US36081027000,7.816071144798456,1.0025011585693577
1400000US36081027101,17.097078364276573,1.5109880692923592
1400000US36081027102,17.915677385348953,0.41137695936975216
1400000US36081027200,7.521014405942595,0.4240445692769562
1400000US36081027301,20.763909929504333,0.33886968844007004
1400000US36081027302,21.140780390484338,0.2808348933454981
1400000US36081027400,6.4652778467232395,0.8783078151934355
1400000US36081027500,20.802111181164477,0.3366458538763624
1400000US36081027600,6.166007545230352,0.3293368475354062
1400000US36081027701,20.015075225276384,0.37626129527495905
1400000US36081027702,21.401854386003546,0.42956811392617983
1400000US36081027800,5.776494208583653,0.09306436404639003
1400000US36081027900,20.52232047711646,0.4052942089042545
1400000US36081028000,6.715739402449023,0.3247462379689543
1400000US36081028100,20.988438797166513,0.44582303840349113
1400000US36081028200,7.023701156167121,0.32561662342978853
1400000US36081028300,20.68746064459065,0.5288418215775135
1400000US36081028400,5.832697093455344,0.35922206776372434
1400000US36081028500,20.781520061031962,1.112320498276039
1400000US36081028700,19.315814895339063,1.3727767305907699
1400000US36081028801,6.655280253477965,0.6021090269393016
1400000US36081028802,5.1740974998138665,0.4166492959401602
1400000US36081028803,4.672905789320889,0.37041265765036174
1400000US36081028900,15.8859696499611,1.557042794431044
1400000US36081029100,12.179011715061543,1.5206615954580067
1400000US36081029300,10.191073421835014,2.0230242873378788
1400000US36081029400,4.691246579819803,0.17068934701824817
1400000US36081029500,14.546990826201016,1.225239475674663
1400000US36081029700,16.076659184337128,3.9253675706472118
1400000US36081029900,12.858850431101645,1.665018906558941
1400000US36081030600,3.5711303868228774,0.5251027336633919
1400000US36081030903,11.190906089978782,1.137314339111783
1400000US36081030904,8.980355314134751,0.5698004605231757
1400000US36081030905,9.058495675213361,0.7111330388243366
1400000US36081030906,8.866742251146759,0.6628720881792505
1400000US36081031700,9.782906210709644,2.215379033881559
1400000US36081032000,2.812488427221839,0.47251263193778203
1400000US36081032700,17.4735931537109,1.8589017801084171
1400000US36081032800,6.292815031418108,1.1071317815748394
1400000US36081032900,8.200419164063737,0.6024255956773493
1400000US36081033000,5.948399471692426,0.6087931134812775
1400000US36081033100,1.0930783989282638,0.2752580982782472
1400000US36081033401,6.418408125324434,0.504357299010754
1400000US36081033403,6.303833918240784,0.17057471371623484
1400000US36081033404,5.59949319288627,0.2502809929636837
1400000US36081033405,5.066714546585626,0.36027578472640365
1400000US36081033700,19.985637398544018,1.9539108894911679
1400000US36081033900,17.561373891053076,1.6907104166782154
1400000US36081034700,9.65486234280577,1.2962145685562576
1400000US36081035100,16.48983377377287,1.3447842098089748
1400000US36081035200,8.640836019979735,0.8245305100189112
1400000US36081035300,16.06423736215285,1.160156472362384
1400000US36081035700,14.528472468129447,2.2036944571809727
1400000US36081035800,7.950423259417193,0.5835973318123229
1400000US36081036100,16.591111870309213,0.9216049979471317
