cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,woody_wetlands_pct,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US22063040204,0.0103383947479366,-0.0428121568282093,-0.0801510821735597,0.0606587461695264,-0.1303276102384036,-0.0298904768812038,0.0144538273392944,0.0447949569870655,-0.0276464226612467,0.0274769630287885,-0.0191598312075755,0.0365938560850337,-0.1879039772343843,0.1052359945067558,-0.0205262361387489,-0.0298734457574096,-0.1245226218307431,-0.1072910166725521,-0.0058868588923299,-0.0204123260972907,-0.1294522773948192,0.005152218203793,-0.0689556040296034,-0.0263685982776023,-0.0275325429599251,0.3028408474302358,-0.1250666719698959,-0.0479382508693419,0.0215177177727103,0.1742943574632086,0.0816389268995331,-0.0481628715976231,-0.0836395445718897,-0.0516320757028514,-0.2496744188625162,-0.0045766190878041,-0.1034691179237593,-0.0739044511014849,0.10959590074598,-0.056321763993937,-0.1006337810316917,0.1311262879993046,0.220954788504727,0.0122587148659193,0.0751607510225964,0.0841302850644247,-0.0181791386074627,-0.0440094869480641,0.2407134287022693,-0.0855445816611768,-0.2113800918206248,-0.1542644533591839,0.0015409751268148,0.1518957376406962,0.1248926630007335,0.0557821544166333,-0.1278627454558839,0.0817742738411554,0.102693663011917,-0.1389198396598059,-0.0021040501759815,-0.1553735628986849,0.0473716229330169,0.0329237420160245,26.716244797707574,5504,66.257301,83.07009064555768,4.431650863361893
1400000US22063040813,-0.0604590438336322,-0.0510813736655727,0.0198910308087357,0.0715776727041359,-0.106894194880162,0.064279592497128,0.0340510836204232,-0.0344038155828092,-0.0566659276625732,0.0048070164909221,0.0239742847796238,-0.0568085029860824,-0.2204745935555666,0.0574119896076177,-0.0723236822574439,0.0330487312344165,-0.096362178610021,-0.0236114693813565,-0.0681614792937671,0.0517389873724801,-0.1227747715959739,0.1130480629240122,-0.1400980648934939,-0.0672338639076624,-0.081407886026852,0.3165739530357829,-0.1058175696331025,-0.131962152276877,0.0347395281477004,0.1841325420894727,0.0717074142031409,-0.0772086637952887,-0.0907047040143965,-0.0135352925142507,-0.2364327538898133,-0.0207929829268505,-0.0723079771525282,-0.0632551528916103,0.0207662316731808,-0.0976838069102173,-0.0826427183296393,0.0725855808323411,0.1818111935604419,0.0921253081857476,0.09836686544725,0.1386668660950377,0.0203882251833656,-0.0135102691547427,0.2107700675209248,-0.0705216119403384,-0.2061762124022823,-0.126797180979521,-0.0587886330576434,0.1670512579304434,0.1471183542784609,-0.0128738918073077,-0.1202863515807959,0.0840137603199374,0.1497873013041694,-0.1183129473002845,-0.0003797045134081462,-0.1593024778162313,-0.0280470912141784,-0.0420768229600389,14.23554835224203,4328,6.694938,646.4585631711601,6.4730547964234635
1400000US22063040809,-0.0090188129480025,-0.0371876607133554,-0.0636346588643052,0.0265451871195252,-0.1384232952713281,-0.0307378037629946,0.0457073737012615,0.0368320279866948,-0.0530047657526956,0.0478275314697009,0.0014804125872782,0.0050512201385208,-0.1695364529558684,0.0773621252696179,-0.0304540604340659,-0.0169835024947751,-0.1380931926004883,-0.0998317151632551,-0.0599365595881981,0.0029537251367257,-0.1472338405951017,0.0317944775267925,-0.106777414188543,-0.0165888885017179,-0.0099701821388243,0.2991960646420232,-0.1247940632381968,-0.0650658730439202,0.0372715014383394,0.1735674558169877,0.0702653311150773,-0.0677176488857448,-0.0913689633966996,-0.0517542005249656,-0.2349795820173708,-0.0168516807383803,-0.0940960780429344,-0.0674929568683444,0.097914335622456,-0.091367028513145,-0.0935987636178456,0.1175188708391816,0.2049912181774314,0.0178265153932403,0.0784635927162576,0.0845912634695644,-0.0007195021843165068,-0.0617939985668119,0.2329235186086723,-0.0504671391358874,-0.2194732623734167,-0.1538211672327639,0.00013827653446793966,0.1555539617003582,0.115479410100367,0.0669067901338591,-0.1301123170277475,0.0565084284598854,0.1025784957447174,-0.1178946614792742,-0.0231852890401872,-0.1590131496976523,0.0217835665103223,0.0201455685997054,37.32893520367982,2553,78.590924,32.484667059010526,3.5110876343234976
1400000US22063040502,-0.058200976620885,-0.0617604913149208,0.0301488161684264,0.0768900608995027,-0.0931699405763924,0.0735491788128369,0.0403856067415786,0.0029439686200279,-0.0547468079776386,0.0297906204157292,0.0478287694813516,-0.0634866881448004,-0.2092889447071181,0.0472755848224946,-0.0639228542054473,0.053295557831527,-0.0857705764212828,-0.0365815847610726,-0.0731498017829737,0.0269204264846129,-0.1330723691588293,0.1043203822689741,-0.1328076801611966,-0.0693463024855915,-0.042307810862824,0.309526161931702,-0.1278279829559482,-0.1437075196256013,0.0187450283205205,0.1681140673213411,0.0519795994777176,-0.0985372521711566,-0.0868956727473687,-0.0458181458307299,-0.2484425169937657,-0.0272253107400274,-0.0951445972217271,-0.0969168492305384,0.0186866229986548,-0.0526904412812237,-0.0911700768236689,0.0697098218714919,0.169154954406878,0.0831377380384035,0.0533270822302762,0.1336285522902581,0.0081426005838036,-0.0013933027826989,0.2073093267560035,-0.0320706950451618,-0.1939061817775559,-0.1201743174404971,-0.063752421775474,0.1878868641502601,0.121092338836476,-0.0232360154973739,-0.1094510979609334,0.0826581686215929,0.1193717041730686,-0.090217171416593,-0.0060252267599955,-0.1608854193083643,-0.0517430439265967,-0.0338797223879318,26.83990550608759,6127,14.819862,413.43165003830666,6.026908063603872
1400000US22063040808,-0.0514929715469074,-0.0515551171642668,-0.0269679043511984,0.0547856810740068,-0.1181072618831717,-0.0118884868833011,0.054833552884464,0.0447490882900903,-0.0730912224125049,0.0600241286461224,0.0383317200278627,-0.0420867170533931,-0.1873706899207327,0.0397802368007555,-0.0562716228426504,0.0300119390210695,-0.125148422332362,-0.0718848890707272,-0.0894150532479914,0.0100356643063221,-0.1273166947369642,0.088348524325955,-0.1395737003105855,-0.0404719325481359,0.0096835593608406,0.2539620771936963,-0.1298816211034873,-0.09715679269458,0.0131570981047694,0.1628619848146139,0.057985996094749,-0.0835711602017314,-0.0967427329550729,-0.0655923421597884,-0.2353872446160871,-0.0381743215525027,-0.1021204007426246,-0.0976441409221738,0.0417535361870726,-0.1156206465863231,-0.1035815068266455,0.0740375248252982,0.1786432473183798,0.0576995176544678,0.0734532418288127,0.1079161248516447,0.0214110998710883,-0.0387245760831508,0.2442246479686448,-0.0354109172325735,-0.2287275741065986,-0.1587498308020249,-0.0201974784707616,0.1788034467403427,0.0960545260416883,0.0426811128580149,-0.1066895830687915,0.059043533084069,0.0887675768227088,-0.08529415215052,-0.0267480093874211,-0.1919726754759275,-0.0005205474979886257,0.0040508848181408,46.13319117850303,5768,44.773139,128.8272417084717,4.866204656736875
1400000US22091951100,0.0005471282320771038,-0.0084026444947506,-0.0844946331704417,0.1459034413443975,-0.0850327157231825,-0.0667140147779768,0.0102274507204823,0.0684155828164354,0.0414871306344956,-0.0026273949343302,-0.0681396822915712,0.0339811002516946,-0.2180831525565245,0.0841919860991483,-0.0232378335839007,0.0169544591561987,-0.115448611560834,-0.0433618772986155,0.0081910474507822,-0.0731767334316512,-0.1079589503452724,0.0195678272331523,-0.034680395726961,0.018423322974184,0.0129779426536933,0.214123569109954,-0.1762831145179788,-0.0785254041515396,0.0082776237778915,0.2007511712407739,0.0588687739419027,0.01643408842026,-0.0328523574296232,-0.0694966892593074,-0.2405158890217218,0.0024235340549624,-0.1210015605112781,-0.1102448933303014,0.0770358504547472,-0.054932468659559,-0.0558414539439853,0.1117892096948118,0.1953039010027913,0.0241933410891632,0.0827948670453958,0.0857720141450476,-0.056752320325036,-0.0946954938801828,0.2111537754439994,-0.1088896903634518,-0.1916609755939813,-0.0664844967570067,-0.0228514631879569,0.1681508650241106,0.1017905926150768,0.0385286851358834,-0.0804768345840046,0.1299394507477336,0.0966761470823009,-0.1769069501249551,-0.0228232364969353,-0.1152805665666983,0.0763251602766528,0.0499160574468225,20.127882652845177,3847,530.860864,7.246719923961093,2.1098155363143154
1400000US22121020100,-0.0159475196398242,-0.1546046817835816,0.0798852189757983,0.0143127163438648,-0.0650455225231355,0.1006554120582344,-0.0027131704565289,-0.077814547354448,-0.1018263274645876,-0.0103782607495084,0.0908268246850641,-0.0722508018842585,-0.1720574004314518,-0.0702429011739963,-0.0820825738302308,0.0411719547512413,-0.016614687133169,0.0195777215909958,-0.067298499313047,0.069928769297182,-0.0797578529310873,0.1564097915682573,-0.0992818029574516,-0.0484191772532278,-0.1335141631807108,0.3057633865708385,-0.047205132476615,-0.1100214891772573,0.0402820148248114,0.1234353478886765,0.0568889161343507,-0.0934034965484248,-0.0520629932839822,-0.0322518823511202,-0.1450428129972543,-0.055758940205639,0.0026896435497148,-0.0778283402553307,-0.0133797148726091,0.0604923515006405,-0.0986472994573249,-0.0075121072565235,0.1800414782554869,0.0324798339284692,0.0578050505436193,0.1586182351731885,-0.0459211284844591,0.0586759481003103,0.1368964742657662,-0.014244547066745,-0.075813766987808,-0.0483836282920999,-0.2149973299000186,0.1257427644351564,0.1521226493612417,-0.0780704870244262,-0.0720706424861943,0.0762467480782463,0.1469306991011225,-0.0630261823485517,0.0452874924318612,-0.1343658072236675,-0.1125337379968193,0.0275913115179223,2.050764834425954,3856,4.086096,943.6880582345592,6.8508547758934135
1400000US22125951801,-0.0887393522689824,0.0320391397596198,-0.0408271470875066,0.1451202623515187,-0.0654901400490304,-0.0746125800117164,0.0368885069855443,0.0763520462182766,0.0445645663844723,-0.0210052014039884,0.002744078661696,-0.0240180763968334,-0.2414081833871865,0.0096524975910798,-0.1011071532305086,0.0993785337373879,-0.111759487848272,-0.0148659807336892,-0.1056440308230592,-0.0446324367295039,-0.067680693743871,0.1383534639317861,-0.1195848168009201,-0.0128109410967545,0.0418679467972964,0.1172560586907568,-0.1844414312959935,-0.1293629660278109,-0.0391757565537217,0.1685939688701274,-0.0058478114696969,-0.0195124510528275,-0.0261242876866249,-0.0950676986049964,-0.2140409513553593,-0.0742915887821165,-0.1422559004977339,-0.1777374245702732,-0.0221547453879454,-0.1293170134107419,-0.0521407679393031,0.0639781002891503,0.194852244863679,0.0212953385757188,0.0555169154900351,0.0887504397087929,0.0214437316338485,-0.0884970724057374,0.2217424902150832,-0.0574978990515828,-0.2115943583939387,-0.0573813263247598,-0.0390237519436512,0.179395480907206,0.0818759477110072,0.107990090938902,-0.0402670425298412,0.1270224191986845,0.068481116372955,-0.1115725713864792,-0.0379554147290253,-0.1920676164118311,0.0231070792954333,0.0238612562405233,8.768293812523156,2212,76.608786,28.8739727581638,3.396987624996535
1400000US22005030405,-0.0738711007581309,-0.1306377441907367,0.1110919681044347,0.06366469650404,-0.0816897625170662,0.0980228247198796,0.0212153278450047,-0.0826318443349989,-0.0783722318419918,-0.0340229493456027,0.0703887544368516,-0.0988594276927218,-0.2199266059328705,-0.0327275074493261,-0.0742999263340227,0.0478152431485251,-0.0359919521099184,0.0543878801338181,-0.0564828418730574,0.0765944275827126,-0.1194386175488704,0.172947762533731,-0.1455338225747728,-0.0720214773499265,-0.093578862329766,0.350933016999192,-0.0605528852055389,-0.1428776280179466,0.0025047439008548,0.1578012554378992,0.0366144158921374,-0.1325826769541165,-0.1225669747047499,-0.028434038333638,-0.2060175225587719,-0.0574885237998567,-0.0917455472149139,-0.0991249728270975,-0.0029437355134957,-0.0186863855146121,-0.05138139302442,0.0330472690048487,0.1302681748418995,0.0821735902286856,0.0802622775475624,0.1253315522180509,0.0064440048792903,0.0072625287217574,0.2112099367572932,-0.0050285440608388,-0.1436218277583537,-0.0919228926492503,-0.1790923096802854,0.1757307868547987,0.1440295896897034,-0.0668140345995566,-0.1034533345973321,0.0656734546331529,0.1053479729805213,-0.0788414404319096,0.0434873773966672,-0.0969694862714139,-0.1455210591577131,-0.0536448573960218,1.3114754098360657,4705,5.22078,901.2063331532835,6.804843244627427
1400000US22005030900,-0.0682393338814931,0.0262124714972152,0.0307441905221294,-0.1288114015265874,-0.1358691315783745,0.1017303456794584,0.1176022375930648,0.0132725799597204,-0.0752523495840354,0.0447775740536246,0.0913570801952101,0.0217231584648696,-0.0565828955509454,0.0478494663385733,-0.0152303370994223,0.086602083872591,-0.0711122401680303,-0.0753365370935593,-0.1129210286869194,0.0547728188999852,-0.1971199366710568,0.1694605735201138,-0.0970719335807333,-0.085945430057193,-0.0540028038651317,0.2798662646831367,-0.0831015580486513,-0.0354423919226208,-0.0611998496325704,0.0777814250630298,0.0292646248967944,-0.1255306213289909,-0.0432145076774168,-0.0028587179050524,-0.1274568234607448,-0.0465329854308238,-0.0234421205082888,-0.043030592701009,0.0823757074341354,0.0619583183565508,0.0124840200894247,0.0817698919890658,0.1851615191211035,0.0050570651800949,-0.1085351478161444,0.0685492238418776,0.0501247935883274,-0.064612368912595,0.1820381585989584,0.1168892183569026,-0.0158786724151327,-0.1402140287548918,-0.0717629099927469,0.07617536491339,0.1463198774440974,0.0850932957582681,-0.1361956383090832,-0.0258625939491914,-0.0151593398136169,-0.1528697334807414,0.0571867603793255,-0.12850417219661,-0.1503519888990849,0.0117083780317254,49.84069185252617,4634,97.351041,47.60092909535503,3.883642647912092
1400000US22005030501,-0.0930330004474268,-0.0571022246105452,0.0722266308393506,0.0380199038823171,-0.1076019720377568,0.0861194490178234,0.039406491881679,-0.0175707381383332,-0.0726970844548556,0.0271707885853456,0.0614098935576781,-0.0879915373310299,-0.1825593678425107,0.0076076606527162,-0.0687381828771214,0.0963522085140801,-0.071795368053592,-0.01146176955095,-0.115131190930347,0.0641781249865545,-0.1560732788924934,0.1625074801566915,-0.148859763419724,-0.0436809608521963,-0.0401521815288353,0.323572156301067,-0.1152619332537789,-0.1660182391269128,0.0061828383493413,0.1744018050707064,0.0117100144294116,-0.1146732067509031,-0.1096256176725714,-0.0560895585345867,-0.237141772367206,-0.0504967158225533,-0.0785360299286848,-0.0922142959535914,-0.0092513827838012,-0.077334842774837,-0.0548915572724832,0.0411173132034677,0.1363060364974441,0.1072078623446435,0.0307241196569831,0.1401532014596906,0.0059507271529666,-0.0233764467497812,0.2041414320166418,0.0194507008122039,-0.1899270069644964,-0.1372498006947521,-0.0848672073291222,0.1890047321856847,0.1113988821134069,-0.015600806878655,-0.1074158301860958,0.0660192876315996,0.0742790099168093,-0.073415288507866,0.00024901142896155946,-0.1378844453509193,-0.1109132767071905,-0.0515751409996084,20.28662987359801,2960,9.97366,296.78172305853616,5.696360745158088
1400000US22007050500,0.0175503861065884,-0.0312149830201842,-0.0280971394654345,-0.1346205677393154,-0.1619520577349617,-0.0449879786028137,0.1460285994490277,-0.0452030230820139,-0.1516510535279016,0.0687642769654829,0.105890700407556,-0.0155764909548943,-0.0889909638555589,-0.0290199548455448,-0.0505392664179794,0.0262368836805486,-0.1390571578576306,-0.0940843284931611,-0.1417093460427103,0.0479865689863025,-0.1518990796037931,0.1185557175094823,-0.136630880474964,-0.0046779750351328,0.0469677174389472,0.3069433952330953,-0.0633093396994858,-0.0105500038122943,0.0174621072825358,0.111927600943377,0.0585877491455101,-0.1147193641807302,-0.1265465979129088,0.0033088670151068,-0.0649834422159436,-0.1043765451180004,-0.0592278391116642,-0.0185572270557059,0.0912992103368324,-0.0764370238319735,-0.0730086570043517,0.036000241323851,0.1508745260974439,0.0070334099417579,0.0091670749290672,0.057453950229747,0.0344761325693337,-0.0986329643579897,0.2345232342375849,0.0734483241479287,-0.1037463554603607,-0.1825448033464566,-0.0458895690867974,0.0911815196726492,0.1121500589981422,0.0355848024876007,-0.0617379993585781,-0.0439076275259829,-0.0014416239938815,-0.0742401360238635,0.0389087798375356,-0.1126609459275705,-0.1186751225926952,0.0379439308000225,90.08136806933412,2781,202.267173,13.749141587102716,2.691184883607728
1400000US22033000300,-0.0046888941614352,-0.1782551398627596,0.1044891652397135,0.1029972476344995,-0.0600106132976385,0.0052985710970423,-0.0508879242090535,-0.0905146560192288,-0.0587791328045413,-0.0606436443714236,0.0814042309191826,-0.0398761478303933,-0.2675505962912156,-0.082943235667425,-0.0750698072641659,0.0502407521312819,-0.045332321960781,0.0819635974864448,-0.0529099410824773,0.0707729133226805,-0.0706552511570299,0.1880182053555178,-0.1181756821935862,-0.1183237531434652,-0.1161381027133188,0.3180679712181828,-0.0540216605420365,-0.073013774688799,-0.00017816552734542757,0.1488149065890114,0.0964416870551709,-0.0976487787326329,-0.1161660265481748,0.00123286082771,-0.1435245349156198,-0.0567277791583169,-0.0790427647908672,-0.0726574154880291,-0.0312096897059095,-0.0080351055102988,-0.0780791652159058,-0.0005617472881853255,0.1381694898272845,0.0878872304656988,0.1128192624046069,0.1385086562188298,-0.0062094199268371,0.0229604590207303,0.2248595688646556,-0.0378686457760775,-0.0907545896632908,-0.081951642688772,-0.2153232846667765,0.1950361096378738,0.1479534990341542,-0.1538480653264777,-0.0460956680991078,0.08737661679491,0.099055286750472,-0.0776635626421636,0.0835543918292777,-0.1399577660855959,-0.1266883747673257,-0.0384396418683739,0.0,1616,1.741313,928.0353388506259,6.83414677775733
