cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US36005009302,1.9215900618849349,-2.5571075600095132,3.1940343975982013,3.2006513065408666,1.4673077880154877,5.300976942492888,-2.875662911882537,-0.07612151084876381,2.1114766148861954,-1.7004281578102156,-0.8387677810484867,-0.9630651126738405,0.2880607000603409,-0.5824621511298355,-0.4275139266526381,0.4863307161105903,-0.5031564056791515,-0.14181787986929648
1400000US42017104301,-5.455537298940589,-0.2628599553053108,4.023116426680687,2.2439303563313424,-1.9756331240243599,9.81768453620702,-2.868456073005262,-1.531385141817668,2.906171139502303,-2.2869050625477767,-1.7684603512055694,0.9084125669263527,-0.8529123767272502,-0.6835365380791238,0.561777908184213,0.09569689939810333,-1.2700353567899278,2.8028598235152167
1400000US42017103900,-5.277871373577088,-0.29259235682638635,4.151633819699329,2.4115535600324436,-1.6596625102209839,10.406192288528747,-2.932129578510984,-1.1791652071304373,2.582472474930125,-2.473897024464429,-1.6333054657472132,1.392718011255649,-0.728864710615742,-0.7419908512577607,-0.020991068113212857,0.4816343410000621,-1.2166133721859316,2.0045114971922455
1400000US34005702208,-3.3209356049723215,1.4893809580432933,-1.0286084008224057,2.949850024709126,-2.4441560496200316,0.4983202916276205,-4.36607794978718,-6.120201637210674,-0.8107653916352988,0.7145698334019664,-0.8481523116617303,4.969505033299526,3.0668522690783973,-3.7045487004197355,2.7383666287456676,-0.9635913782615237,2.520049485552385,-0.025358490258796492
1400000US34005704700,-4.636455759873714,2.1846292739490543,-1.103016051485462,2.51223300910967,-0.5353471210057594,0.23528082137196518,-3.171642342595789,-3.5578059549322063,-1.7619845308478435,3.173771278816486,0.3683689245879112,5.447829380656018,3.433912318234276,-2.9359492456597645,1.9838417897221694,0.34442665700952035,1.2025647684787646,-1.8765441524901956
1400000US36027050204,-5.889320618099187,2.7037968179530787,-0.44111137967122105,3.596033544948561,-0.5610885014200117,-0.34193782580773685,1.4835008515233348,1.6927296732459858,-0.6890352899295887,-1.9479829207484038,0.5183156394273257,-1.0128894882362935,-1.8156168895398586,0.48496312190593427,0.45299649869734004,0.1952849868782624,-0.28109833549628266,-0.06182891758550355
1400000US34013015400,2.5531709517808157,0.7371116203530844,-2.512195614368872,-0.13771329368738675,-1.1224773738179556,-0.06720213772119368,0.8710866845746088,-0.7170578797653265,0.6215010761780546,-0.01622766270417693,-0.9597722926006559,-0.14302642339442828,0.7225934416573003,-0.6370710966232007,-1.396271965073022,-0.7732557014847412,0.6403680716201929,0.642319407280121
1400000US34013020100,-4.877681945811803,2.2570391053383725,-2.266664583740837,3.07144481529326,-0.9830682722316476,-1.3156016164144542,1.7395188800884018,0.12265278609361756,-0.38614979136064426,-0.02877367889801834,-2.2761736992095067,0.5000592370921807,-0.6122639310888787,-0.4478372760717182,-0.06130602324014012,-0.4949562733250806,-0.5778656832196593,0.4078814973347301
1400000US34013020000,-3.677816259253342,2.6296441300112976,-2.7849498958489582,1.09847028730625,-0.4940136609556367,1.088058709616859,0.2790079849025612,-1.1504330061331638,1.1887362326426336,-0.09160764180404202,-1.2244103970949574,-0.7140812252881031,0.6895188750185814,-0.6774604363706903,0.08836567057789818,-0.5932257594510527,-0.8984468526888261,0.7365956364879197
1400000US34013020500,-2.3280673662758615,3.037103589870412,-3.7507606010887042,0.8863649620899574,-0.5686028231535222,0.20781703117369227,1.181954259526244,-0.013520758945140456,0.2168178129193207,0.2847967856143162,-1.128140946758634,-0.33239309108553944,0.2019633319943117,-0.6369753395936721,0.023641650418979365,-0.5573514395837009,-0.5789338123741188,0.6825781516309682
