cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
17,031,300600,1400000US17031300600,17031300600,3006,Census Tract 3006,IL,Cook County,Illinois,CT,328182.0,0.0,1400000US17031300600,"Census Tract 3006, Cook County, Illinois",2757,576,,0.0243345756164,3.55679388928e-05,182.0937174454165,0.2222866354217451,0.2619944574786898,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2904109589041,6.094179,9.141269,0.0,3.04709,0.0,6.094179,0.0,48.753436,1.320888,0.243018,0.091766,83.8,44,41,29,34,89,50,209,168,202,79,43789,2070,16003,3102,651,298,2.728904190650385,1572.7815852422555,"Census Tract 3006, Cook County, Illinois",2757,576,
17,031,825503,1400000US17031825503,17031825503,8255.03,Census Tract 8255.03,IL,Cook County,Illinois,CT,5084460.0,36159.0,1400000US17031825503,"Census Tract 8255.03, Cook County, Illinois",6411,1241,,0.103777273636,0.000551692450302,196.72672337027336,1.499587427135729,0.5502597813132568,0.5285412262156448,98.02677942212826,0.0,0.8809020436927414,0.0,0.0,0.47568710359408034,0.0,0.08809020436927414,0.0,39.83861874559549,0.393355,0.393355,0.0,0.0,0.196678,0.196678,0.0,2.360133,1.329661,0.336141,0.145219,75.4996,364,400,51,58,0,24,295,176,1119,383,59908,22265,23750,5464,1310,1096,20.503410009924423,488.03027793856825,"Census Tract 8255.03, Cook County, Illinois",6411,1241,
17,031,530600,1400000US17031530600,17031530600,5306,Census Tract 5306,IL,Cook County,Illinois,CT,966243.0,67959.0,1400000US17031530600,"Census Tract 5306, Cook County, Illinois",2368,531,,0.0491908845953,0.000111058272692,182.00221818197477,0.8853508802363915,0.40550314024503026,5.594405594405594,94.4055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21765734265734,0.0,2.069873,0.0,19.663791,0.0,0.0,0.0,4.139745,0.314492,0.246622,0.128378,94.0984,69,59,12,20,67,48,143,79,261,106,48438,29012,23058,3702,378,212,12.663970393685629,392.6275292178258,"Census Tract 5306, Cook County, Illinois",2368,531,
17,031,829401,1400000US17031829401,17031829401,8294.01,Census Tract 8294.01,IL,Cook County,Illinois,CT,1098510.0,0.0,1400000US17031829401,"Census Tract 8294.01, Cook County, Illinois",965,241,,0.0663791639207,0.000118272041848,209.58132685560145,2.1595012122025583,0.6333358400697987,0.0,85.70254724732949,0.0,4.19063270336894,0.0,0.0,0.0,0.0,10.106820049301561,0.0,32.829087921117505,1.820648,0.0,0.0,0.0,0.0,0.0,0.0,3.641296,-0.0,0.282902,0.129534,87.3786,17,19,27,30,23,32,72,45,83,43,32188,19242,16843,4644,347,217,30.765368595211584,598.0076441797463,"Census Tract 8294.01, Cook County, Illinois",965,241,
17,031,828701,1400000US17031828701,17031828701,8287.01,Census Tract 8287.01,IL,Cook County,Illinois,CT,6792132.0,0.0,1400000US17031828701,"Census Tract 8287.01, Cook County, Illinois",4571,505,,0.122298121891,0.000731715315871,189.7138759154259,0.9679455515315335,0.6167239141661016,0.026720106880427523,55.79158316633267,0.8416833667334669,8.0561122244489,0.0,1.6967267869071476,0.32064128256513025,1.9505678022712092,31.075484301937205,0.24048096192384769,26.34067684140677,0.294458,0.147229,0.0,0.0,0.0,0.147229,0.0,1.177833,1.039721,0.27937,0.128637,69.2336,59,61,10,16,45,43,99,69,782,201,85237,15658,25529,3016,610,281,33.65691612574113,579.0343218377976,"Census Tract 8287.01, Cook County, Illinois",4571,505,
17,031,829700,1400000US17031829700,17031829700,8297,Census Tract 8297,IL,Cook County,Illinois,CT,18453110.0,10136.0,1400000US17031829700,"Census Tract 8297, Cook County, Illinois",4131,454,,0.187692872267,0.00199097768458,200.28069150763852,1.0065710948945592,0.5146580880586905,1.1962139248591834,77.09772951628825,0.0,5.139074385924163,0.0,3.176354450961036,2.1891876197665643,3.745427094826084,5.2435979327565185,2.2124150746181988,31.102256665204465,0.216766,0.0,0.0,0.0,0.054191,0.0,0.0,0.867063,0.500402,0.250545,0.141854,109.1646,84,57,85,58,26,27,283,108,526,168,51818,11618,22813,4198,1139,400,16.32007933399509,474.42766325568357,"Census Tract 8297, Cook County, Illinois",4131,454,
17,031,830003,1400000US17031830003,17031830003,8300.03,Census Tract 8300.03,IL,Cook County,Illinois,CT,10671550.0,0.0,1400000US17031830003,"Census Tract 8300.03, Cook County, Illinois",8436,935,,0.138902565241,0.00115021611878,217.7669018089187,0.9335607663351446,0.45887555528947815,1.90210806881512,88.66004361521686,0.4603828446813666,0.3392294645020596,0.0,0.3271141264841289,2.435182941604071,1.8657620547613278,0.0726920281075842,3.9374848558274778,31.71755467364688,0.093707,0.093707,0.0,0.0,0.0,0.0,0.0,0.468535,0.693147,0.299431,0.132172,93.2203,55,89,22,34,17,34,240,153,1688,344,136190,17654,37937,4479,1386,865,4.754188219073172,407.4740966735414,"Census Tract 8300.03, Cook County, Illinois",8436,935,
17,031,823903,1400000US17031823903,17031823903,8239.03,Census Tract 8239.03,IL,Cook County,Illinois,CT,5568054.0,123669.0,1400000US17031823903,"Census Tract 8239.03, Cook County, Illinois",4529,413,,0.142023551157,0.000613648622832,203.65723314152083,2.4679079062760976,0.5989938350311804,2.0139549635267997,97.62131303520457,0.0,0.01585791309863622,0.0,0.0,0.01585791309863622,0.0,0.06343165239454487,0.2695845226768157,30.05407548366635,0.0,0.0,0.0,0.538788,0.0,0.179596,0.0,1.077576,0.562335,0.202473,0.286597,101.1995,0,12,16,21,38,37,128,51,1049,184,113491,18804,46997,7519,259,167,28.697355159890986,690.5724110903228,"Census Tract 8239.03, Cook County, Illinois",4529,413,
17,031,830004,1400000US17031830004,17031830004,8300.04,Census Tract 8300.04,IL,Cook County,Illinois,CT,8423143.0,24132.0,1400000US17031830004,"Census Tract 8300.04, Cook County, Illinois",6613,833,,0.159503683328,0.00091122399573,213.24794836572877,1.0007931714673617,0.546034708739511,0.6163846240053793,91.90855093578392,0.0,1.7931189061974673,0.0,1.5577720497590497,0.6051776308416452,0.6275916171691136,2.185363666928163,0.7060405693152527,38.2244702374614,0.237441,0.0,0.0,0.0,0.118721,0.0,0.0,0.949764,0.636514,0.187358,0.174958,92.2384,18,29,0,17,43,40,88,78,1273,331,120427,20896,43534,9730,602,425,17.589668908371962,500.13378326330775,"Census Tract 8300.04, Cook County, Illinois",6613,833,
17,031,750500,1400000US17031750500,17031750500,7505,Census Tract 7505,IL,Cook County,Illinois,CT,2636170.0,0.0,1400000US17031750500,"Census Tract 7505, Cook County, Illinois",5355,895,,0.0751554564448,0.000285148642515,191.96534498690545,0.7338593431074836,0.41484045368743,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70985339243096,0.0,1.517353,0.0,0.758676,0.0,0.758676,0.0,2.276029,1.039721,0.220355,0.2155,76.8494,96,82,30,43,52,84,296,168,763,231,61650,12021,26626,4531,637,385,11.512377211794092,706.2858183743366,"Census Tract 7505, Cook County, Illinois",5355,895,
17,031,823101,1400000US17031823101,17031823101,8231.01,Census Tract 8231.01,IL,Cook County,Illinois,CT,1633867.0,0.0,1400000US17031823101,"Census Tract 8231.01, Cook County, Illinois",4061,407,,0.0597084363494,0.000176806195645,184.97345391771148,0.7046788743413575,0.45690252551624505,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52588105726872,1.22409,0.0,0.0,0.612045,1.836135,0.612045,0.0,4.896359,1.277034,0.226791,0.142822,95.2404,0,12,9,14,126,75,287,128,594,151,63485,7572,27767,3388,494,262,13.360297118426317,910.0391777251922,"Census Tract 8231.01, Cook County, Illinois",4061,407,
17,031,823904,1400000US17031823904,17031823904,8239.04,Census Tract 8239.04,IL,Cook County,Illinois,CT,3707968.0,29482.0,1400000US17031823904,"Census Tract 8239.04, Cook County, Illinois",4000,293,,0.110881650942,0.000403776984403,199.3467259714587,2.017627906699223,0.6108246318783729,0.7471679922872981,85.6350927934442,0.0,8.869607134249216,0.0,1.5907447577729574,0.048204386599180526,0.0,2.844058809351651,0.2651241262954929,29.90817064352856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269689,0.0,0.16775,0.33125,114.8228,25,28,0,12,23,24,120,61,930,172,116098,12731,51930,5226,170,124,31.325913815913832,724.4950452787714,"Census Tract 8239.04, Cook County, Illinois",4000,293,
17,031,824105,1400000US17031824105,17031824105,8241.05,Census Tract 8241.05,IL,Cook County,Illinois,CT,4408747.0,0.0,1400000US17031824105,"Census Tract 8241.05, Cook County, Illinois",7220,955,,0.0969133833156,0.000476064796937,212.0469379889701,1.2207674273188807,0.5118912408440077,0.40816326530612246,99.40816326530613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18367346938775508,45.914897959183676,0.0,0.0,0.0,0.0,0.0,0.453644,0.0,0.680465,-0.0,0.274377,0.17687,103.8972,0,17,15,24,16,31,293,136,1767,406,115463,7358,44773,6011,48,55,11.279764828232153,318.46768977956293,"Census Tract 8241.05, Cook County, Illinois",7220,955,
17,031,827805,1400000US17031827805,17031827805,8278.05,Census Tract 8278.05,IL,Cook County,Illinois,CT,2856661.0,26894.0,1400000US17031827805,"Census Tract 8278.05, Cook County, Illinois",2755,442,,0.0948761089311,0.000311184843617,185.32917726607303,0.6897832901543562,0.47075908154649065,0.5617977528089888,90.04369538077404,0.7490636704119851,1.2484394506866416,0.0,0.4993757802746567,0.031210986267166042,0.0,6.866416978776529,0.0,51.46192259675406,0.0,0.0,0.0,0.0,0.0,0.350059,0.0,2.100354,-0.0,0.246098,0.153539,69.5385,28,32,0,12,9,20,102,70,505,181,109000,40069,31651,6612,272,170,16.570470127446104,592.0995940760411,"Census Tract 8278.05, Cook County, Illinois",2755,442,
17,031,825501,1400000US17031825501,17031825501,8255.01,Census Tract 8255.01,IL,Cook County,Illinois,CT,6026987.0,0.0,1400000US17031825501,"Census Tract 8255.01, Cook County, Illinois",5460,1095,,0.128625276652,0.000651089995908,203.46648494503674,1.1412607226690807,0.45446049566457686,0.83149499406075,96.52129645341931,0.0,0.2036314271169184,0.0,0.0,0.016969285593076533,2.3417614118445615,0.016969285593076533,0.06787714237230613,41.97806297567527,0.331841,0.331841,0.0,0.0,0.16592,0.0,0.0,1.825124,1.05492,0.225458,0.164103,107.7626,54,49,0,17,145,93,248,142,817,235,69179,8163,28121,3537,842,434,10.182049575768005,488.10287925969595,"Census Tract 8255.01, Cook County, Illinois",5460,1095,
17,031,828202,1400000US17031828202,17031828202,8282.02,Census Tract 8282.02,IL,Cook County,Illinois,CT,2407554.0,0.0,1400000US17031828202,"Census Tract 8282.02, Cook County, Illinois",4978,713,,0.0892496569271,0.000259685676732,188.57547100246734,0.36394132037812565,0.495543988607269,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.111318640268955,0.830719,0.0,0.0,0.0,0.0,0.0,0.0,2.907515,-0.0,0.236641,0.12716,62.8927,18,28,0,12,71,78,121,67,717,174,105184,13472,29400,3470,903,649,11.600564560616908,1099.7044046366475,"Census Tract 8282.02, Cook County, Illinois",4978,713,
17,031,810701,1400000US17031810701,17031810701,8107.01,Census Tract 8107.01,IL,Cook County,Illinois,CT,629767.0,0.0,1400000US17031810701,"Census Tract 8107.01, Cook County, Illinois",4568,409,,0.0340760438959,6.83734243996e-05,196.40659317378726,0.36066683407440836,0.31821450841747645,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.378223495702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763667,0.0,0.200088,0.132443,80.1262,44,42,19,30,103,72,282,136,761,195,62716,9980,25393,2651,491,250,5.109238941623423,2460.683459965277,"Census Tract 8107.01, Cook County, Illinois",4568,409,
17,031,810502,1400000US17031810502,17031810502,8105.02,Census Tract 8105.02,IL,Cook County,Illinois,CT,1793871.0,0.0,1400000US17031810502,"Census Tract 8105.02, Cook County, Illinois",5900,730,,0.0605894975194,0.000193334945751,197.20673120020155,0.20420751471442852,0.24899701768196272,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87108190091001,0.0,4.459629,0.0,0.0,0.557454,2.229815,0.0,7.246898,0.858741,0.18339,0.218814,93.1893,5,8,0,17,42,34,285,120,1163,306,93691,4649,32030,3572,154,104,2.226336836637383,2755.716875301876,"Census Tract 8105.02, Cook County, Illinois",5900,730,
17,031,810400,1400000US17031810400,17031810400,8104,Census Tract 8104,IL,Cook County,Illinois,CT,2319249.0,0.0,1400000US17031810400,"Census Tract 8104, Cook County, Illinois",5700,413,,0.0781122126633,0.000250610797906,196.7615023331598,0.5449037264895117,0.4424527866544232,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7094383775351,0.0,0.862348,0.0,0.0,0.0,1.293522,0.0,2.15587,0.673012,0.19614,0.197719,87.3767,0,17,17,21,60,78,76,44,1440,222,143558,7491,53946,4536,154,96,10.835227055357896,2453.3980671034737,"Census Tract 8104, Cook County, Illinois",5700,413,
17,031,810100,1400000US17031810100,17031810100,8101,Census Tract 8101,IL,Cook County,Illinois,CT,723779.0,0.0,1400000US17031810100,"Census Tract 8101, Cook County, Illinois",4233,738,,0.036308205938,7.87191235075e-05,185.62867120145387,0.8778539309782011,0.3800697309591792,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.580845771144276,0.0,6.908186,0.0,2.763274,0.0,4.144912,0.0,11.053098,1.029653,0.186865,0.112922,92.4091,0,12,16,26,41,43,167,105,762,230,109167,46367,56337,15002,257,182,14.550685839952807,1495.904638698584,"Census Tract 8101, Cook County, Illinois",4233,738,
17,031,805107,1400000US17031805107,17031805107,8051.07,Census Tract 8051.07,IL,Cook County,Illinois,CT,3174474.0,88009.0,1400000US17031805107,"Census Tract 8051.07, Cook County, Illinois",6210,864,,0.123554332965,0.000355026333228,213.89939297826263,1.02580151584293,0.28589987942926104,2.121796638192339,97.87820336180766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3675943786167,0.0,0.945038,0.315013,0.0,0.0,1.260051,0.0,9.765397,0.974315,0.237842,0.07343,108.4592,31,49,0,17,49,55,346,152,985,298,84408,10828,30745,3625,482,316,3.9532298297153203,444.41182168339475,"Census Tract 8051.07, Cook County, Illinois",6210,864,
17,031,804902,1400000US17031804902,17031804902,8049.02,Census Tract 8049.02,IL,Cook County,Illinois,CT,2615987.0,0.0,1400000US17031804902,"Census Tract 8049.02, Cook County, Illinois",6064,693,,0.0678049872573,0.000283923810011,200.15207603100393,0.47526908077848257,0.5354994755006189,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25017229496898,1.146795,1.146795,0.0,0.382265,0.0,0.0,0.0,9.174358,1.004242,0.18717,0.238786,87.8563,18,29,34,40,97,49,204,111,1469,351,109544,11774,43984,5880,373,171,13.49854129263914,1122.0119947383755,"Census Tract 8049.02, Cook County, Illinois",6064,693,
17,031,804901,1400000US17031804901,17031804901,8049.01,Census Tract 8049.01,IL,Cook County,Illinois,CT,2860240.0,0.0,1400000US17031804901,"Census Tract 8049.01, Cook County, Illinois",6076,508,,0.0768679316893,0.000311459231263,201.57590551608897,0.8201934877698509,0.5165425877451778,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97171590194846,1.048863,2.447347,0.0,0.699242,0.699242,2.447347,0.0,17.830672,1.458276,0.260204,0.14187,86.724,72,90,17,26,0,24,51,53,1620,266,130183,14633,49925,7183,253,209,16.520768415343664,1435.311113710052,"Census Tract 8049.01, Cook County, Illinois",6076,508,
17,031,804809,1400000US17031804809,17031804809,8048.09,Census Tract 8048.09,IL,Cook County,Illinois,CT,2293139.0,0.0,1400000US17031804809,"Census Tract 8048.09, Cook County, Illinois",4348,656,,0.0651107190219,0.000249182861797,246.58256583624004,1.609175398517873,0.5707242225717847,0.8264462809917356,99.17355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38685556867375,0.872167,0.0,0.0,0.0,0.0,0.0,0.0,3.488668,-0.0,0.24494,0.178243,96.2094,10,15,9,16,0,17,142,69,910,185,112734,18105,38874,3301,123,64,13.840157410001936,467.1624561399132,"Census Tract 8048.09, Cook County, Illinois",4348,656,
17,031,804804,1400000US17031804804,17031804804,8048.04,Census Tract 8048.04,IL,Cook County,Illinois,CT,4843439.0,51515.0,1400000US17031804804,"Census Tract 8048.04, Cook County, Illinois",6041,701,,0.102184216118,0.000531921759468,243.61787478724764,1.206779382850885,0.5101115377771126,2.7147487844408427,95.92787682333874,0.0,0.22285251215559157,0.0,0.0,0.02025931928687196,0.22285251215559157,0.08103727714748785,0.8103727714748784,38.60404411764706,0.41293,0.0,0.0,0.0,0.0,0.0,0.0,1.445254,-0.0,0.168184,0.170005,93.2502,27,33,24,42,104,78,135,105,1247,283,91811,18932,36508,3644,536,249,10.751200442974273,506.9485727439456,"Census Tract 8048.04, Cook County, Illinois",6041,701,
17,031,805301,1400000US17031805301,17031805301,8053.01,Census Tract 8053.01,IL,Cook County,Illinois,CT,1058874.0,0.0,1400000US17031805301,"Census Tract 8053.01, Cook County, Illinois",2921,363,,0.0606959667232,0.000115259068083,200.68010388403093,0.28254193324016436,0.3941694910296439,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44350042480884,0.944399,0.0,0.0,0.0,0.0,0.0,0.0,3.777598,-0.0,0.205751,0.194454,117.1747,17,23,21,32,11,21,125,69,657,148,95972,34454,38275,6108,279,191,5.033819465254886,1522.6119596286119,"Census Tract 8053.01, Cook County, Illinois",2921,363,
17,031,805201,1400000US17031805201,17031805201,8052.01,Census Tract 8052.01,IL,Cook County,Illinois,CT,1831780.0,0.0,1400000US17031805201,"Census Tract 8052.01, Cook County, Illinois",4092,630,,0.069911501374,0.000199448582555,201.82375049711203,0.6295988034514167,0.46352196394677436,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97445972495088,0.545917,2.183668,0.545917,0.0,0.0,2.729585,0.545917,8.188756,1.352209,0.20259,0.269795,91.573,0,12,19,26,30,29,208,133,852,178,107107,22445,39065,6450,424,544,12.768331533529286,1517.9230354104745,"Census Tract 8052.01, Cook County, Illinois",4092,630,
17,031,803901,1400000US17031803901,17031803901,8039.01,Census Tract 8039.01,IL,Cook County,Illinois,CT,5641205.0,96226.0,1400000US17031803901,"Census Tract 8039.01, Cook County, Illinois",3706,369,,0.118052685031,0.000625377559139,220.31355372333604,0.8862047904706127,0.3540182374480626,0.924475086179881,99.07552491382012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.888592917580695,0.0,0.177267,0.0,0.354534,0.0,0.177267,0.0,4.608944,1.039721,0.143011,0.236373,101.1944,0,12,9,14,54,73,118,58,744,148,99125,24539,50307,5904,185,106,6.980416677671524,385.98034192273127,"Census Tract 8039.01, Cook County, Illinois",3706,369,
17,031,803701,1400000US17031803701,17031803701,8037.01,Census Tract 8037.01,IL,Cook County,Illinois,CT,1485727.0,0.0,1400000US17031803701,"Census Tract 8037.01, Cook County, Illinois",2598,341,,0.0567159606348,0.000161718573893,229.83015079425573,0.8489795776808197,0.39873452314157126,0.0,95.98784194528875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0121580547112465,54.556231003039514,0.0,0.0,0.0,1.346142,0.0,1.346142,0.0,3.365356,0.693147,0.168591,0.138568,104.406,21,23,33,37,0,17,32,28,573,140,135139,55125,54037,6062,219,136,9.597372848330478,384.0563996912659,"Census Tract 8037.01, Cook County, Illinois",2598,341,
17,197,883700,1400000US17197883700,17197883700,8837,Census Tract 8837,IL,Will County,Illinois,CT,2034938.0,0.0,1400000US17197883700,"Census Tract 8837, Will County, Illinois",3239,278,,0.0706907612152,0.000221111806695,217.11380842742204,1.0059194976718395,0.5482802085612204,0.576241134751773,94.99113475177306,0.0,3.679078014184397,0.0,0.13297872340425532,0.0,0.0,0.26595744680851063,0.3546099290780142,40.77957931638913,1.474246,0.491415,0.0,0.0,0.0,0.0,0.0,4.422739,0.562335,0.199136,0.202532,127.7778,31,41,18,20,59,53,186,93,471,176,57177,21460,27622,4707,400,239,20.466180307442364,721.7696450127099,"Census Tract 8837, Will County, Illinois",3239,278,
17,197,880111,1400000US17197880111,17197880111,8801.11,Census Tract 8801.11,IL,Will County,Illinois,CT,1375023.0,7170.0,1400000US17197880111,"Census Tract 8801.11, Will County, Illinois",4249,660,,0.0553997349379,0.000149776150989,220.52303796382637,1.465688359936792,0.5164341383111611,0.19480519480519481,99.8051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97857142857143,0.727261,0.0,0.0,0.727261,0.0,0.0,0.0,0.727261,0.693147,0.297717,0.072723,109.4135,0,12,98,118,9,19,179,91,784,202,80000,10941,27021,5005,577,557,18.238169643426115,385.8841242156638,"Census Tract 8801.11, Will County, Illinois",4249,660,
17,197,880116,1400000US17197880116,17197880116,8801.16,Census Tract 8801.16,IL,Will County,Illinois,CT,1403837.0,0.0,1400000US17197880116,"Census Tract 8801.16, Will County, Illinois",2871,284,,0.0602108960967,0.000152252878425,220.25931493311,1.7753841774111012,0.534403758269335,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.828863346104725,0.0,0.0,0.0,0.712333,0.0,0.712333,0.0,1.424667,0.693147,0.197492,0.127482,90.891,3,6,8,11,46,40,62,44,580,112,100054,18044,39747,4883,215,124,16.66260249268223,329.8374142905952,"Census Tract 8801.16, Will County, Illinois",2871,284,
17,197,883603,1400000US17197883603,17197883603,8836.03,Census Tract 8836.03,IL,Will County,Illinois,CT,8331533.0,0.0,1400000US17197883603,"Census Tract 8836.03, Will County, Illinois",2196,515,,0.12326463282,0.000897600343686,226.27018167003095,2.1527777091283364,0.7489864428983417,0.065359477124183,32.58169934640523,0.0,49.869281045751634,0.0,3.485838779956427,0.5446623093681917,1.0784313725490196,11.753812636165577,0.6209150326797386,10.148712956954359,0.240052,0.0,0.0,0.0,0.120026,0.0,0.0,0.960207,0.636514,0.199909,0.193078,104.6598,7,12,13,20,70,62,35,42,459,126,75000,19395,33162,5384,323,165,55.08158884203578,844.0051147999881,"Census Tract 8836.03, Will County, Illinois",2196,515,
