cb_2020_3,Shape_Area,ntl_mean,ntl_std,ntl_max,ntl_min,ntl_count,ntl_sum,ntl_cv,ntl_intensity_per_km2
1400000US17031821600,0.000384200473183,44.84438852163461,11.595640953363306,82.21455383300781,24.90784454345703,26,1165.9541015625,0.2585750711656852,3034754.4653000464
1400000US17031821700,0.000166720943486,49.41591796875,11.823875472591281,74.389404296875,35.20606994628906,10,494.1591796875,0.23927260604707473,2963989.822484395
1400000US17031821800,0.000232295028957,55.30628119574653,13.54678167264346,88.64059448242188,42.37607192993164,9,497.75653076171875,0.24494110577959652,2142777.3680592114
1400000US17031821900,0.000206079871694,55.249398367745535,22.225081443237702,115.72286224365234,36.99327087402344,14,773.4915771484375,0.4022682979334061,3753358.2042256175
1400000US17031822000,0.000134499545446,58.58699035644531,12.747816474534059,80.51419067382812,42.66743087768555,8,468.6959228515625,0.2175878364288026,3484739.8279107083
1400000US17031822101,0.000201323045179,82.67769368489583,34.962197899029576,161.76722717285156,31.647029876708984,12,992.13232421875,0.422873405640447,4928061.381828529
1400000US17031822102,0.000242712793424,99.4966153231534,34.850049738538715,177.04391479492188,56.63856887817383,11,1094.4627685546875,0.3502636710339323,4509291.632776637
1400000US17031822200,0.00015119783533,38.668965657552086,6.116664658182205,49.72079086303711,27.775083541870117,9,348.02069091796875,0.1581801983624461,2301757.0996197728
1400000US17031822301,0.000156666853571,38.10470303622159,5.340258881013472,48.42552947998047,29.97970199584961,11,419.1517333984375,0.1401469754517474,2675433.4043511106
1400000US17031822302,0.000172874902891,58.79092684659091,15.055221762956153,75.46416473388672,32.0212516784668,11,646.7001953125,0.2560807010619387,3740856.4487828133
1400000US17031822400,0.000259860193668,45.48685302734375,13.53062000036461,73.65982818603516,25.80377769470215,15,682.3027954101562,0.2974622138012247,2625653.378377272
1400000US17031822500,0.000197109858972,58.4404531625601,17.531353853410003,91.63375091552734,30.01476287841797,13,759.7258911132812,0.2999866172263269,3854327.2014679
1400000US17031822601,0.000193797720522,32.822021484375,5.623182554936943,44.12061309814453,25.926742553710938,11,361.042236328125,0.17132346822738728,1862984.9482008708
1400000US17031822602,0.000267942661188,38.67960719058388,8.04907012427163,56.886539459228516,24.688127517700195,19,734.9125366210938,0.2080959634520561,2742797.781296379
1400000US17031822701,0.000116303512081,41.946710205078126,12.82099353909439,65.17723083496094,30.052492141723633,5,209.73355102539062,0.30564956051171477,1803329.4719365046
1400000US17031822702,0.000140847123405,37.83133316040039,8.438939274578795,55.81949234008789,27.877286911010742,8,302.6506652832031,0.22306745677712936,2148788.4023938766
1400000US17031822801,0.000124222104663,54.031079973493306,10.795695940946107,72.33573913574219,38.13935470581055,7,378.2175598144531,0.19980529625249552,3044688.067719614
1400000US17031822802,0.000141298709462,39.42625565962358,8.464623734426052,53.98832321166992,27.919248580932617,11,433.6888122558594,0.2146950957631686,3069304.8358838195
1400000US17031822900,8.70895256132e-05,42.320654296875,9.61362149032531,55.00035095214844,30.104759216308594,5,211.603271484375,0.22716145697764387,2429721.255162087
1400000US17031823001,0.000394651858374,56.33905029296875,13.38288914999604,79.66786193847656,28.20547866821289,22,1239.4591064453125,0.23754197275963412,3140639.224535751
1400000US17031823002,0.000216442603921,38.34016418457031,8.289774379961944,58.05324172973633,28.37795639038086,12,460.08197021484375,0.21621645489191976,2125653.461380322
1400000US17031823101,0.000176806195645,35.94758775499132,6.376529889277298,43.73933792114258,22.23368263244629,9,323.5282897949219,0.17738408298041966,1829847.0176040523
1400000US17031823102,0.000397658995942,33.38861083984375,9.754549085360178,46.849422454833984,13.923818588256836,26,868.1038818359375,0.2921519895556645,2183035.94460253
1400000US17031823200,0.000827662663599,43.99918434836648,9.754485291237527,59.52119827270508,25.544950485229492,44,1935.964111328125,0.22169695724370114,2339073.872089141
1400000US17031823302,0.000605322232491,50.94657019412879,8.560026864568007,67.91968536376953,37.381675720214844,33,1681.23681640625,0.16801968870427486,2777424.5288954373
1400000US17031823303,0.000217081790413,40.07912063598633,8.578945736558675,56.77466583251953,28.422182083129883,16,641.2659301757812,0.21405024861887295,2954029.1194197694
1400000US17031823304,0.000384265635341,39.4977978515625,9.27953542955517,55.699153900146484,17.608890533447266,25,987.4449462890626,0.23493804551911437,2569693.6063845446
1400000US17031823400,0.000556832177873,30.026341293797348,10.562695935189044,52.91493606567383,14.279054641723633,33,990.8692626953125,0.3517809856298083,1779475.580021717
1400000US17031823500,0.000120454743706,43.14515904017857,6.025188173835733,51.5059700012207,34.34185028076172,7,302.01611328125,0.1396492285084597,2507299.455290827
1400000US17031823602,0.000531977013678,28.042461688701923,14.839787308195488,66.13459777832031,8.976794242858887,26,729.10400390625,0.5291898932743953,1370555.4660441943
1400000US17031823603,0.000272100878559,36.326822916666664,14.596181086450665,70.83541107177734,20.002042770385742,15,544.90234375,0.401801751833188,2002574.7312383193
1400000US17031823604,0.000386973403365,19.46416307532269,7.285247891516166,30.904558181762695,6.56439208984375,23,447.6757507324219,0.37429032336626095,1156864.391298144
1400000US17031823605,0.000375622209196,23.29813816236413,5.958319768356278,44.860382080078125,16.60836410522461,23,535.857177734375,0.255742314121107,1426585.4483986709
1400000US17031823702,0.000421808569722,20.492902483258927,8.843626660554808,52.69351577758789,7.386237621307373,28,573.80126953125,0.43154583240609024,1360335.7321768575
1400000US17031823703,0.000562720265873,53.58634905133928,14.422098490638366,80.97399139404297,29.90349769592285,35,1875.522216796875,0.2691375461467068,3332956.587030332
1400000US17031823704,0.000210904673638,20.698870849609374,3.271646753408373,25.82231903076172,15.959991455078125,10,206.98870849609375,0.1580591896620349,981432.535019932
1400000US17031823705,0.000211471706864,24.45180164683949,5.9904410487840245,39.587039947509766,18.422863006591797,11,268.9698181152344,0.24498976129876784,1271895.0544443852
1400000US17031823801,0.00528484752074,7.55867977270344,5.556496378161504,48.84366989135742,3.3422067165374756,298,2252.486572265625,0.7351146688642117,426216.00025845686
1400000US17031823803,0.000582084268074,23.17186737060547,12.985703580432508,61.79286575317383,6.717723369598389,32,741.499755859375,0.5604081610144828,1273870.119034223
1400000US17031823805,0.000155164231626,19.053049087524414,5.0306726827178,26.31599235534668,10.426694869995117,8,152.4243927001953,0.2640350454989271,982342.329175395
1400000US17031823806,0.000315907840937,39.93688605813419,13.740344045001555,81.16818237304688,26.987010955810547,17,678.9270629882812,0.34405146222468125,2149130.1417987803
1400000US17031823901,0.00114898169523,10.533607034122243,7.0580709776429265,39.17061233520508,4.763726234436035,68,716.2852783203125,0.67005261870689,623408.781266031
1400000US17031823903,0.000613648622832,14.872412430612664,6.679632630411498,28.586872100830078,7.327424049377441,38,565.1516723632812,0.44912906104341627,920969.5114365214
1400000US17031823904,0.000403776984403,15.26147003173828,5.3441644769041625,26.30242919921875,7.379362106323242,20,305.2294006347656,0.35017363765025605,755935.6090740516
1400000US17031824003,0.000410961685123,20.848355806790867,6.187050236355102,41.357017517089844,15.585189819335938,26,542.0572509765625,0.2967644208345588,1318997.0515483113
1400000US17031824004,0.00259041362274,12.057985070633562,7.842746858473288,43.643516540527344,4.371452808380127,146,1760.4658203125,0.6504193538581987,679607.9996098747
1400000US17031824005,0.00121986991543,21.322548606178977,9.441504480519242,52.09418869018555,8.110686302185059,66,1407.2882080078125,0.44279437017126677,1153637.933198597
1400000US17031824006,0.00166700977608,9.483728987447332,4.45120031369941,34.36054229736328,3.8723642826080322,89,844.0518798828125,0.4693512772867108,506326.8926158393
1400000US17031824105,0.000476064796937,18.19164530436198,5.401573877351823,41.35405731201172,13.550658226013184,24,436.5994873046875,0.2969260771622805,917100.9705270538
1400000US17031824106,0.000927274375873,23.42951277190564,21.17030383593175,81.113037109375,6.025801181793213,51,1194.9051513671875,0.9035742246128605,1288620.911412786
1400000US17031824107,0.000410645838895,39.98467486837636,26.98209151353509,103.67521667480469,14.654377937316895,23,919.6475219726562,0.6748108269569816,2239515.0148052643
1400000US17031824113,0.000835272947907,13.705798637576219,3.851116210808779,24.801748275756836,7.2072062492370605,41,561.937744140625,0.2809844440768629,672759.4201975659
1400000US17031824114,0.000675965783268,16.577842154153963,3.6465089007297196,26.85914421081543,10.846570014953613,41,679.6915283203125,0.2199628194563309,1005511.7361625911
1400000US17031824115,0.000294873928315,37.390481387867645,19.892263343291784,79.3165054321289,16.455341339111328,17,635.63818359375,0.5320141010472886,2155626.939370264
1400000US17031824116,0.00100646491668,26.471515523976294,21.605293104765952,80.70851135253906,4.692416191101074,58,1535.347900390625,0.8161713705132291,1525485.762042494
1400000US17031824119,0.000833414295834,13.278507856889204,7.508330403929774,39.01917266845703,5.1985182762146,55,730.3179321289062,0.5654498596417424,876296.3819789953
1400000US17031824121,0.000187927923649,47.02622985839844,34.15232387332317,115.55257415771484,20.663448333740234,10,470.2622985839844,0.7262398873173519,2502354.5700547984
1400000US17031824122,0.000430490300012,39.65775807698568,24.24145669951138,119.54122924804688,21.993738174438477,24,951.7861938476562,0.6112664425571567,2210935.2843051865
1400000US17031824123,0.000425792201732,37.21955322265625,16.055758380791744,82.78109741210938,21.8597469329834,25,930.4888305664062,0.4313796644667486,2185312.05311287
1400000US17031824124,0.000216118781815,55.678955078125,20.59148529762642,90.66606140136719,29.803592681884766,15,835.184326171875,0.36982528261771114,3864468.970062962
1400000US17031824125,0.00020392892882,21.78820292154948,1.981996273843754,24.397348403930664,18.615188598632812,9,196.0938262939453,0.0909664868176656,961579.249342449
1400000US17031824126,0.000352673214283,27.436125382133152,4.131587578431962,38.83135223388672,22.934520721435547,23,631.0308837890625,0.15058932414423642,1789279.3051266333
1400000US17031824127,0.000331501421293,24.9607421875,4.384866345564507,34.04476547241211,17.40248680114746,20,499.21484375,0.17567051142254853,1505920.6738928738
1400000US17031824128,0.000904441916949,14.461022718897405,6.4883061514509395,33.773704528808594,5.62359619140625,53,766.4342041015625,0.448675469057395,847411.1932881373
1400000US17031824129,0.000776005509529,23.0133056640625,11.918156468737424,72.18888092041016,10.141892433166504,46,1058.612060546875,0.5178811181111098,1364181.1141127134
1400000US17031824300,0.000434936859613,26.9640234375,3.185282392070364,34.326820373535156,21.08224105834961,25,674.1005859375,0.1181308271539498,1549881.4851822495
1400000US17031824400,0.000338176286496,53.64623006184896,16.58384869557977,83.21269989013672,27.768171310424805,24,1287.509521484375,0.3091335342010088,3807214.085957514
1400000US17031824503,0.00134328261013,10.892306373232888,8.680377489051354,55.371421813964844,5.032772064208984,84,914.9537353515626,0.7969274083570399,681132.7180532884
1400000US17031824505,0.000292570165433,25.504592895507812,8.83385255123237,54.03538513183594,16.252954483032227,20,510.09185791015625,0.3463632055381013,1743485.5572345422
1400000US17031824507,0.000555874607482,24.72004756221065,16.5204917874848,75.50321197509766,7.599000453948975,27,667.4412841796875,0.6683033981188431,1200704.7546263393
1400000US17031824508,0.000391939777617,22.589127250339676,16.83678607994894,72.98274993896484,6.16300106048584,23,519.5499267578125,0.745349118332837,1325586.1140624313
1400000US17031824509,0.000313868767724,14.647708599384014,2.9118794234315373,19.968017578125,9.152349472045898,13,190.4202117919922,0.19879419389555522,606687.3527200957
1400000US17031824601,0.000368252786955,29.90137481689453,17.128438590798176,72.32587432861328,13.37110710144043,16,478.4219970703125,0.5728311388919971,1299167.3492175771
1400000US17031824602,0.000389702370183,31.695726182725693,18.380711208737345,92.15350341796875,14.949670791625977,27,855.7846069335938,0.579911345232245,2195995.386252659
1400000US17031824701,0.000187412187704,38.19292449951172,9.343637235113576,57.2675895690918,27.58475685119629,8,305.54339599609375,0.24464314680152421,1630328.3139657434
1400000US17031824702,0.000237734468833,28.51558494567871,8.953375727825426,48.14493942260742,15.51624584197998,16,456.2493591308594,0.31398183641967453,1919155.271721907
1400000US17031824800,0.000500053192563,44.40977125901442,14.653953828217423,79.04820251464844,21.226682662963867,26,1154.654052734375,0.3299713872145406,2309062.4555684724
1400000US17031824900,0.000598997639129,26.38356461063508,7.248120558495735,42.94129180908203,15.22892951965332,31,817.8905029296875,0.27472104946630505,1365431.930781862
1400000US17031825000,0.000646961893811,23.684655083550346,12.85811000319722,62.65842056274414,7.142101764678955,36,852.6475830078125,0.5428877878034853,1317925.5086960352
1400000US17031825200,0.000258234492113,28.253809611002605,7.230897547504265,43.55916213989258,16.60757827758789,12,339.04571533203125,0.25592646255704954,1312937.3716028195
1400000US17031825302,0.00062873311655,16.655313631383382,7.355060946735934,39.9486198425293,7.255715370178223,41,682.8678588867186,0.4416044698718187,1086101.3058032764
1400000US17031825303,0.000208761698789,32.19000898088728,6.770326526529924,43.478851318359375,17.785463333129883,14,450.6601257324219,0.21032384708403734,2158729.921947579
1400000US17031825304,0.000251917346598,30.155391917509192,4.662396145084285,38.93764877319336,24.884973526000977,17,512.6416625976562,0.15461235449495678,2034959.757716526
1400000US17031825400,0.000806538487244,18.379430259146343,9.098088758427208,46.30512619018555,6.685534477233887,41,753.556640625,0.49501473278256997,934309.5866385214
