cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
27,137,015401,1400000US27137015401,27137015401,154.01,Census Tract 154.01,MN,St. Louis County,Minnesota,CT,566197145.0,97183763.0,1400000US27137015401,"Census Tract 154.01, St. Louis County, Minnesota",1742,216,,1.66234406891,1.66234406891,0.0797280288534,445.17093208450535,3.5304285497540047,0.6743148379297015,14.769788631071922,2.5122350430074136,0.3639662558259688,41.62843710123388,0.0,3.670173887455233,2.024731805416371,0.09248322893938551,34.3229400445601,0.6152440024897244,0.5542132077441821,0.0,0.0,0.0,0.0,0.001766,0.0,0.0,0.026493,-0.0,0.103904,0.401263,112.9584,4,5,12,14,54,43,109,34,407,67,68900,11955,38850,3683,100,41,47.514374493097804,447.0604666998381,"Census Tract 154.01, St. Louis County, Minnesota",1742,216,
27,137,012200,1400000US27137012200,27137012200,122,Census Tract 122,MN,St. Louis County,Minnesota,CT,23867123.0,669464.0,1400000US27137012200,"Census Tract 122, St. Louis County, Minnesota",1972,409,,0.279600337845,0.279600337845,0.00292436705882,441.2971912817067,9.073429508509873,0.42072840688352886,2.7956121363319513,11.751109806655172,56.02964376123565,20.383754631837693,0.0,5.261033862860916,0.07704442895403016,0.007337564662288586,3.246872363062699,0.4475914443996038,4.777084785559673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041899,0.0,0.346349,0.105477,81.9188,44,45,28,27,35,27,125,63,195,70,43173,14949,17489,2878,512,184,21.141742756747337,242.06187294344465,"Census Tract 122, St. Louis County, Minnesota",1972,409,
27,017,070402,1400000US27017070402,27017070402,704.02,Census Tract 704.02,MN,Carlton County,Minnesota,CT,536151392.0,6531311.0,1400000US27017070402,"Census Tract 704.02, Carlton County, Minnesota",4254,271,,1.17639538457,1.17639538457,0.0636148247121,310.64247303206747,3.546068425443274,0.8077739160669891,1.1373974820384518,3.8247728884310237,0.17643792729753957,56.27884885541121,0.0,1.1482680652368784,0.9149686258244919,12.365372008081025,22.516991557737846,1.636942589941533,0.7013704220422126,0.0,0.0,0.0,0.0,0.014921,0.0,0.0,0.057819,-0.0,0.20992,0.192525,109.6599,4,5,14,13,23,14,206,45,977,101,87200,12154,33410,2407,253,91,58.50163934219329,1167.9881848684229,"Census Tract 704.02, Carlton County, Minnesota",4254,271,
27,137,010602,1400000US27137010602,27137010602,106.02,Census Tract 106.02,MN,St. Louis County,Minnesota,CT,151430230.0,44560323.0,1400000US27137010602,"Census Tract 106.02, St. Louis County, Minnesota",3817,444,,0.693101391485,0.693101391485,0.0231657064313,422.313196360527,2.0440497345577753,0.628982679001265,23.01552330331488,4.923668677076735,0.7054795149311962,28.255900415851947,0.0,2.4216720369401377,1.5711492385227617,1.556002313348572,34.59787208651189,2.9527324135018773,1.0543223816474347,0.0,0.006604,0.0,0.0,0.0,0.013207,0.0,0.099056,0.636514,0.219282,0.188368,110.6512,14,14,1,3,13,10,197,103,884,114,96458,15310,41317,4656,121,56,42.31571109241974,383.482361853402,"Census Tract 106.02, St. Louis County, Minnesota",3817,444,
27,137,011300,1400000US27137011300,27137011300,113,Census Tract 113,MN,St. Louis County,Minnesota,CT,1271669035.0,12177523.0,1400000US27137011300,"Census Tract 113, St. Louis County, Minnesota",2207,156,,1.71337215578,1.71337215578,0.152249623267,395.74285939265934,0.6547305825174855,0.7835855672097295,0.6806046978512729,2.080238158960429,0.39182712401841263,16.848074617146686,0.0,1.0167977088860742,0.6325570548199724,4.157596269142666,65.64249322310474,8.549811146069752,0.427538046585365,0.0,0.0,0.0,0.0,0.003145,0.0,0.0,0.006291,-0.0,0.186679,0.231989,103.9741,12,6,10,8,20,10,166,35,438,68,69375,9165,33301,3280,176,39,40.42823151675818,1751.4277842693775,"Census Tract 113, St. Louis County, Minnesota",2207,156,
27,137,011200,1400000US27137011200,27137011200,112,Census Tract 112,MN,St. Louis County,Minnesota,CT,1125399653.0,16485480.0,1400000US27137011200,"Census Tract 112, St. Louis County, Minnesota",3055,160,,1.6917072904,1.6917072904,0.13482681922,394.5874818614342,1.3275708523204495,0.8084685998122032,1.390393046143078,2.4707063732653585,0.07637703297690718,26.184395754414343,0.0,0.6880238605319121,0.6074693427791782,4.642446713422968,58.890475807633926,5.049712068832338,0.4898165168697795,0.000889,0.0,0.0,0.0,0.004443,0.0,0.0,0.007109,0.450561,0.226187,0.210802,115.5963,27,14,13,8,37,12,208,36,492,55,64583,9132,25242,1584,458,123,50.21254841650959,1087.6501872294757,"Census Tract 112, St. Louis County, Minnesota",3055,160,
27,137,012100,1400000US27137012100,27137012100,121,Census Tract 121,MN,St. Louis County,Minnesota,CT,429057258.0,10470257.0,1400000US27137012100,"Census Tract 121, St. Louis County, Minnesota",4240,344,,1.38070096731,1.38070096731,0.0524045257958,436.5924855268597,2.0815785659657866,0.6602802178709727,3.619160187391114,5.757988028473928,14.229987092749571,32.73742466495528,0.0,3.2879630142636405,0.6266890748025437,3.303148014766387,32.85500581749681,3.5826341051007238,1.4461046044028234,0.0,0.002331,0.0,0.0,0.002331,0.0,0.0,0.006992,0.693147,0.183962,0.239151,100.1889,56,74,13,20,63,59,259,126,904,202,81131,14575,30134,2828,222,173,42.54542201452967,844.6400703246403,"Census Tract 121, St. Louis County, Minnesota",4240,344,
55,031,020600,1400000US55031020600,55031020600,206,Census Tract 206,WI,Douglas County,Wisconsin,CT,2259597.0,0.0,1400000US55031020600,"Census Tract 206, Douglas County, Wisconsin",3884,327,,0.0781186133403,0.0781186133403,0.000265062981533,198.52781808444718,0.3208195385856868,0.4839964165876503,0.0,99.04191616766467,0.0,0.0,0.0,0.0,0.0,0.0,0.9580838323353293,0.0,52.85748502994012,0.442557,2.655341,0.442557,0.0,0.0,1.770227,0.442557,5.753238,1.311431,0.214727,0.129248,69.459,83,92,18,29,97,90,280,129,553,167,55029,10946,25626,3262,533,294,8.878347679224415,493.86195993078275,"Census Tract 206, Douglas County, Wisconsin",3884,327,
27,137,003800,1400000US27137003800,27137003800,38,Census Tract 38,MN,St. Louis County,Minnesota,CT,21272760.0,6393486.0,1400000US27137003800,"Census Tract 38, St. Louis County, Minnesota",2612,430,,0.366928669482,0.366928669482,0.00324874671662,217.73786601004227,5.595454112063731,0.5437044880059465,23.878215564962552,17.857375447736892,2.30869423640508,43.79680885704982,0.0,0.1302507326603712,0.1823510257245197,0.9996743731683491,5.669163139042658,5.177466623249756,6.055747313578639,0.0,0.0,0.0,0.0,0.047008,0.0,0.0,0.047008,-0.0,0.243492,0.16807,109.7992,34,37,17,29,30,42,242,84,291,117,47000,12094,26299,7336,431,139,41.975325093975066,508.31297147323926,"Census Tract 38, St. Louis County, Minnesota",2612,430,
27,137,013900,1400000US27137013900,27137013900,139,Census Tract 139,MN,St. Louis County,Minnesota,CT,433842518.0,9436286.0,1400000US27137013900,"Census Tract 139, St. Louis County, Minnesota",2366,179,,1.43081946611,1.43081946611,0.0529921945994,443.8729413885912,2.135336930314253,0.6701854972715052,3.604371864295968,4.4837395155051745,2.341461037576673,33.263081380593,0.0,5.043927774495292,2.00725666124549,3.0031694594863487,42.661208942708114,3.591783364093943,1.0230237647641591,0.0,0.002305,0.0,0.0,0.011525,0.0,0.0,0.020745,0.450561,0.173288,0.227388,104.8485,9,16,1,2,54,31,162,79,446,87,65250,9008,30941,3823,392,185,47.26550741061521,769.5035836696322,"Census Tract 139, St. Louis County, Minnesota",2366,179,
