cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US28121020304,-5.30650277224071,-3.94920192669155,1.5592069024164668,-0.3813735989324768,0.06863763296066144,-2.694855789421616,-1.2974279733266751,-5.371604074373748,-0.6608418469872799,0.8405417815543419,-2.324179897683001,-1.0814644880440951,-1.4041889668636012,0.8716902864940727,0.36467729317628084,-0.23284392812624,0.3066254346304126,0.3757906941265564
1400000US28121020803,-7.829511048304382,-4.725042239859932,0.5328538695677016,-0.02069444165598314,0.3538809174213584,-2.456692505860499,-0.5876290443540724,-3.7579585585606003,-0.5943740654563472,0.035624517398347315,-0.9772234829500255,0.2531443705978783,-0.059268523864877354,0.4920156694968478,0.9548506281088442,0.9963282196636297,0.6097199436040388,1.0821382990211612
1400000US28121021001,-7.99420587585057,-4.774546578013263,0.3767278809760183,-0.6649924751905548,0.7736015411484385,-1.7933699849996363,-0.5115472350742485,-3.0796691515543917,-0.6749090947872506,0.08747588972942827,-0.5357422738064995,-0.7914234315201466,-0.502796959806631,1.0508544265592008,0.21355078679269957,1.6351771167257012,-0.08627190370789814,0.726871011719014
1400000US28121021004,-8.11226650350045,-4.77296745863056,1.2286296071090856,-0.6307906237189269,0.7046420419662442,-2.117745854048747,-0.814706665835027,-4.081315944141335,-0.8449824456723792,0.7872689106446622,-0.5804194788811294,-0.2965902860105361,0.08156780830479171,1.0762893002963145,0.47237724285374627,1.629280826205881,0.13098496955052677,1.0740074265022665
1400000US28089030208,-6.376166877322465,-4.282723881934858,1.9412211630225238,-0.8437409832795199,-0.17501621196206765,1.6431602148644315,-1.9083375673393104,-3.5140973988974302,0.6573357701679787,-0.6945796916698774,-0.6408148691624056,0.6947980801937141,0.19196113863296355,-0.06083443369269598,0.3921283957923577,1.2521926578710136,-0.9169433820803334,0.35176597138467025
1400000US28089031000,-7.921322627984788,-4.794355332383818,1.2248749654583502,-0.1949094844644068,0.228032391114628,-2.206169564741115,-0.49143460918175813,-3.5018866733063025,-0.740918073761542,0.7661022812493081,-0.6087737962399454,1.7967371051096246,1.2573517616178094,-0.2354556915631113,0.9620866753174413,1.6228403368556095,0.9290723099555059,1.1661157059153753
1400000US28079040500,-6.210497395323226,-3.987014747015657,0.5413955726905092,-1.6307545507206427,-0.14397547522629886,-1.8178361170834203,-2.9511735915786703,-4.779149409060334,-0.2255993474926907,1.419595743096832,-1.891949748085306,-1.3867087782451484,-0.7454140080606206,1.0725835316673895,2.586300175804203,0.4786784373327677,0.3705674801778434,1.2844445473860788
1400000US28007060300,-5.739569996864245,-4.577332249208587,3.303479064194695,0.7163761752757871,-1.4841036687583458,-1.664294631853044,-2.014174173665004,-5.026582362076587,0.06453025141664141,-0.06770509842667652,-2.91076347131703,-0.37608167996301284,-1.584701221779728,0.3097253377902029,1.3537761435913296,-1.4161783975892248,-0.15012854512132726,0.9902613985002862
1400000US28051950100,-8.138510869319038,-4.311388893369479,1.2350241507494688,0.07483193666754266,0.21985566452498675,-2.060717081914082,0.06869379353100748,-2.7636806911786516,-0.7639407593740145,0.8030376976172949,-1.5247611017281615,0.5178648994322081,0.10171053665029561,0.37350006320352575,0.40551843175604185,1.515326912602258,0.5750056553380315,0.4717069118836283
1400000US28149950102,-5.837430222264478,-4.546067674521997,3.4441713449567346,1.7818599686157348,-1.0764624818103945,-1.8155843635560398,-1.1520462199813806,-3.730529739757564,-0.2176291826165642,-0.7759102614128689,-3.7146243409464836,-0.49178325900272624,-2.9442474852544525,0.8883053822307141,0.8618279175778504,-1.5023375065364069,0.32147805944626096,1.064329662892478
1400000US28063950103,-8.84933523099179,-5.025739116439886,0.9357783731867646,0.19392968081449935,1.3344388371363283,-2.141700447565311,0.1960960243417093,-3.128426731315841,-1.1394156687759904,0.07637586666409495,-0.2023103947735243,1.3831159677255958,0.5768494912996858,-0.08739278869177619,0.7458328730633572,1.9117852765793288,0.7566629280354912,0.7593437709105977
