cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US40109100100,2.4242406126290588,0.25744055130562143,1.7276427461273842,-3.0997392517101376,3.567370493448473,1.1293408676175656,4.26627141461408,-0.09742013284896366,-1.0434636820256873,-0.523636744433501,-1.1395163681276632,0.5604332296134521,-0.07776159112355707,-0.02532581725845734,-0.040125615112337254,-2.0131361467988715,-0.43527598529082606,0.06099362644405795
1400000US40109100800,1.9575792524984783,0.559653163666834,1.3550123989859055,-3.137999675007038,3.5521870436719967,1.14982185857142,4.703664804686275,0.1389858367356749,-0.8503778538152336,-0.48281444859733946,-1.6419182735324191,0.9598403727660607,-0.16092509190932586,-0.023614760712296567,-0.21700525725909942,-2.2851039457311986,-0.07900396935642605,-0.23611502571317497
1400000US40109101400,1.7363708210271738,0.46464613282106376,2.078373430949056,-3.5398016725120702,4.201269716614853,1.8337155029607457,4.632044049336308,-0.12565579147777803,-1.822528648904298,-0.4375084530240726,-1.121012392129374,0.7050252352501745,-0.02081799270893614,-0.2547819463713499,-0.1590698893526264,-1.8613192781151646,-0.2818648444804439,0.0482220423380301
1400000US40109105903,2.2435350410798995,-0.28655063146427984,2.2748740191532226,-3.2880375321254056,3.6549527163472306,1.5145542629580937,3.947847948170581,-0.14873643997041228,-1.7990935734529863,-0.6453390907455929,-0.8177757434804775,0.1855687678133057,0.13876901782187823,-0.22745979441851605,-0.30564856937537177,-1.9164067554710562,-0.7213110148891988,0.2714813713263047
1400000US40109106303,2.2367069505878314,0.4526029460964344,1.3875630605396607,-3.8162490481714246,3.8526366258607747,1.2376874981999764,4.5798416036002685,0.15437048754746407,-0.7753691099879476,-0.1862533572470936,-1.2282558600755074,0.8703810500937804,0.2273876549885604,0.14885730717417567,-0.03384018040986442,-1.7349115755892335,-0.41582814402494583,-0.19310765009406716
1400000US40109106401,1.8513280488601564,0.9577319417489134,1.7070215384252705,-4.113692475379661,3.812119670545812,2.124396781405838,4.323576632189087,0.23321169841455644,-0.6513591257323016,0.09654102415263337,-0.4964729022594278,0.5037460952294883,0.8329795493610932,0.6276348475844945,0.07339570779547054,-1.6724267400539214,0.022533001207189617,0.3270955650900236
1400000US40109106403,1.9168172245438966,0.44965056619499827,1.1293346274070686,-3.840080291650959,3.566667853979096,1.4051325279624833,4.532281055922391,-0.022802598153118747,-0.42890219560933857,-0.08060977585153008,-1.3574318168377812,0.7110886307851394,-0.010501332977356337,0.34154830361375454,0.14245092906058734,-2.029254509052593,-0.24541163346933628,-0.18360216658406586
1400000US40109106502,2.525953925992806,0.18109493098609847,1.7769590715035513,-3.2897829797047704,3.5599223016060737,1.3591109892645834,4.055532693013559,-0.3574444898990375,-1.3188570110998419,-0.39593266074766303,-1.04759200923952,0.9683825561757937,-0.47993743676354444,-0.41691854022651653,-0.44209553712498895,-1.9521663436146786,-0.4891781739094089,0.3372766996761693
1400000US40109106610,3.820257262136568,-0.8529248497042713,3.30212367307968,-2.8908015341637494,3.052989386510518,1.1935364108425268,3.2497517236596165,-1.1381194648669983,-2.02902893503504,-0.7412804301925238,-0.07390298479891745,0.5093247794235434,-0.62558872788749,-1.1351693160272571,-0.5887615545610385,-1.7917665328646306,-1.0887791883130609,1.3844086997417915
1400000US40109106709,2.376047745596961,0.1174172608347236,3.7743505696713435,-3.4114527564218697,3.640360228045894,2.3140936458516554,3.9652833493491593,-0.4380877669100172,-2.537764090499581,-0.5269167008340625,-0.2121223319850172,0.19077416173014325,0.37728042833057374,0.07525758312552322,0.17444085808999338,-1.4028819364704597,-0.3254159839318059,0.493116457867523
1400000US40109106802,1.8072299693959064,0.2129154310228537,0.8848927572875759,-3.586291208604666,3.375264795180433,0.8868056310749298,4.369636228125028,0.08569581222382802,-0.4640671174389833,-0.17013104269351165,-1.682085346404203,0.42938051745737954,-0.2997946710914562,0.2082180817553349,-0.1214294542596012,-1.9561995011704139,-0.47864668443774366,-0.47713925249942507
1400000US40109106907,1.2385032605302977,0.352496130369043,1.5242174692103487,-3.1179134257566576,3.4884564454601437,1.2479192762492983,4.479995030505561,0.1942431868931265,-1.0733389436331076,-0.5478100322168125,-1.429851285313999,0.3272936830305504,-0.1251075485453278,-0.1462332888603478,-0.10510945020095608,-2.2695271323199933,-0.35929747944179247,-0.4702231196516666
1400000US40109107104,1.8292885064465243,0.8003886823963084,3.36854885278109,-4.09408022664023,4.435820292728089,2.2436117278022976,4.067773846774407,-0.02929955377428225,-1.6961704163886395,0.2726147352993301,-1.1250738277506442,0.2937400395766439,0.26681311392628637,0.08184331949768797,-0.7739994603824931,-0.8498525762680316,-0.06096633095726064,0.2552900945525475
1400000US40109107207,0.9951844509219415,0.3256518285776355,4.429518661114399,-3.037867610578838,4.578841244102915,2.6993247903545825,3.8438731520139084,-0.5904335306487509,-2.8321299561584143,-0.5378608146317927,-0.7274809509735372,-0.5896348916883758,0.7171505389953255,-0.04967600456817989,-0.6806756082994904,-1.0687150989737668,-0.4802829877376396,0.3825890751596968
1400000US40109107215,3.4966892292504395,-0.026193321318250765,1.2866036035812403,-3.860451192870764,4.068265711129114,1.203668712488503,4.0216902175029245,0.05630928611163008,-0.6815358248679361,0.3240248229141271,-0.9273581860584542,1.4743290069045418,-0.21325038618316294,0.2475362761289443,-0.3042011959240787,-1.2930805785642634,-0.8983675888480085,0.4094364846970654
1400000US40109107216,2.721271033260662,0.05470408599980405,2.2891231784450663,-3.5034510587045746,3.835267929766927,1.239355591222008,4.1354155803727135,-0.47315486734032103,-1.302929195113415,-0.32289801123050105,-1.2286832300099135,0.34342764413879684,0.004149388703027612,-0.41249025416661217,-0.5906940337840165,-1.6527612270611103,-0.7493026431140137,0.307194774143285
1400000US40109107219,2.8874934692369454,-0.5411319138364818,1.4684668611339942,-3.6700658018709165,3.8462898245930432,0.9196798108493311,3.801004188438465,-0.46586655383436315,-1.3859269618782786,-0.4304372371590131,-1.3644766956142176,0.44681325245588144,-0.4709381070415517,-0.040090848948949986,-0.5798197115019563,-1.5428569354379729,-0.5909344162417626,0.07253402292902013
1400000US40109107305,-1.0872658217624347,0.9739599819295289,4.406927937952269,-1.7423409441757838,4.348706740498726,2.795210991509653,4.6851759388715815,0.07106315815067418,-2.6302334894041137,-0.5362181825297297,-1.2887183676639773,-0.28615123371918083,1.163322921946645,0.6413398689268225,0.3021529525893828,-1.4858972094788077,-0.08484063663005409,-0.6935063296206059
1400000US40109107404,1.9800556118689248,-0.047297745906681316,3.1002527059472955,-3.538613622600307,3.5394646237700496,2.1739679219483596,3.86349159030763,0.04614084653636001,-2.483655089908094,-0.008829242369425908,-0.8111640751301803,0.46138015898175905,-0.09352219585377619,0.5067856650758933,-0.41117374297708775,-1.1116775101863436,-0.03715356650506619,0.5167894776927601
1400000US40109107608,-1.0219327073019226,0.47817280491519887,4.166840985018672,-1.7633207888355402,4.298417736965806,2.3867451225295917,4.809997692922273,0.4287574004113239,-2.7735635559017044,-0.3660287066353886,-1.5928213694421,0.17151334213885328,0.39035792371703026,0.5078920812757101,0.06827314369722252,-1.0092555776574628,0.49801037110950236,-0.29327578379409114
1400000US40109107703,-0.6807284503609116,0.9237956910496306,2.8814069173890298,-2.804663148669463,4.428896760686958,2.57776191455644,4.791676777143072,0.11340214734104541,-1.5825442259555536,-0.20675506056798468,-1.0400596307484646,-0.3208368986945522,0.7862013278661042,0.8035849556309334,0.5566261836514528,-1.8199666375622736,-0.3727078351963039,-0.5503013455444078
1400000US40109107809,2.099251138146727,0.16099596072406144,2.310503828435297,-3.2827834272931447,4.211952059015949,1.7796506136790688,4.054591092201598,0.08778531491401852,-1.7179856533440645,-0.14706210249827703,-1.0342950571060583,0.43123187341107105,0.24221445010278742,0.21066143717224972,-0.14242975282276704,-1.5531863453579258,-0.8127138288216599,0.06853373004651765
1400000US40109108008,0.14343233979366762,0.7585034137112384,2.7059329524983537,-2.4066726420170927,4.105423516139911,2.020623044961646,4.917513695683672,0.5335133421240903,-1.8494759154927698,-0.5706861233690192,-1.598958797695502,0.18111432089931637,0.38411257044879255,0.5380558472518485,0.3728685333515754,-1.5554654338878864,0.19699820195515552,-0.6190226022865174
1400000US40109108009,-0.6443371498905144,0.44521955870177093,2.7782492914380006,-2.6157809302032216,4.5332539572794195,2.16265230606305,5.172956661257966,0.820596201201942,-1.8458881129909743,-0.536700451800114,-1.8681473274560194,-0.076987318874252,0.4041788466819938,0.6589357611041966,0.4446595045584655,-1.2716199388392488,0.2851107184831201,-0.8659543760943264
1400000US40109108110,-2.2604798755907725,0.648598552142542,3.6762904217435133,-1.126509367059621,3.8385232925973796,2.140034800070062,5.293974285696956,0.9763577151406534,-2.356742592099919,-0.6538295458215803,-1.7913077760049776,0.8912544299576437,0.49660923223507125,0.5914314209748361,0.4671680057979615,-1.3443800342020973,1.0242539595124658,-0.9274466226973553
1400000US40109108203,1.8248482164377187,0.6141162920259814,2.488275318243711,-3.616097470925679,3.7419695359710117,1.7246887118647505,4.588275503681011,0.11650241123097754,-1.4601613211676738,-0.3264846011154805,-0.9194672820344721,0.37667639485389254,0.3604398804096155,0.19143245315361512,0.01378607342278032,-1.465231957416346,-0.31155451653914507,0.09953419309525706
1400000US40109108227,-0.44200736036052424,1.3163000580415072,4.51921878036753,-2.2808218016501325,4.50128102517305,2.9275497679710565,4.599294525811354,0.17570041123446328,-2.681788828697737,-0.5851763663246697,-1.0558000741291274,0.6132202615724052,1.362358048660183,0.7662909147792277,0.03757562750552445,-1.1194155966585606,0.8578443359626041,-0.19978943178206363
1400000US40109108322,1.8319751910074635,0.4071941706133984,5.135898311037323,-3.0915095458145867,4.254467181372168,2.61598910600357,3.386034233773629,-0.36579413410991074,-3.1448787836079863,-0.2959641037720523,-0.7799202079869602,0.10512701958212814,0.7200280779849065,-0.09268550798434916,-0.30156488729165964,-1.0241867942233174,0.027289536722698574,0.7287924932216412
1400000US40109108526,2.9469149145329756,0.4973389292758044,3.268168036030397,-3.901377136064446,4.030780196525909,2.16029888910343,3.832760331232119,-0.4638802795652176,-1.4891123237597226,0.3074310666586237,-0.3537094106248152,1.025919882172434,0.13637456314887664,-0.15312124774163605,-0.1584130823194006,-0.9367435409560111,-0.6260074691080004,0.7105353742774574
1400000US40109108701,-4.3844865658566174,0.4410980479615703,4.2885807276214996,-0.3403666650018547,4.506119774571676,2.1558960267023095,6.039011555279432,1.3734477059939947,-2.2808927493283866,-0.2955682143334388,-2.205822049098059,0.9927669965026952,0.3502455774084935,1.0241189702348084,0.7542112248884637,-0.46697757598362344,1.102643592560812,-1.2523143525159528
1400000US40109108708,-4.891002583449043,0.5878987022528577,5.101769585423331,-0.4614052023343734,4.567202981507272,2.3829454130694425,5.617042794235414,1.3171447273894763,-2.6470756526339874,-0.20692144978511665,-2.012641771830059,0.8871146272935838,0.8291007659337766,1.0209429904784526,0.7569379912261821,0.452512748358017,0.909965213930037,-1.0976550341330151
1400000US40109108807,-2.9752866921959447,0.48381787770241425,3.366046842325546,-1.92306545793092,4.971262990664771,2.421359635676626,5.766630960955217,1.1607418716893905,-1.62597638673143,-0.7066330959450022,-1.8280381041764684,-0.4434178415544911,0.4264519637655288,1.2226796003617448,0.7631862914272804,-0.714423715032067,0.4578775748689427,-1.2759139256198115
1400000US40109109300,2.391201905870902,0.7413312880165764,1.116178565588599,-3.4679587915023644,3.6743582037829228,1.2782389650165562,4.31600149249963,0.3800441512906698,-0.7047548401144412,-0.004568114589235467,-1.3163327508021454,1.3279339308200908,0.24661437823624244,0.2592512483594924,-0.1841317842306018,-1.690412584162925,-0.18723474599030623,-0.11647054748308566
1400000US40109109400,2.852563842464579,-0.08191713879058468,1.393343357934642,-3.060834439444839,3.1733874177758326,0.720788399650354,3.8030125592200754,-0.055836626733535545,-0.9367016019981877,-0.4472139301036737,-1.0146569225405855,1.001904258787187,-0.2417355207916817,-0.2874095396780897,-0.3510112396852949,-1.839353251807554,-0.5574634691395962,0.4366293630967904
1400000US40109980009,2.6484247179620444,-1.5319899330880529,5.989734187770997,-2.1186396710123203,3.026342085431339,1.7982893290647464,2.0973345388310447,-1.7277288558041526,-3.025514150756516,-1.9928245389510146,0.12277242736219729,-1.9687134636888663,1.1498737817568698,-0.9799230142384254,-0.7329800215936919,-2.1524820645647678,-2.2107620666933205,0.8477188093815048
1400000US40119011302,0.9801854642778637,0.49938586317706246,5.2363378197642705,-4.036360965879456,4.802746722784144,3.528730631195744,2.1171016892591736,-0.7129819127665198,-4.872177342447306,-0.46031255133957044,-1.0406117897896572,-0.8908256706431569,0.9007176031414692,0.4265264654739911,-0.7661731615303182,-0.901772420966656,-1.2038819395950222,0.12883851497241383
1400000US40137000901,-2.741999739835866,1.959796775305029,6.296987131913177,-3.6931757272072483,5.993040038744451,3.9348649208955666,4.875526127378177,0.4706808999386786,-2.4840969157187933,1.069356907776371,-1.2192038926469764,1.2458885936068684,1.260968376708823,-0.10698779083020504,1.7962436619248177,-0.8724124661145193,-0.7759407734052104,-0.467355762076604
1400000US40015161601,-3.026447933721335,2.081697147005902,7.092141786728213,-2.022808014842206,6.506099900662121,2.975176461420276,5.273424090099719,-0.3789387850505374,-1.9165994610475456,0.8962090889328126,-0.2686126609139901,2.175376385561924,3.7971493801198433,-0.9474142348696988,2.5291250028552756,-1.2610793056688219,-0.0900594443662148,-1.0827608838499376
1400000US40017300803,-3.710591997175976,2.2186660040954083,7.930032092292546,-1.4877853243791184,5.244999396804511,3.1054753630101453,4.8294933636745645,0.39552412470420534,-1.6738084810626728,1.8543853951432359,-1.1942584521499067,1.4528371039913224,2.658134652739907,-0.1464014340253068,0.7367644345946757,-0.5582378204791081,0.4963605714679145,-0.4714606443096313
1400000US40017300904,-1.6732315844190748,0.5769657252847417,6.655831803626017,-1.553499124953119,2.657395295553201,6.026244045688064,2.3924391227638147,-1.1642789473173618,-0.10829160143802363,-0.5564565835702511,-1.4817428360445515,1.2122801735550994,0.59666476319431,-0.5469849067315096,0.2112561972776158,-0.35208895840594456,-0.9152953545977667,0.4736773659158405
1400000US40017301006,-0.025231612681578287,1.3108206672901888,5.897751501166471,-2.710801429978209,4.454368396252679,2.662819799372988,4.012921602823563,-0.14006629805561474,-2.616035812961807,0.40848735323620394,-0.9139682900136304,0.10835116367530645,1.2367332267059097,-0.2723472894621819,-0.2587538852585217,-0.5383993785465078,-0.14711604138068643,-0.015278061188001109
1400000US40017301406,-2.263285218408645,1.5443350160775968,5.056598995760944,-2.1012443320297196,5.108546551081796,3.296152999190741,4.809121267478871,0.7670652957705248,-2.6706397178917256,-0.16324810110938337,-1.3116662205138692,0.37786945622596274,1.8396402912976542,0.7359591945292823,0.3893650227874184,-0.816624215296409,0.7103337965394273,-0.8546613563701754
1400000US40017301409,0.32130569740470855,0.90867726090093,4.768891433737872,-2.9603308533165387,4.967503350025282,2.7002008855877087,4.023837101968291,0.38263213583175515,-2.772889584224343,-0.3282289700848941,-0.5060964472486188,0.13956964357655952,1.8600297943977426,-0.11978103053384603,-0.1264885392523844,-1.140123120160685,-0.16339525643482264,-0.05045170598794736
1400000US40017300600,0.7949019439459637,1.2376729618977504,4.9755427287252765,-3.2902569057052506,5.190123480381946,2.4225808946076635,4.0647024000200425,0.14317082643682869,-1.3817998408133434,0.4190325105980571,-0.48035980254559024,-0.2756901102623356,1.3484453185804104,-0.11648762889791398,0.4720296703595562,-1.5374393640241615,-0.265823802985406,-0.2263343654359559
